elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
65.1114,334.565,334.565,0,15.54,47.1914,261682,575,0,1000,112.311,112.311,36.2143
66.1348,173.195,173.195,0,15,45.276,140742,276,0,1000,112.311,112.311,36.2143
66.8725,193.823,193.823,0,14.6,43.8572,158529,425,0,1000,112.311,112.311,36.2143
67.6335,301.402,301.402,0,14.32,42.8641,220122,685,0,1000,112.311,112.311,36.2143
68.5724,160.687,160.687,0,13.8,41.0196,129993,237,0,1000,112.311,112.311,36.2143
69.168,301.586,301.586,0,13.6,40.3102,259047,692,0,1000,112.311,112.311,36.2143
69.7211,319.862,319.862,0,13.44,39.2521,248559,3421,0,1000,112.311,112.311,36.2143
71.9167,924.876,924.876,0,12.5,36.2768,909745,614,0,1000,112.311,112.311,36.2143
73.5382,265.964,265.964,0,11.48,31.326,255943,300,0,1000,112.311,112.311,36.2143
74.0043,238.133,238.133,0,11.3,49.2557,258737,367,0,1000,112.311,112.311,36.2143
75.133,215.621,215.621,0,10.66,28.9634,207028,352,0,1000,112.311,112.311,36.2143
75.6403,128.094,128.094,0,10.38,28.2027,153289,270,0,1000,112.311,112.311,36.2143
76.3274,125.423,125.423,0,10,27.1702,126661,247,0,1000,112.311,112.311,36.2143
77.0465,238.322,238.322,0,9.64,26.1921,235406,436,0,1000,112.311,112.311,36.2143
77.9749,203.516,203.516,0,9.2,24.9966,226575,279,0,1000,112.311,112.311,36.2143
79.2783,438.538,438.538,0,8.56,23.2577,442911,733,0,1000,112.311,112.311,36.2143
80.3731,201.283,201.283,0,7.9,21.4644,261153,476,0,1000,112.311,112.311,36.2143
81.3158,177.094,177.094,0,7.4,20.1059,220011,535,0,1000,112.311,112.311,36.2143
82.1975,336.767,336.767,0,7,19.0191,436309,987,0,1000,112.311,112.311,36.2143
83.1248,160.736,160.736,0,6.52,17.715,230673,502,0,1000,112.311,112.311,36.2143
83.8401,102.401,102.401,0,6.14,16.6825,134365,274,0,1000,112.311,112.311,36.2143
84.3921,142.783,142.783,0,5.86,15.9217,193434,420,0,1000,112.311,112.311,36.2143
85.6935,67.8791,67.8791,0,5,13.5851,112624,246,0,1000,112.311,112.311,36.2143
86.1369,134.1,134.1,0,4.8,13.0417,204885,275,0,1000,112.311,112.311,36.2143
86.5736,213.242,213.242,0,4.64,12.607,335199,691,0,1000,112.311,112.311,36.2143
88.9224,366.106,366.106,0,3.32,9.0205,651358,1075,0,1000,112.311,112.311,36.2143
90.9986,84.3773,84.3773,0,2.06,5.59706,161854,366,0,1000,112.311,112.311,36.2143
91.2644,35.3277,35.3277,0,1.92,5.21668,85752,117,0,1000,112.311,112.311,36.2143
91.6387,77.9834,77.9834,0,1.72,4.67327,144851,354,0,1000,112.311,112.311,36.2143
92.059,64.1487,64.1487,0,1.5,4.07553,142833,479,0,1000,112.311,112.311,36.2143
93.4177,64.0801,64.0801,0,0.7,1.90191,140520,367,0,1000,112.311,112.311,36.2143
93.9144,41.5398,41.5398,0,0.4,1.08681,79303,388,0,1000,112.311,112.311,36.2143
