elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
6.96555,119.966,119.966,0,0,0,227286,2574,0,1000,150.006,150.006,24.3655
7.08654,122.614,122.614,0,0,0,241759,2665,0,1000,150.006,150.006,24.3655
7.21017,140.082,140.082,0,0,0,265469,2840,0,1000,150.006,150.006,24.3655
7.35106,145.99,145.99,0,0,0,261666,2946,0,1000,150.006,150.006,24.3655
7.49785,149.661,149.661,0,0,0,276790,2806,0,1000,150.006,150.006,24.3655
7.64829,146.554,146.554,0,0,0,275278,2738,0,1000,150.006,150.006,24.3655
7.79595,153.913,153.913,0,0,0,272410,2790,0,1000,150.006,150.006,24.3655
7.95071,182.337,182.337,0,0,0,260167,2792,0,1000,150.006,150.006,24.3655
8.13381,177.416,177.416,0,0,0,263549,2781,0,1000,150.006,150.006,24.3655
8.31198,172.376,172.376,0,0,0,262899,2746,0,1000,150.006,150.006,24.3655
8.48508,165.967,165.967,0,0,0,257906,2715,0,1000,150.006,150.006,24.3655
8.65183,161.375,161.375,0,0,0,261234,2553,0,1000,150.006,150.006,24.3655
8.8142,173.38,173.38,0,0,0,249102,2754,0,1000,150.006,150.006,24.3655
8.98861,178.175,178.175,0,0,0,267496,2689,0,1000,150.006,150.006,24.3655
9.16776,192.815,192.815,0,0,0,266916,2613,0,1000,150.006,150.006,24.3655
9.36176,185.497,185.497,0,0,0,253389,2496,0,1000,150.006,150.006,24.3655
9.54826,167.775,167.775,0,0,0,229944,2501,0,1000,150.006,150.006,24.3655
9.71706,168.902,168.902,0,0,0,229113,2494,0,1000,150.006,150.006,24.3655
9.88695,175.038,175.038,0,0,0,250102,2599,0,1000,150.006,150.006,24.3655
