832, 261, -30.3178, 14.4884
833, 410, 32.5589, 25.2383
834, 474, -18.5625, 0.177094
835, 325, -40.176, 24.6652
836, 261, -19.3828, 6.7793
837, 0, 8.28175, 16.5231
838, 163, -39.5398, 2.96886
839, 0, 4.57366, -20.4177
840, 0, -19.6502, -8.74374
841, 395, 30.1482, 3.75884
842, 310, 28.0154, 32.6059
843, 391, -16.1241, -27.1841
844, 816, 16.2601, 20.6231
845, 217, -9.72724, -20.9448
846, 498, -17.1219, 24.3698
847, 0, -2.03186, 2.56023
848, 0, -11.1418, -19.4729
849, 237, -22.2015, 20.2957
850, 301, 30.7042, -12.3775
851, -1, -5.0391, -38.6786
852, 622, 44.4018, -46.7574
853, 418, 27.8445, -45.138
854, 0, 6.21151, -17.5818
855, -1, -15.5557, 36.5613
856, 635, 23.6744, -35.4076
857, -1, -9.67988, 1.68978
858, 116, 47.1984, 24.1961
859, 705, 24.5057, 13.4584
860, -1, -5.18085, -35.2215
861, 550, 42.5136, 27.6972
862, 177, 39.1483, -9.51825
863, 322, -19.7426, -21.9935
864, 0, 21.0088, 8.05597
865, 906, 48.3022, 1.71302
866, 73, 45.6785, -6.73688
867, 768, 13.0344, 40.0803
868, 0, -3.49423, -9.12112
869, 622, 44.9423, -47.2827
870, 30, 23.297, -20.6134
871, 667, 39.2786, -3.02853
872, 0, -6.02097, -20.4013
873, 504, 48.6612, -8.82262
874, 397, -46.2052, 23.167
875, 130, -45.3642, -1.38609
876, 842, 37.9454, 47.1494
877, 556, -23.6889, 27.0937
878, 261, -12.3688, 6.56856
879, 652, -44.8998, -41.36
880, 796, -35.3755, -46.5976
881, 839, 10.353, -39.697
882, 988, -3.33447, -26.6126
883, 888, -49.6166, 43.1713
884, 768, 14.2663, 45.3257
885, 293, 45.8886, -12.4367
886, 106, -25.2877, 35.1671
887, -1, 34.5348, 18.6913
888, 556, -35.2342, 33.196
889, 863, -40.1313, -31.4394
890, 922, 6.36299, -35.4955
891, 0, 17.1745, -5.69159
892, 977, -38.3461, 43.4856
893, 190, -28.5979, -0.714905
894, 27, 0.0541891, -23.4977
895, 0, 7.92511, 14.6787
896, 661, -20.0953, -31.7219
897, 310, 24.9818, 26.5703
898, 297, -8.33446, 25.3651
899, 635, 19.7416, -44.0682
900, 410, 20.6908, 15.6301
901, 828, -6.50485, 45.4031
902, 0, 0.797289, -21.9701
903, 0, 14.0944, 15.5631
904, 325, -38.774, 23.9631
905, -1, 34.1237, 17.589
906, 657, 38.4676, 1.29822
907, 796, -38.1026, -49.8785
908, 0, -5.21615, -16.7005
909, 469, -0.593384, 44.838
910, 839, 9.80181, -42.6683
911, 275, 9.51676, 39.7065
912, -1, -24.3901, -15.5015
913, 254, 16.2768, 17.2754
914, 208, -40.1364, -13.9816
915, 672, 23.2072, 30.5545
916, 45, -48.3515, -33.2976
917, 506, 25.9576, 2.44578
918, 0, -5.26768, -9.948
919, 474, -31.9911, 5.95831
920, 796, -35.9849, -47.8674
921, 341, -26.4527, -47.5173
922, 0, 3.43085, -14.5553
923, 611, -47.3958, 48.2147
924, 0, 18.7442, 2.01083
925, 850, 43.0527, -21.454
926, 0, 9.34255, 2.56949
927, 556, -31.7475, 34.9524
928, 379, 37.068, 34.5293
929, 678, 2.22781, 46.9317
930, 743, -29.4524, -24.565
931, 786, 27.4861, -27.8039
932, -1, -7.86259, 3.44372
933, 12, 24.6419, 36.8697
934, 117, 43.4957, 42.6508
935, 982, -7.17196, -42.4892
936, 400, 44.7835, 16.3753
937, 130, -40.0065, -1.7857
938, 983, -48.18, -37.4023
939, 0, -3.57101, 20.5642
940, 0, 14.6086, -10.5183
941, 850, 49.1102, -26.0489
942, 986, 42.0512, -32.6373
943, 210, -41.0965, 29.1192
944, 638, -48.108, 11.1313
945, 422, 26.0509, -27.5604
946, 166, 36.5664, 3.537
947, 0, -5.36426, -21.2962
948, 45, -43.0193, -30.7223
949, 60, -34.4265, -49.5236
950, -1, -38.0715, 8.40156
951, 118, -42.0127, -43.2881
952, 309, -25.2231, -32.0192
953, 975, 4.92623, -23.4031
954, 829, -19.4215, -48.6448
955, 451, 47.1611, 45.1871
956, 268, -9.16306, 46.2712
957, 148, -30.8618, -17.1119
958, 45, -36.3661, -21.9583
959, 863, -37.9926, -34.4742
960, 117, 39.1731, 38.0582
961, 765, -12.0346, 25.7394
962, 374, -8.40476, 32.6012
963, 130, -45.5568, -1.42404
964, 45, -48.1212, -29.9833
965, -1, -0.947591, -36.1927
966, 926, 28.4183, 7.03967
967, 178, -29.4808, -46.8048
968, 310, 25.0204, 25.4455
969, 490, -20.2079, -44.401
970, 30, 26.8007, -23.0469
971, 45, -49.214, -32.3624
972, 531, -26.7756, -30.0758
973, 0, 0.525762, -13.1418
974, 0, -2.03407, 12.5331
975, 0, 2.38407, -12.861
976, 678, 0.591364, 40.3495
977, 9, -37.1216, 42.1866
978, 435, 22.9507, -32.6784
979, 147, -9.23743, 24.8295
980, 297, -12.6617, 39.815
981, 870, 38.6368, -34.2434
982, 754, -3.14535, -40.844
983, 863, -31.0482, -28.1249
984, 182, 34.6015, -1.25615
985, 261, -22.526, 11.4021
986, 30, 25.697, -21.7399
987, 455, 29.0397, 48.9214
988, 0, -1.81572, -20.4345
989, 898, -14.2204, 46.1502
990, 804, 42.0986, 38.1637
991, 0, -16.7108, -7.31
992, 44, 28.5132, -3.83242
993, 11, -15.1234, 1.46383
994, 286, 13.4892, 25.6392
995, 461, -23.7067, -49.1725
996, 552, 15.4542, -35.0699
997, 531, -33.4159, -37.6912
998, -1, -25.9139, -14.4641
999, 596, -15.8161, -41.3124
1000, -1, 34.2797, 11.6579
1001, 733, 50, 50
