831, 807, 28.2258, 10.414
832, 67, -20.5631, 16.2498
833, 739, -8.28776, 29.2632
834, 67, -26.9915, 18.9991
835, 273, 33.7402, 31.665
836, 134, 42.2824, 28.4434
837, 513, -18.093, 18.638
838, 0, -4.15372, -9.49367
839, 523, 25.0322, 0.753705
840, 422, -48.6712, -16.4754
841, 838, -10.0709, -22.9415
842, 0, 17.6206, 3.35808
843, 932, 16.9888, -40.2456
844, 757, 10.1589, 40.746
845, 48, 42.6485, -26.9662
846, 917, 19.3517, 20.8743
847, 354, 33.4478, 48.7886
848, 886, -12.8759, -24.8399
849, 720, 28.0518, 10.1325
850, 628, 44.1592, 11.792
851, 18, -8.20241, 36.4415
852, 447, -9.76457, 23.7046
853, 316, 5.07955, 36.0817
854, 173, -35.7891, -19.8883
855, 857, -13.1646, -34.4603
856, 188, 13.6364, 26.7645
857, 0, -7.40175, -18.743
858, 848, -19.8774, -40.413
859, 18, -8.98866, 40.2815
860, 422, -49.667, -16.3402
861, 751, -36.6847, 19.6848
862, 652, -45.4659, 46.7631
863, 0, 18.4734, -8.34179
864, 894, -28.0768, -3.47488
865, 954, -48.2092, -33.9177
866, 993, -41.6829, -6.41166
867, 864, -47.4761, -1.44744
868, 28, -32.7071, 7.60341
869, 346, -15.3657, -18.4961
870, 134, 37.7151, 21.4697
871, 0, -2.95641, 1.35148
872, 201, -1.76579, 39.6418
873, 917, 32.6084, 28.3568
874, 675, 49.2289, -26.3802
875, 460, 18.6383, 49.5619
876, 757, 7.27961, 31.9536
877, 788, 19.2467, 11.8137
878, 950, 28.7167, -12.28
879, 209, -46.528, -49.3602
880, 78, 34.2451, -44.7373
881, 292, -33.2778, 42.5623
882, 417, -1.14894, -30.754
883, 0, -8.88517, 16.144
884, 917, 26.8495, 25.7491
885, 625, 47.6478, 14.5646
886, 0, -2.78119, -5.30857
887, 440, -34.0839, 45.453
888, 358, -15.6667, 48.5245
889, 190, 23.8098, -16.4379
890, 991, -27.8557, -7.55189
891, -1, -16.876, 29.4239
892, 276, -25.5983, -47.6293
893, 6, -8.76237, -46.8817
894, 0, -9.90931, -5.29041
895, 295, -46.2418, -25.6642
896, 417, -0.0276914, -29.5196
897, 732, -33.1019, 48.8234
898, 67, -10.2736, 8.01293
899, 247, 14.9674, -33.4241
900, 67, -16.238, 12.6152
901, 917, 31.1404, 30.9808
902, 721, -42.6934, 47.0565
903, 236, 26.4339, -8.36009
904, 839, 45.581, 0.243695
905, 472, 25.202, -32.2747
906, 168, 42.6918, -41.674
907, 48, 47.1492, -32.9065
908, -1, -39.3033, -11.6132
909, 894, -29.7882, 0.787402
910, 48, 33.0964, -26.03
911, -1, 25.1232, -16.9313
912, 776, -5.54967, 42.0213
913, -1, -18.1079, 34.1767
914, 175, 0.0342554, 46.8594
915, 222, -49.2474, 33.7963
916, 33, 9.47465, 31.893
917, 969, 14.7771, 16.7813
918, 345, 28.9495, -8.789
919, 751, -41.5788, 24.5305
920, 34, 41.4547, 33.6232
921, 34, 42.2558, 34.1465
922, 506, 41.9493, 39.405
923, 259, -48.76, -47.354
924, 346, -22.2082, -28.5482
925, 198, 3.43338, -39.1118
926, 0, -4.57824, -21.4434
927, 18, -6.0431, 39.8721
928, 467, -29.4221, 25.849
929, 917, 24.0488, 20.6122
930, -1, 22.7084, 24.8014
931, 0, 4.40848, -17.8169
932, 931, 6.69443, -30.8144
933, 84, 48.9644, -14.356
934, 548, 10.3966, -42.6144
935, 500, -39.8255, 1.85131
936, 509, 41.0088, -47.5697
937, -1, -14.0022, 32.958
938, 918, 41.8353, -12.7622
939, 798, 35.604, -30.3729
940, 0, 8.68956, -10.9626
941, 772, -19.4847, -45.8887
942, -1, 17.594, 24.4722
943, 884, 43.9834, 38.1719
944, 0, 0.321212, 18.0322
945, -1, 8.78412, -26.9704
946, -1, -7.16639, -36.8074
947, 57, 5.2127, 49.528
948, 67, -17.6218, 4.17705
949, 358, -14.828, 42.7748
950, 0, 11.5626, -4.65349
951, -1, -5.37386, 2.57139
952, 138, -2.22316, 30.624
953, 0, -14.4706, -10.3878
954, 869, -32.1383, -28.8666
955, 58, 9.2393, 26.5513
956, 757, 10.1708, 39.7546
957, -1, 30.6626, -22.2352
958, 714, 14.2269, 24.646
959, 980, -34.0632, -35.4519
960, 739, -7.32177, 24.7209
961, -1, -12.4223, 35.5118
962, 901, 37.9135, 42.7904
963, 798, 35.0399, -29.7083
964, 417, -3.03255, -29.7881
965, 980, -36.9334, -41.4699
966, 83, 15.5584, 7.6927
967, 932, 11.1015, -36.6648
968, 833, -11.6833, 46.6309
969, 0, 2.94742, 6.17839
970, 980, -32.2357, -37.8133
971, 255, -17.2703, 27.9352
972, 954, -48.0586, -36.6077
973, 403, -44.3, 16.1682
974, 48, 38.0383, -28.3632
975, -1, 30.7163, -19.2835
976, 48, 46.3577, -31.706
977, 532, -33.7716, 34.2712
978, 735, -38.9156, -48.7317
979, 27, -45.4371, 8.05186
980, 346, -28.5199, -32.3706
981, 830, 16.5819, 37.0385
982, 798, 25.3221, -22.3166
983, 954, -49.6262, -36.3612
984, 894, -25.6857, 3.32121
985, 0, 19.8172, -7.92142
986, 932, 15.5079, -47.4531
987, 751, -29.9863, 17.4493
988, 534, -34.0609, -24.2863
989, 745, -16.3825, -46.0225
990, -1, -2.64948, -35.6662
991, 0, -15.306, -6.29182
992, 894, -17.3722, 0.92236
993, 991, -22.0207, -6.28779
994, 0, 2.19062, -17.4578
995, 987, -48.2359, 23.6708
996, 0, 0.171654, 18.346
997, -1, 10.7093, -24.5062
998, 294, 46.0294, 11.0831
999, 443, -10.8674, -29.6564
1000, 980, -35.5957, -41.0503
1001, 551, 50, 50
