elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.2936,2.93386,0,2.93386,29.06,146.018,63,4,0,912,17.614,17.614,20
1.31108,0.214062,0,0.214062,29.06,146.018,40,0,0,912,17.614,17.614,20
1.31668,3.35041,0,3.35041,29.04,145.963,127,6,0,913,17.6407,17.6407,20
1.3377,3.57431,0,3.57431,29.04,145.963,74,2,0,914,17.6565,17.6565,20
1.34596,5.27784,0,5.27784,29.02,145.908,50,2,0,915,17.6929,17.6929,20
1.36346,2.7243,0,2.7243,29.02,145.908,140,20,0,916,17.7041,17.7041,20
1.36711,2.28312,0,2.28312,29,145.853,50,2,0,917,17.7415,17.7415,20
1.39023,4.51394,0,4.51394,29,145.853,139,6,0,919,17.8096,17.8096,20
1.39303,1.50979,0,1.50979,28.98,145.798,50,2,0,920,17.8337,17.8337,20
1.41426,2.3296,0,2.3296,28.98,145.798,95,2,0,921,17.874,17.874,20
1.42055,4.77276,0,4.77276,28.96,145.743,206,2,0,923,17.9155,17.9155,20
1.43875,2.6114,0,2.6114,28.96,145.743,65,2,0,924,17.9297,17.9297,20
1.4429,2.27235,0,2.27235,28.94,145.688,144,0,0,925,17.9438,17.9438,20
1.46916,7.82542,0,7.82542,28.94,145.688,295,16,0,926,17.987,17.987,20
1.4743,2.59613,0,2.59613,28.92,145.633,50,2,0,927,17.9946,17.9946,20
1.49514,3.021,0,3.021,28.92,145.633,50,2,0,928,18.0097,18.0097,20
1.50028,2.78168,0,2.78168,28.9,145.578,50,2,0,929,18.0118,18.0118,20
1.52329,5.22577,0,5.22577,28.9,145.578,195,11,0,931,18.044,18.044,20
1.5285,3.53892,0,3.53892,28.88,145.523,112,5,0,932,18.0633,18.0633,20
1.54648,1.43536,0,1.43536,28.88,145.523,70,2,0,933,18.0815,18.0815,20
1.54808,0.005306,0,0.005306,28.86,145.468,40,0,0,933,18.0815,18.0815,20
1.57157,3.08169,0,3.08169,28.86,145.468,100,2,0,934,18.1006,18.1006,20
1.57833,3.72545,0,3.72545,28.84,145.413,50,2,0,935,18.1262,18.1262,20
1.59813,3.05406,0,3.05406,28.84,145.413,50,2,0,936,18.1325,18.1325,20
1.60245,1.99644,0,1.99644,28.82,145.359,50,2,0,937,18.1718,18.1718,20
1.62375,2.42359,0,2.42359,28.82,145.359,67,3,0,939,18.148,18.148,20
1.63205,5.3969,0,5.3969,28.8,145.304,82,7,0,941,18.1594,18.1594,20
1.6528,5.51879,0,5.51879,28.8,145.304,123,2,0,942,18.1815,18.1815,20
1.65771,3.36183,0,3.36183,28.78,145.249,96,4,0,944,18.2468,18.2468,20
1.67858,3.53566,0,3.53566,28.78,145.249,82,2,0,945,18.2582,18.2582,20
1.68522,3.44557,0,3.44557,28.76,145.194,69,2,0,946,18.2822,18.2822,20
1.70491,3.51938,0,3.51938,28.76,145.194,124,4,0,948,18.3217,18.3217,20
1.70857,2.2551,0,2.2551,28.74,145.139,50,2,0,949,18.3541,18.3541,20
1.72894,1.56161,0,1.56161,28.74,145.139,40,0,0,949,18.3541,18.3541,20
1.73205,1.3559,0,1.3559,28.72,145.085,70,6,0,950,18.3547,18.3547,20
1.75484,2.9769,0,2.9769,28.72,145.085,84,7,0,951,18.3617,18.3617,20
1.76224,4.04207,0,4.04207,28.7,144.371,60,4,0,953,18.3725,18.3725,20
1.78551,6.74842,0,6.74842,28.7,144.371,118,6,0,955,18.3832,18.3832,20
1.79595,7.13515,0,7.13515,28.68,144.316,140,21,0,957,18.4044,18.4044,20
1.81006,1.30374,0,1.30374,28.68,144.316,40,0,0,957,18.4044,18.4044,20
1.81371,0.558517,0,0.558517,28.66,144.261,40,0,0,957,18.4044,18.4044,20
1.86027,27.4215,0,27.4215,28.66,144.261,1664,249,0,959,18.4453,18.4453,20
1.86495,2.81295,0,2.81295,28.64,144.207,70,6,0,960,18.4729,18.4729,20
1.885,2.56024,0,2.56024,28.64,144.207,61,2,0,961,18.4787,18.4787,20
1.88918,2.11213,0,2.11213,28.62,144.152,60,2,0,962,18.4938,18.4938,20
1.90989,2.55059,0,2.55059,28.62,144.152,110,15,0,964,18.5187,18.5187,20
1.91204,0.541141,0,0.541141,28.6,144.097,40,0,0,964,18.5187,18.5187,20
1.93241,0.698179,0,0.698179,28.6,144.097,50,2,0,965,18.5078,18.5078,20
1.93734,3.15064,0,3.15064,28.58,144.042,174,41,0,967,18.5191,18.5191,20
1.96004,5.47851,0,5.47851,28.58,144.042,241,16,0,969,18.5955,18.5955,20
1.96275,1.38674,0,1.38674,28.56,143.988,88,4,0,970,18.6175,18.6175,20
1.98574,3.45785,0,3.45785,28.56,143.988,98,4,0,971,18.6416,18.6416,20
1.99324,4.77057,0,4.77057,28.54,143.933,69,4,0,972,18.6739,18.6739,20
2.01071,1.83619,0,1.83619,28.54,143.933,50,2,0,973,18.6691,18.6691,20
2.01712,3.70985,0,3.70985,28.52,143.878,113,4,0,974,18.6899,18.6899,20
2.0423,8.85468,0,8.85468,28.52,143.878,258,2,0,976,18.7111,18.7111,20
2.04634,1.00717,0,1.00717,28.5,143.823,50,2,0,977,18.7011,18.7011,20
2.06683,1.92308,0,1.92308,28.5,143.823,51,2,0,978,18.7035,18.7035,20
2.07133,1.79442,0,1.79442,28.48,143.769,50,1,0,979,18.6987,18.6987,20
2.09079,0.428913,0,0.428913,28.48,143.769,50,0,0,979,18.6987,18.6987,20
2.0964,2.82354,0,2.82354,28.46,143.714,60,2,0,980,18.7082,18.7082,20
2.11509,1.39167,0,1.39167,28.46,143.714,50,0,0,980,18.7082,18.7082,20
2.11764,0.827105,0,0.827105,28.44,143.659,50,0,0,980,18.7082,18.7082,20
2.14159,3.53648,0,3.53648,28.44,143.659,60,2,0,981,18.7095,18.7095,20
2.15079,4.90285,0,4.90285,28.42,143.604,130,8,0,983,18.7721,18.7721,20
2.16699,1.90224,0,1.90224,28.42,143.604,69,2,0,984,18.7825,18.7825,20
2.1699,1.24191,0,1.24191,28.4,143.549,60,2,0,985,18.7949,18.7949,20
2.19099,1.6197,0,1.6197,28.4,143.549,90,0,0,986,18.789,18.789,20
2.19259,0.0572,0,0.0572,28.38,143.495,50,0,0,986,18.789,18.789,20
2.21554,1.69176,0,1.69176,28.38,143.495,60,2,0,987,18.7953,18.7953,20
2.21788,0.279505,0,0.279505,28.36,143.44,50,0,0,987,18.7953,18.7953,20
2.23752,0.136449,0,0.136449,28.36,143.44,50,0,0,987,18.7953,18.7953,20
2.24042,0.501651,0,0.501651,28.34,143.385,60,1,0,988,18.7804,18.7804,20
2.26275,2.82589,0,2.82589,28.34,143.385,100,8,0,990,18.796,18.796,20
2.27271,6.99676,0,6.99676,28.32,143.33,183,0,0,991,18.8063,18.8063,20
2.28825,2.92301,0,2.92301,28.32,143.33,181,1,0,993,18.8056,18.8056,20
2.29379,3.82309,0,3.82309,28.3,143.276,83,4,0,995,18.8754,18.8754,20
2.31466,3.63923,0,3.63923,28.3,143.276,70,2,0,996,18.8946,18.8946,20
2.32134,3.6706,0,3.6706,28.28,143.221,146,6,0,998,18.9499,18.9499,20
2.34082,2.96838,0,2.96838,28.28,143.221,82,4,0,1000,18.957,18.957,20
2.34831,4.05303,0,4.05303,28.26,143.166,168,0,0,1001,18.958,18.958,20
2.3729,8.63725,0,8.63725,28.26,143.166,384,18,0,1003,18.9801,18.9801,20
2.37623,1.39001,0,1.39001,28.24,143.111,70,2,0,1004,18.995,18.995,20
2.40467,9.36135,0,9.36135,28.24,143.111,579,30,0,1005,19.0179,19.0179,20
2.4081,0.377916,0,0.377916,28.22,143.057,60,0,0,1005,19.0179,19.0179,20
2.43354,5.89723,0,5.89723,28.22,143.057,80,4,0,1007,19.0556,19.0556,20
2.44058,3.87103,0,3.87103,28.2,143.002,106,5,0,1009,19.0575,19.0575,20
2.46544,8.5813,0,8.5813,28.2,143.002,349,17,0,1011,19.0712,19.0712,20
2.47068,2.68247,0,2.68247,28.18,142.947,120,8,0,1012,19.1047,19.1047,20
2.49092,1.95434,0,1.95434,28.18,142.947,85,2,0,1013,19.1037,19.1037,20
2.49879,4.88666,0,4.88666,28.16,142.892,113,8,0,1015,19.1389,19.1389,20
2.51613,1.65886,0,1.65886,28.16,142.892,62,2,0,1016,19.1358,19.1358,20
2.52158,2.46042,0,2.46042,28.14,142.838,77,3,0,1018,19.1336,19.1336,20
2.54249,2.90468,0,2.90468,28.14,142.838,127,6,0,1020,19.1578,19.1578,20
2.54623,1.89179,0,1.89179,28.12,142.783,154,50,0,1021,19.1704,19.1704,20
2.56803,2.68117,0,2.68117,28.12,142.783,116,4,0,1022,19.182,19.182,20
2.57153,1.29456,0,1.29456,28.1,142.728,92,2,0,1023,19.1867,19.1867,20
2.59454,3.52735,0,3.52735,28.1,142.728,128,3,0,1025,19.1912,19.1912,20
2.59961,2.35566,0,2.35566,28.08,142.673,80,4,0,1026,19.2018,19.2018,20
2.62122,3.96206,0,3.96206,28.08,142.673,114,6,0,1027,19.2337,19.2337,20
2.62809,3.72556,0,3.72556,28.06,142.618,80,4,0,1029,19.2945,19.2945,20
2.64901,4.21908,0,4.21908,28.06,142.618,200,2,0,1031,19.3181,19.3181,20
2.65525,4.23448,0,4.23448,28.04,142.564,103,2,0,1032,19.3527,19.3527,20
2.68176,10.0034,0,10.0034,28.04,142.564,429,44,0,1034,19.3801,19.3801,20
2.688,3.13767,0,3.13767,28.02,142.509,114,2,0,1035,19.4048,19.4048,20
2.70524,0.217122,0,0.217122,28.02,142.509,60,0,0,1035,19.4048,19.4048,20
2.70767,0.594544,0,0.594544,28,142.454,60,0,0,1035,19.4048,19.4048,20
2.72885,1.12813,0,1.12813,28,142.454,91,2,0,1036,19.4073,19.4073,20
2.73309,2.35143,0,2.35143,27.98,142.399,195,1,0,1038,19.3998,19.3998,20
2.75377,1.8742,0,1.8742,27.98,142.399,70,2,0,1039,19.411,19.411,20
2.75718,0.602287,0,0.602287,27.96,142.345,70,1,0,1040,19.4019,19.4019,20
2.78364,6.93806,0,6.93806,27.96,142.345,335,12,0,1042,19.405,19.405,20
2.78967,2.74247,0,2.74247,27.94,142.29,124,4,0,1044,19.4301,19.4301,20
2.81387,6.09384,0,6.09384,27.94,142.29,223,11,0,1045,19.4526,19.4526,20
2.81823,0.772466,0,0.772466,27.92,142.235,70,0,0,1045,19.4526,19.4526,20
2.84464,6.26722,0,6.26722,27.92,142.235,159,6,0,1046,19.4904,19.4904,20
2.8515,3.09556,0,3.09556,27.9,142.18,102,5,0,1048,19.5143,19.5143,20
2.87071,2.30031,0,2.30031,27.9,142.18,123,6,0,1050,19.5314,19.5314,20
2.88666,12.6128,0,12.6128,27.88,142.126,702,38,0,1052,19.5694,19.5694,20
2.89792,4.13814,0,4.13814,27.88,142.126,167,8,0,1054,19.5939,19.5939,20
2.90459,3.51233,0,3.51233,27.86,142.071,231,5,0,1056,19.6089,19.6089,20
2.93296,11.5644,0,11.5644,27.86,142.071,729,61,0,1057,19.6556,19.6556,20
2.94235,5.60496,0,5.60496,27.84,142.016,147,6,0,1059,19.695,19.695,20
2.95895,2.71073,0,2.71073,27.84,142.016,111,4,0,1061,19.7154,19.7154,20
2.96131,0.227368,0,0.227368,27.82,141.961,80,0,0,1061,19.7154,19.7154,20
2.9873,5.37921,0,5.37921,27.82,141.961,255,6,0,1063,19.7789,19.7789,20
2.99124,1.69807,0,1.69807,27.8,141.907,110,4,0,1064,19.8111,19.8111,20
3.01202,1.51175,0,1.51175,27.8,141.907,100,2,0,1065,19.8207,19.8207,20
3.01575,1.68202,0,1.68202,27.78,141.852,128,6,0,1066,19.8396,19.8396,20
3.0358,0.861374,0,0.861374,27.78,141.852,80,0,0,1066,19.8396,19.8396,20
3.04074,2.23052,0,2.23052,27.76,141.797,118,6,0,1067,19.865,19.865,20
3.06038,1.09341,0,1.09341,27.76,141.797,80,0,0,1067,19.865,19.865,20
3.06652,2.75718,0,2.75718,27.74,141.742,90,2,0,1068,19.8783,19.8783,20
3.09435,10.3156,0,10.3156,27.74,141.742,556,104,0,1070,19.9093,19.9093,20
3.10165,3.58348,0,3.58348,27.72,141.688,154,6,0,1071,19.916,19.916,20
3.11923,1.59131,0,1.59131,27.72,141.688,142,1,0,1072,19.9151,19.9151,20
3.12494,2.38051,0,2.38051,27.7,141.633,103,2,0,1073,19.9245,19.9245,20
3.14482,2.23403,0,2.23403,27.7,141.633,153,2,0,1074,19.9507,19.9507,20
3.14904,1.31652,0,1.31652,27.68,141.578,90,1,0,1075,19.9386,19.9386,20
3.17016,2.1653,0,2.1653,27.68,141.578,90,2,0,1076,19.96,19.96,20
3.17663,3.16419,0,3.16419,27.66,141.523,90,2,0,1077,19.9629,19.9629,20
3.20016,6.43592,0,6.43592,27.66,141.523,170,15,0,1079,19.9917,19.9917,20
3.20909,5.77202,0,5.77202,27.64,141.468,305,12,0,1081,20.0231,20.0231,20
3.22442,0.672098,0,0.672098,27.64,141.468,90,0,0,1081,20.0231,20.0231,20
3.23248,5.15099,0,5.15099,27.62,141.414,139,4,0,1083,20.0462,20.0462,20
3.24768,0.041178,0,0.041178,27.62,141.414,90,0,0,1083,20.0462,20.0462,20
3.25565,4.87805,0,4.87805,27.6,141.359,110,4,0,1085,20.0673,20.0673,20
3.27391,3.13537,0,3.13537,27.6,141.359,110,4,0,1086,20.1169,20.1169,20
3.28143,3.82656,0,3.82656,27.58,141.304,165,0,0,1087,20.1205,20.1205,20
3.30019,2.01973,0,2.01973,27.58,141.304,100,2,0,1088,20.1268,20.1268,20
3.30715,3.40632,0,3.40632,27.56,141.249,134,2,0,1089,20.1423,20.1423,20
3.33896,15.0422,0,15.0422,27.56,141.249,991,42,0,1091,20.187,20.187,20
3.3493,7.16038,0,7.16038,27.54,141.195,120,6,0,1093,20.258,20.258,20
3.36683,4.49963,0,4.49963,27.54,141.195,155,4,0,1095,20.3059,20.3059,20
3.37183,2.78878,0,2.78878,27.52,141.14,119,2,0,1097,20.3318,20.3318,20
3.39156,1.81993,0,1.81993,27.52,141.14,100,2,0,1098,20.3506,20.3506,20
3.40333,8.92354,0,8.92354,27.5,141.085,860,119,0,1099,20.3521,20.3521,20
3.41909,4.09545,0,4.09545,27.5,141.085,155,6,0,1101,20.3724,20.3724,20
3.42535,3.00797,0,3.00797,27.48,141.03,112,2,0,1102,20.3984,20.3984,20
3.45379,10.98,0,10.98,27.48,141.03,772,54,0,1104,20.4393,20.4393,20
3.45856,1.89347,0,1.89347,27.46,140.976,128,4,0,1105,20.4661,20.4661,20
3.48017,2.76283,0,2.76283,27.46,140.976,110,2,0,1106,20.4873,20.4873,20
3.48715,3.91238,0,3.91238,27.44,140.921,235,14,0,1107,20.5023,20.5023,20
3.50827,4.38834,0,4.38834,27.44,140.921,203,2,0,1108,20.5298,20.5298,20
3.5149,3.69315,0,3.69315,27.42,140.866,177,2,0,1109,20.5356,20.5356,20
3.53251,0.657295,0,0.657295,27.42,140.866,90,0,0,1109,20.5356,20.5356,20
3.53712,2.30371,0,2.30371,27.4,140.811,100,2,0,1110,20.5721,20.5721,20
3.5561,0.530427,0,0.530427,27.4,140.811,90,0,0,1110,20.5721,20.5721,20
3.56372,4.63449,0,4.63449,27.38,140.757,135,4,0,1112,20.6061,20.6061,20
3.58281,3.22004,0,3.22004,27.38,140.757,132,4,0,1114,20.64,20.64,20
3.58533,0.198614,0,0.198614,27.36,140.702,90,0,0,1114,20.64,20.64,20
3.6078,1.69309,0,1.69309,27.36,140.702,100,2,0,1115,20.6565,20.6565,20
3.61214,1.96687,0,1.96687,27.34,140.647,120,5,0,1116,20.6559,20.6559,20
3.63409,2.98643,0,2.98643,27.34,140.647,110,4,0,1118,20.6843,20.6843,20
3.63938,2.32214,0,2.32214,27.32,140.592,100,2,0,1119,20.6979,20.6979,20
3.66007,2.69509,0,2.69509,27.32,140.592,139,2,0,1120,20.7268,20.7268,20
3.66484,2.30662,0,2.30662,27.3,140.537,100,2,0,1121,20.7484,20.7484,20
3.68548,2.45691,0,2.45691,27.3,140.537,196,4,0,1123,20.7507,20.7507,20
3.6883,0.338298,0,0.338298,27.28,140.483,90,0,0,1123,20.7507,20.7507,20
3.71342,4.52772,0,4.52772,27.28,140.483,146,8,0,1125,20.8027,20.8027,20
3.71999,3.65253,0,3.65253,27.26,140.428,247,10,0,1126,20.8348,20.8348,20
3.74047,3.08029,0,3.08029,27.26,140.428,147,6,0,1128,20.8493,20.8493,20
3.75001,6.20338,0,6.20338,27.24,140.373,311,17,0,1130,20.8735,20.8735,20
3.76774,3.32596,0,3.32596,27.24,140.373,161,6,0,1132,20.8887,20.8887,20
3.77318,2.63711,0,2.63711,27.22,140.318,134,4,0,1134,20.9039,20.9039,20
3.79374,2.41967,0,2.41967,27.22,140.318,148,6,0,1135,20.9181,20.9181,20
3.79856,1.47796,0,1.47796,27.2,140.264,116,2,0,1136,20.9199,20.9199,20
3.82006,2.89682,0,2.89682,27.2,140.264,240,16,0,1137,20.9367,20.9367,20
3.82575,2.4234,0,2.4234,27.18,140.209,126,4,0,1139,20.9438,20.9438,20
3.84765,3.90672,0,3.90672,27.18,140.209,359,64,0,1140,20.9553,20.9553,20
3.85378,2.82062,0,2.82062,27.16,140.154,116,2,0,1141,20.9851,20.9851,20
3.87436,2.73303,0,2.73303,27.16,140.154,183,4,0,1142,21.0079,21.0079,20
3.88497,7.1918,0,7.1918,27.14,140.099,200,4,0,1144,21.0577,21.0577,20
3.90253,4.22533,0,4.22533,27.14,140.099,184,2,0,1145,21.0838,21.0838,20
3.92217,16.2121,0,16.2121,27.12,140.045,1106,120,0,1146,21.1134,21.1134,20
3.92814,1.50099,0,1.50099,27.12,140.045,116,2,0,1147,21.116,21.116,20
3.93322,2.24499,0,2.24499,27.1,139.99,132,4,0,1148,21.1307,21.1307,20
3.95167,0.257834,0,0.257834,27.1,139.99,106,0,0,1148,21.1307,21.1307,20
3.96034,5.40935,0,5.40935,27.08,139.935,220,20,0,1150,21.1565,21.1565,20
3.97769,1.95233,0,1.95233,27.08,139.935,116,2,0,1151,21.1625,21.1625,20
3.98925,7.86648,0,7.86648,27.06,139.88,350,22,0,1153,21.2012,21.2012,20
4.00434,2.50619,0,2.50619,27.06,139.88,126,2,0,1154,21.2088,21.2088,20
4.00926,1.63788,0,1.63788,27.04,139.826,185,5,0,1156,21.2111,21.2111,20
4.02998,1.9142,0,1.9142,27.04,139.826,146,7,0,1158,21.2176,21.2176,20
4.03449,1.39155,0,1.39155,27.02,139.771,116,2,0,1159,21.2209,21.2209,20
4.05743,3.65212,0,3.65212,27.02,139.771,233,2,0,1161,21.2283,21.2283,20
4.06164,1.20847,0,1.20847,27,139.716,146,2,0,1163,21.2132,21.2132,20
4.08503,3.70097,0,3.70097,27,139.716,136,6,0,1165,21.2163,21.2163,20
4.09647,6.98592,0,6.98592,26.98,139.661,232,8,0,1167,21.2348,21.2348,20
4.11187,2.29106,0,2.29106,26.98,139.661,117,2,0,1168,21.2474,21.2474,20
4.11649,0.700427,0,0.700427,26.96,139.607,106,0,0,1168,21.2474,21.2474,20
4.1369,0.858538,0,0.858538,26.96,139.607,116,2,0,1169,21.2395,21.2395,20
4.13961,0.126829,0,0.126829,26.94,139.552,106,0,0,1169,21.2395,21.2395,20
