elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
4.27734,161.444,155.665,5.77898,0,0,618164,7713,0,3869,100.52,100.546,9.03182
4.44179,160.604,155.208,5.39592,0,0,616104,7231,0,3887,100.735,100.772,9.01341
4.60518,157.928,152.221,5.70738,0,0,619201,7154,0,3905,100.992,101.033,8.99411
4.76603,153.796,147.346,6.44965,0,0,612204,6666,0,3923,101.285,101.328,8.97695
4.92279,154.94,148.744,6.19588,0,0,613124,6464,0,3941,101.544,101.589,8.9579
5.0806,150.133,143.949,6.18413,0,0,605644,6332,0,3960,101.788,101.832,8.93998
5.23372,149.227,142.257,6.96961,0,0,599426,6044,0,3980,102.098,102.149,8.92019
5.38598,140.31,133.645,6.66591,0,0,594684,5649,0,4000,102.397,102.444,8.90055
5.5292,136.515,129.541,6.97381,0,0,581827,5416,0,4020,102.749,102.793,8.88104
5.66875,127.762,120.253,7.50919,0,0,548338,4825,0,4040,103.072,103.118,8.86168
5.79986,113.883,106.486,7.39727,0,0,490069,4343,0,4059,103.427,103.473,8.84341
5.91672,106.88,100.978,5.90205,0,0,432053,4067,0,4077,103.694,103.741,8.82526
6.02686,102.094,94.8548,7.23911,0,0,414780,3834,0,4097,104.022,104.071,8.80722
6.13194,101.904,94.149,7.75452,0,0,418536,3531,0,4116,104.379,104.431,8.78931
6.23699,106.454,98.2435,8.21066,0,0,432901,3414,0,4136,104.736,104.789,8.77058
6.34657,105.67,99.4809,6.18878,0,0,452554,3618,0,4154,105.01,105.067,8.75384
6.45549,110.389,104.105,6.28401,0,0,491020,3732,0,4171,105.24,105.302,8.7372
6.56921,116.537,109.643,6.89441,0,0,520263,3795,0,4190,105.522,105.587,8.72066
6.68879,120.885,114.123,6.76174,0,0,541931,4072,0,4210,105.789,105.862,8.7024
6.81282,123.387,116.585,6.80221,0,0,533142,4236,0,4228,106.04,106.129,8.68607
6.93943,127.634,120.701,6.93359,0,0,510128,4809,0,4247,106.307,106.397,8.66894
7.0703,134.113,127.813,6.29995,0,0,520571,5207,0,4265,106.511,106.605,8.65281
7.20798,139.707,132.332,7.37535,0,0,533200,5536,0,4284,106.758,106.846,8.63589
7.35089,145.995,139.056,6.93928,0,0,531194,6247,0,4304,106.936,107.019,8.6182
7.50009,158.131,151.113,7.01772,0,0,569681,6845,0,4323,107.112,107.199,8.6015
7.66153,166.458,159.428,7.02977,0,0,581355,7116,0,4343,107.278,107.365,8.58403
7.83109,171.899,165.039,6.85979,0,0,630921,7506,0,4363,107.431,107.533,8.56668
8.0065,181.336,174.375,6.96157,0,0,675087,7952,0,4383,107.564,107.648,8.54944
8.19118,182.917,176.744,6.17269,0,0,691726,8157,0,4400,107.667,107.761,8.53402
8.37745,189.311,182.853,6.45858,0,0,690083,8411,0,4418,107.635,107.772,8.51954
8.57069,203.613,196.826,6.78737,0,0,705869,9009,0,4438,107.658,107.826,8.50261
8.77797,204.889,198.594,6.29426,0,0,712315,9212,0,4455,107.702,107.844,8.4883
8.98644,213.186,206.793,6.39384,0,0,736345,9585,0,4472,107.733,107.867,8.47323
9.20364,216.594,209.879,6.71539,0,0,760614,9843,0,4492,107.751,107.906,8.45742
9.42356,227.842,221.418,6.42394,0,0,785897,10109,0,4509,107.775,107.915,8.44335
9.65483,235.514,228.521,6.9928,0,0,818586,11326,0,4528,107.82,107.96,8.42772
9.89419,243.02,236.232,6.78831,0,0,832583,11780,0,4546,107.909,108.033,8.413
