elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
24.4164,10.1308,0,10.1308,10.98,78.4083,79,2,0,3044,39.6551,39.9327,36.6013
24.429,1.33339,0,1.33339,10.98,78.4083,69,0,0,3044,39.6551,39.9327,36.6013
24.4417,8.71996,0,8.71996,10.96,78.2541,85,1,0,3046,39.655,39.9324,36.5971
24.4895,35.1708,0,35.1708,10.96,78.2541,99,3,0,3049,39.6976,39.9747,36.5908
24.4947,1.3761,0,1.3761,10.94,78.0999,69,0,0,3049,39.6976,39.9747,36.5908
24.531,17.5627,0,17.5627,10.94,78.0999,92,2,0,3052,39.7012,39.978,36.5845
24.5444,8.77682,0,8.77682,10.92,77.9457,95,2,0,3054,39.7128,39.9895,36.5803
24.5623,6.35818,0,6.35818,10.92,77.9457,89,2,0,3056,39.7107,39.9872,36.5761
24.5833,17.0118,0,17.0118,10.9,77.7915,89,2,0,3058,39.7077,39.984,36.5719
24.5977,10.1671,0,10.1671,10.88,77.6374,116,4,0,3062,39.7534,40.0294,36.5635
24.6288,21.2149,0,21.2149,10.88,77.6374,126,3,0,3065,39.7847,40.0604,36.5573
24.6531,19.9096,0,19.9096,10.86,77.4832,103,1,0,3067,39.8243,40.0998,36.5531
24.6851,27.7617,0,27.7617,10.84,77.329,268,1,0,3070,39.942,40.2173,36.5468
24.7029,13.2542,0,13.2542,10.82,77.1748,79,1,0,3071,39.9652,40.2403,36.5447
24.7244,14.8684,0,14.8684,10.82,77.1748,109,5,0,3073,39.9997,40.2747,36.5406
24.7371,8.28265,0,8.28265,10.8,77.0206,82,0,0,3074,40.0322,40.3071,36.5385
24.7522,2.45404,0,2.45404,10.8,77.0206,79,0,0,3074,40.0322,40.3071,36.5385
24.7745,18.1067,0,18.1067,10.78,76.8664,99,2,0,3076,40.0133,40.288,36.5343
24.8111,33.3335,0,33.3335,10.76,76.7122,125,3,0,3080,40.0903,40.3646,36.526
24.8178,1.75107,0,1.75107,10.74,76.558,69,0,0,3080,40.0903,40.3646,36.526
24.8543,18.3553,0,18.3553,10.74,76.558,89,2,0,3082,40.1194,40.3936,36.5219
24.8626,4.02815,0,4.02815,10.72,76.4038,79,1,0,3083,40.1203,40.3944,36.5198
24.8872,7.95062,0,7.95062,10.72,76.4038,100,1,0,3084,40.1631,40.4371,36.5177
24.9057,14.8042,0,14.8042,10.7,76.2496,85,1,0,3086,40.1873,40.4611,36.5136
24.921,8.87999,0,8.87999,10.7,76.2496,88,2,0,3088,40.1911,40.4647,36.5094
24.9265,2.04708,0,2.04708,10.68,76.0954,49,0,0,3089,40.1826,40.4561,36.5074
24.9483,2.70742,0,2.70742,10.68,76.0954,59,1,0,3090,40.1838,40.4573,36.5053
24.9641,11.9796,0,11.9796,10.66,75.9412,69,2,0,3092,40.1766,40.4499,36.5012
24.9909,18.0674,0,18.0674,10.66,75.9412,69,2,0,3094,40.1826,40.4557,36.497
25.0187,23.8744,0,23.8744,10.64,75.787,88,3,0,3098,40.1711,40.4438,36.4888
25.0277,4.84834,0,4.84834,10.62,75.6328,73,1,0,3100,40.1703,40.4429,36.4846
25.0608,17.4081,0,17.4081,10.62,75.6328,128,4,0,3104,40.2539,40.5261,36.4764
25.0785,14.2534,0,14.2534,10.6,75.4786,70,2,0,3106,40.2605,40.5325,36.4723
25.1,14.3199,0,14.3199,10.6,75.4786,60,1,0,3108,40.2841,40.556,36.4682
25.1168,13.2667,0,13.2667,10.58,75.3244,60,1,0,3109,40.275,40.5468,36.4661
25.127,2.09143,0,2.09143,10.58,75.3244,60,1,0,3110,40.2643,40.536,36.4641
25.1478,17.3012,0,17.3012,10.56,75.1702,108,1,0,3113,40.2518,40.5233,36.4579
25.1569,4.86108,0,4.86108,10.54,75.016,60,1,0,3114,40.2723,40.5437,36.4559
25.1972,25.2026,0,25.2026,10.54,75.016,69,1,0,3116,40.3453,40.6165,36.4518
25.2246,22.6506,0,22.6506,10.52,74.8618,57,1,0,3119,40.3655,40.6364,36.4456
25.2377,8.83135,0,8.83135,10.5,74.7076,50,1,0,3121,40.3576,40.6283,36.4415
25.2685,18.7126,0,18.7126,10.5,74.7076,70,3,0,3124,40.3399,40.6104,36.4354
25.2742,2.21337,0,2.21337,10.48,74.5534,40,0,0,3124,40.3399,40.6104,36.4354
25.2978,4.23557,0,4.23557,10.48,74.5534,40,0,0,3125,40.328,40.5984,36.4334
25.3236,21.5666,0,21.5666,10.46,74.3992,100,2,0,3128,40.3811,40.6512,36.4272
25.3342,6.29284,0,6.29284,10.44,74.245,60,2,0,3130,40.377,40.647,36.4232
25.3749,26.3599,0,26.3599,10.44,74.245,72,2,0,3132,40.4135,40.6833,36.4191
25.3893,10.338,0,10.338,10.42,74.0909,60,2,0,3134,40.4033,40.6729,36.415
25.4114,12.4061,0,12.4061,10.42,74.0909,60,3,0,3136,40.4206,40.6901,36.4109
25.4224,6.65256,0,6.65256,10.4,73.9367,60,1,0,3138,40.4267,40.696,36.4069
25.452,16.4091,0,16.4091,10.4,73.9367,95,3,0,3142,40.3905,40.6595,36.3987
25.4794,23.2872,0,23.2872,10.38,73.7825,61,2,0,3144,40.3906,40.6594,36.3947
25.4984,14.9738,0,14.9738,10.36,73.6283,71,1,0,3148,40.4336,40.702,36.3866
25.5095,6.42758,0,6.42758,10.36,73.6283,62,1,0,3150,40.4387,40.707,36.3825
25.5204,6.88371,0,6.88371,10.34,73.4741,90,1,0,3151,40.4472,40.7153,36.3805
25.5488,15.2979,0,15.2979,10.34,73.4741,60,2,0,3153,40.4412,40.7092,36.3765
25.6435,90.0458,24.3219,65.7239,10.32,73.3199,12199,595,0,3155,40.1813,40.496,36.3724
25.674,25.4002,0,25.4002,10.3,73.1657,50,1,0,3156,40.2025,40.5171,36.3704
25.6957,17.7985,0,17.7985,10.28,73.0115,80,3,0,3159,40.2267,40.541,36.3644
25.7003,0.933995,0,0.933995,10.26,72.8573,50,0,0,3159,40.2267,40.541,36.3644
25.7286,7.79014,0,7.79014,10.26,72.8573,116,3,0,3162,40.2438,40.5579,36.3583
25.733,0.718365,0,0.718365,10.24,72.7031,60,0,0,3162,40.2438,40.5579,36.3583
25.774,20.2083,0,20.2083,10.24,72.7031,80,2,0,3164,40.2459,40.5597,36.3543
25.7946,15.8666,0,15.8666,10.22,72.5489,80,2,0,3166,40.2644,40.578,36.3503
25.8003,2.55915,0,2.55915,10.22,72.5489,70,1,0,3167,40.2621,40.5756,36.3483
25.8273,23.137,0,23.137,10.2,72.3947,84,1,0,3169,40.2777,40.591,36.3442
25.8365,5.61487,0,5.61487,10.18,72.2405,80,1,0,3171,40.2687,40.5818,36.3402
25.8634,11.0062,0,11.0062,10.18,72.2405,80,1,0,3172,40.2639,40.5769,36.3382
25.9008,33.9525,0,33.9525,10.16,72.0863,90,3,0,3174,40.2571,40.5699,36.3342
25.9184,12.9061,0,12.9061,10.14,71.9321,100,3,0,3177,40.3466,40.6591,36.3282
25.936,10.6427,0,10.6427,10.14,71.9321,107,2,0,3180,40.3387,40.6509,36.3222
25.96,19.1799,0,19.1799,10.12,71.7779,90,2,0,3182,40.3347,40.6468,36.3182
25.977,13.6657,0,13.6657,10.1,71.6237,117,0,0,3183,40.3861,40.6981,36.3162
25.9934,8.39556,0,8.39556,10.1,71.6237,80,2,0,3185,40.4053,40.7171,36.3122
26.0061,9.18647,0,9.18647,10.08,71.4695,80,2,0,3187,40.4154,40.727,36.3082
26.0369,18.4279,0,18.4279,10.08,71.4695,70,1,0,3188,40.4567,40.7682,36.3062
26.0471,5.78995,0,5.78995,10.06,71.3153,70,1,0,3189,40.4751,40.7865,36.3042
26.0769,15.5574,0,15.5574,10.06,71.3153,80,2,0,3192,40.4709,40.782,36.2982
26.0911,9.8586,0,9.8586,10.04,71.1611,80,2,0,3194,40.5244,40.8353,36.2942
26.1104,8.51968,0,8.51968,10.04,71.1611,70,1,0,3197,40.4948,40.8054,36.2883
26.1442,30.246,0,30.246,10.02,71.0069,80,2,0,3199,40.5395,40.85,36.2843
26.1591,10.6864,0,10.6864,10,70.8527,123,2,0,3201,40.5698,40.88,36.2803
26.1876,18.3768,0,18.3768,10,70.8527,80,1,0,3202,40.6134,40.9235,36.2783
26.1936,2.22922,0,2.22922,9.98,70.6985,80,0,0,3203,40.6022,40.9123,36.2763
26.2426,29.7626,0,29.7626,9.98,70.6985,100,2,0,3206,40.68,40.9897,36.2704
26.2695,23.2179,0,23.2179,9.96,70.5444,112,2,0,3210,40.6741,40.9835,36.2625
26.2951,21.3564,0,21.3564,9.94,70.3902,110,3,0,3213,40.6632,40.9723,36.2565
26.3109,11.0302,0,11.0302,9.92,70.236,159,2,0,3215,40.67,40.9788,36.2526
26.3263,6.64982,0,6.64982,9.92,70.236,90,1,0,3216,40.6598,40.9686,36.2506
26.3858,54.8731,0,54.8731,9.9,70.0818,127,4,0,3221,40.6759,40.9842,36.2407
26.4218,31.3419,0,31.3419,9.88,69.9276,122,2,0,3224,40.7671,41.0751,36.2348
26.4434,16.6916,0,16.6916,9.86,69.7734,97,1,0,3225,40.7634,41.0713,36.2329
26.4606,13.0829,0,13.0829,9.84,69.6192,80,1,0,3226,40.7511,41.0589,36.2309
26.4845,16.2404,0,16.2404,9.84,69.6192,109,3,0,3229,40.7408,41.0483,36.225
26.5017,13.3558,0,13.3558,9.82,69.465,90,2,0,3231,40.8001,41.1074,36.2211
26.5327,22.826,0,22.826,9.82,69.465,115,2,0,3233,40.8166,41.1237,36.2171
26.5411,4.12983,0,4.12983,9.8,69.3108,80,1,0,3235,40.8204,41.1274,36.2132
26.5614,4.22304,0,4.22304,9.8,69.3108,102,2,0,3237,40.8412,41.148,36.2093
26.5823,16.3589,0,16.3589,9.78,69.1566,80,1,0,3238,40.845,41.1516,36.2073
26.5966,10.7229,0,10.7229,9.76,69.0024,109,3,0,3241,40.8263,41.1327,36.2014
26.6108,3.40762,0,3.40762,9.76,69.0024,70,0,0,3241,40.8263,41.1327,36.2014
26.6455,30.5715,0,30.5715,9.74,68.8482,113,4,0,3245,40.9233,41.2293,36.1936
26.6521,1.92031,0,1.92031,9.72,68.694,60,0,0,3245,40.9233,41.2293,36.1936
26.7059,35.2918,0,35.2918,9.72,68.694,124,4,0,3250,40.908,41.2135,36.1839
26.7494,38.5929,0,38.5929,9.7,68.5398,381,6,0,3254,40.9763,41.2812,36.1761
26.7603,6.45096,0,6.45096,9.68,68.3856,70,1,0,3255,40.9763,41.2811,36.1741
26.7758,1.23517,0,1.23517,9.68,68.3856,60,0,0,3255,40.9763,41.2811,36.1741
26.795,15.4091,0,15.4091,9.66,68.2314,267,22,0,3257,41.0061,41.2782,36.1702
26.8046,3.96966,0,3.96966,9.66,68.2314,70,1,0,3258,41.0166,41.2885,36.1683
26.8319,23.6044,0,23.6044,9.64,68.0772,53,0,0,3259,41.0552,41.3271,36.1663
26.8619,24.7923,0,24.7923,9.62,67.923,195,2,0,3261,41.1717,41.4434,36.1624
26.8923,25.4719,0,25.4719,9.6,67.7688,127,2,0,3265,41.1816,41.453,36.1547
26.9064,9.28331,0,9.28331,9.58,67.6146,86,2,0,3267,41.225,41.4962,36.1508
26.9197,2.85302,0,2.85302,9.58,67.6146,70,2,0,3269,41.2083,41.4794,36.1469
26.933,8.8518,0,8.8518,9.56,67.4604,58,0,0,3271,41.2042,41.4751,36.143
26.9478,3.48471,0,3.48471,9.56,67.4604,60,1,0,3272,41.2167,41.4875,36.1411
26.9623,10.8209,0,10.8209,9.54,67.3062,70,2,0,3274,41.2593,41.5299,36.1372
26.9798,6.81508,0,6.81508,9.54,67.3062,60,2,0,3275,41.2782,41.5487,36.1353
26.9932,9.63666,0,9.63666,9.52,67.152,88,2,0,3277,41.2939,41.5642,36.1314
27.0297,24.6687,0,24.6687,9.52,67.152,97,3,0,3281,41.306,41.576,36.1237
27.0638,29.3729,0,29.3729,9.5,66.9979,89,2,0,3284,41.3191,41.5889,36.1179
27.083,14.7727,0,14.7727,9.48,66.8437,80,2,0,3286,41.3494,41.619,36.1141
27.1033,15.5512,0,15.5512,9.48,66.8437,72,1,0,3289,41.3247,41.5941,36.1083
27.1182,10.535,0,10.535,9.46,66.6895,60,0,0,3289,41.3247,41.5941,36.1083
27.1418,13.2008,0,13.2008,9.46,66.6895,70,1,0,3290,41.3161,41.5854,36.1063
27.1553,9.99389,0,9.99389,9.44,66.5353,80,2,0,3292,41.3308,41.5999,36.1025
27.1725,5.46974,0,5.46974,9.44,66.5353,74,0,0,3293,41.3404,41.6095,36.1006
27.1864,10.1898,0,10.1898,9.42,66.3811,80,2,0,3296,41.341,41.6098,36.0948
27.2093,11.5686,0,11.5686,9.42,66.3811,68,0,0,3297,41.3291,41.5978,36.0929
27.2156,2.70641,0,2.70641,9.4,66.2269,70,1,0,3298,41.3284,41.597,36.091
27.2543,19.8215,0,19.8215,9.4,66.2269,83,2,0,3301,41.3284,41.5968,36.0852
27.2662,7.30977,0,7.30977,9.38,66.0727,89,3,0,3302,41.358,41.6278,36.0833
27.2943,15.2964,0,15.2964,9.38,66.0727,70,1,0,3303,41.3787,41.6485,36.0814
27.3072,8.35538,0,8.35538,9.36,65.9185,88,1,0,3305,41.3979,41.6675,36.0776
27.3412,22.3051,0,22.3051,9.36,65.9185,90,3,0,3308,41.4108,41.6802,36.0718
27.3549,8.49675,0,8.49675,9.34,65.7643,99,2,0,3310,41.4199,41.6891,36.068
27.3769,10.2639,0,10.2639,9.34,65.7643,135,2,0,3312,41.4662,41.7352,36.0642
27.4021,20.7489,0,20.7489,9.32,65.6101,368,30,0,3315,41.5192,41.7916,36.0585
27.4395,32.5139,0,32.5139,9.3,65.4559,152,3,0,3319,41.545,41.8171,36.0508
27.5593,113.929,50.3243,63.6046,9.28,65.3017,12393,299,0,3322,41.4079,41.7002,36.0451
27.5847,20.3868,0,20.3868,9.26,65.1475,177,5,0,3325,41.434,41.7257,36.0394
27.5912,1.93987,0,1.93987,9.24,64.9933,70,0,0,3325,41.434,41.7257,36.0394
27.6228,13.4745,0,13.4745,9.24,64.9933,90,2,0,3327,41.4187,41.7102,36.0356
27.6316,4.46711,0,4.46711,9.22,64.8391,80,1,0,3328,41.4162,41.7076,36.0337
27.6601,12.9158,0,12.9158,9.22,64.8391,81,2,0,3330,41.4225,41.7138,36.0299
27.6681,3.02535,0,3.02535,9.2,64.6849,80,1,0,3331,41.4122,41.7034,36.028
27.7006,14.9692,0,14.9692,9.2,64.6849,86,1,0,3333,41.4185,41.7096,36.0242
27.7162,11.463,0,11.463,9.18,64.5307,100,3,0,3336,41.3891,41.6799,36.0186
27.7303,3.8899,0,3.8899,9.18,64.5307,70,0,0,3337,41.3995,41.6901,36.0167
27.7494,14.7578,0,14.7578,9.16,64.3765,100,3,0,3340,41.4177,41.7081,36.011
27.7807,24.4249,0,24.4249,9.16,64.3765,157,7,0,3343,41.3999,41.6901,36.0053
27.7903,5.19731,0,5.19731,9.14,64.2223,80,1,0,3344,41.3882,41.6782,36.0034
27.8179,12.6652,0,12.6652,9.14,64.2223,90,2,0,3347,41.3848,41.6746,35.9978
27.8407,18.3061,0,18.3061,9.12,64.0681,100,2,0,3349,41.3786,41.6683,35.994
27.8519,6.79379,0,6.79379,9.1,63.9139,121,2,0,3352,41.3523,41.6417,35.9884
27.8843,17.7456,0,17.7456,9.1,63.9139,120,5,0,3356,41.3436,41.6326,35.9808
27.8961,6.93119,0,6.93119,9.08,63.7597,80,0,0,3357,41.3333,41.6223,35.9789
27.914,4.97909,0,4.97909,9.08,63.7597,80,0,0,3357,41.3333,41.6223,35.9789
27.938,19.3305,0,19.3305,9.06,63.6055,151,5,0,3362,41.3296,41.6181,35.9696
27.9429,1.13319,0,1.13319,9.04,63.4514,90,0,0,3362,41.3296,41.6181,35.9696
27.9697,6.39678,0,6.39678,9.04,63.4514,100,1,0,3364,41.3371,41.6254,35.9658
27.9754,2.03752,0,2.03752,9.02,63.2972,100,1,0,3365,41.3266,41.6149,35.9639
27.9971,1.96902,0,1.96902,9.02,63.2972,90,0,0,3365,41.3266,41.6149,35.9639
28.0032,2.45083,0,2.45083,9,63.143,100,1,0,3366,41.3313,41.6194,35.9621
28.0538,31.3354,0,31.3354,9,63.143,276,0,0,3367,41.4149,41.703,35.9602
28.0702,11.5915,0,11.5915,8.98,62.9888,110,2,0,3369,41.436,41.724,35.9564
28.0898,11.0615,0,11.0615,8.98,62.9888,129,3,0,3372,41.4288,41.7165,35.9508
28.0992,4.73105,0,4.73105,8.96,62.8346,100,1,0,3373,41.4655,41.753,35.949
28.1443,29.4029,0,29.4029,8.96,62.8346,184,5,0,3378,41.4728,41.7599,35.9396
28.1528,3.32679,0,3.32679,8.94,62.6804,100,0,0,3380,41.4639,41.7509,35.9359
28.1727,3.2733,0,3.2733,8.94,62.6804,120,2,0,3383,41.4463,41.7331,35.9303
28.188,10.7242,0,10.7242,8.92,62.5262,113,1,0,3385,41.4402,41.7267,35.9266
28.2189,20.3495,0,20.3495,8.92,62.5262,130,3,0,3388,41.4495,41.7358,35.921
28.2471,23.4952,0,23.4952,8.9,62.372,120,1,0,3391,41.4199,41.706,35.9154
28.2539,1.7872,0,1.7872,8.88,62.2178,100,0,0,3391,41.4199,41.706,35.9154
28.2737,1.70522,0,1.70522,8.88,62.2178,100,0,0,3392,41.408,41.694,35.9136
28.2882,9.17199,0,9.17199,8.86,62.0636,120,2,0,3394,41.4157,41.7015,35.9098
28.318,18.8881,0,18.8881,8.86,62.0636,128,1,0,3396,41.4473,41.7329,35.9061
28.3299,7.2822,0,7.2822,8.84,61.9094,120,2,0,3399,41.434,41.7193,35.9006
28.3678,25.0598,0,25.0598,8.84,61.9094,130,3,0,3402,41.4647,41.7499,35.895
28.3794,6.2372,0,6.2372,8.82,61.7552,140,5,0,3404,41.4762,41.7588,35.8913
28.4452,51.3184,0,51.3184,8.82,61.7552,130,3,0,3407,41.5603,41.8427,35.8858
28.462,11.7301,0,11.7301,8.8,61.601,149,2,0,3409,41.6195,41.9017,35.8821
28.4866,16.3478,0,16.3478,8.8,61.601,120,1,0,3410,41.6422,41.9243,35.8802
28.5112,19.8814,0,19.8814,8.78,61.4468,120,1,0,3412,41.6433,41.9253,35.8765
28.5402,24.4024,0,24.4024,8.76,61.2926,120,2,0,3415,41.6439,41.9256,35.871
28.556,11.1048,0,11.1048,8.74,61.1384,183,2,0,3417,41.6576,41.9391,35.8673
28.5805,15.6035,0,15.6035,8.74,61.1384,130,3,0,3420,41.6254,41.9067,35.8618
28.6057,20.6242,0,20.6242,8.72,60.9842,110,1,0,3422,41.6067,41.8878,35.8581
28.6388,28.4212,0,28.4212,8.7,60.83,120,2,0,3424,41.6089,41.8899,35.8545
28.66,16.7012,0,16.7012,8.68,60.6758,117,2,0,3427,41.5877,41.8684,35.8489
28.6733,8.98879,0,8.98879,8.66,60.5216,120,3,0,3430,41.5808,41.8612,35.8434
28.7004,14.3471,0,14.3471,8.66,60.5216,103,1,0,3431,41.6156,41.8959,35.8416
28.7109,6.68902,0,6.68902,8.64,60.3674,100,1,0,3432,41.6352,41.9155,35.8398
28.7356,9.68252,0,9.68252,8.64,60.3674,113,3,0,3434,41.6788,41.9589,35.8361
28.7513,11.0968,0,11.0968,8.62,60.2132,110,2,0,3436,41.6816,41.9616,35.8325
28.7713,10.8917,0,10.8917,8.62,60.2132,100,1,0,3438,41.6704,41.9503,35.8288
28.7887,12.7629,0,12.7629,8.6,60.059,110,2,0,3440,41.668,41.9477,35.8251
28.8012,5.26866,0,5.26866,8.6,60.059,110,2,0,3443,41.668,41.9474,35.8197
28.8147,8.76309,0,8.76309,8.58,59.9049,80,0,0,3444,41.6739,41.9533,35.8178
28.8354,9.32212,0,9.32212,8.58,59.9049,100,2,0,3446,41.682,41.9611,35.8142
28.8464,6.58834,0,6.58834,8.56,59.7507,100,2,0,3449,41.6535,41.9324,35.8087
28.8688,8.89916,0,8.89916,8.56,59.7507,122,1,0,3452,41.6451,41.9238,35.8033
28.8982,24.6907,0,24.6907,8.54,59.5965,100,2,0,3454,41.6752,41.9537,35.7996
28.9089,6.8842,0,6.8842,8.52,59.4423,100,2,0,3456,41.6913,41.9696,35.796
28.9484,24.7779,0,24.7779,8.52,59.4423,100,1,0,3458,41.7658,42.044,35.7924
28.9602,6.80942,0,6.80942,8.5,59.2881,91,1,0,3460,41.7789,42.0569,35.7887
28.9786,4.40631,0,4.40631,8.5,59.2881,90,1,0,3461,41.7772,42.0552,35.7869
28.9884,5.33522,0,5.33522,8.48,59.1339,90,1,0,3463,41.7577,42.0355,35.7833
29.0094,4.68574,0,4.68574,8.48,59.1339,90,1,0,3464,41.7483,42.026,35.7815
29.0226,8.61338,0,8.61338,8.46,58.9797,90,2,0,3465,41.7486,42.0263,35.7797
29.0435,8.63288,0,8.63288,8.46,58.9797,90,1,0,3467,41.7424,42.0199,35.776
29.0642,15.8728,0,15.8728,8.44,58.8255,110,3,0,3470,41.7412,42.0184,35.7706
29.0809,11.7423,0,11.7423,8.42,57.0841,100,1,0,3472,41.7215,41.9986,35.767
29.0942,4.854,0,4.854,8.42,57.0841,90,0,0,3472,41.7215,41.9986,35.767
29.1202,22.1075,0,22.1075,8.4,56.8878,100,1,0,3473,41.8068,42.0838,35.7652
29.1521,27.0437,0,27.0437,8.38,56.7115,130,4,0,3477,41.7719,42.0486,35.758
29.1801,24.0155,0,24.0155,8.36,56.5365,119,2,0,3481,41.8549,42.1313,35.7507
29.1888,3.82941,0,3.82941,8.34,56.3627,90,1,0,3482,41.8667,42.143,35.7489
29.2458,40.0255,0,40.0255,8.34,56.3627,100,2,0,3485,41.9397,42.2158,35.7435
29.2539,3.48026,0,3.48026,8.32,56.1903,80,0,0,3486,41.9498,42.2258,35.7417
29.2837,12.3913,0,12.3913,8.32,56.1903,100,2,0,3488,41.9283,42.2041,35.7381
29.2994,11.844,0,11.844,8.3,56.0191,90,1,0,3489,41.9172,42.1929,35.7363
29.3152,5.80246,0,5.80246,8.3,56.0191,90,1,0,3490,41.9335,42.2092,35.7345
29.3326,13.666,0,13.666,8.28,55.8492,100,2,0,3492,41.959,42.2345,35.731
29.3733,32.4167,0,32.4167,8.28,55.8492,109,2,0,3494,41.9843,42.2596,35.7274
29.3838,5.95678,0,5.95678,8.26,55.6804,113,1,0,3495,41.9774,42.2526,35.7256
29.4064,8.45777,0,8.45777,8.26,55.6804,90,1,0,3496,41.9834,42.2586,35.7238
29.4195,8.13105,0,8.13105,8.24,55.5122,109,2,0,3498,41.982,42.257,35.7202
29.4385,7.03075,0,7.03075,8.24,55.5122,100,2,0,3500,42.0006,42.2754,35.7166
29.456,12.669,0,12.669,8.22,55.3446,215,1,0,3503,42.0183,42.2929,35.7112
29.4755,12.3824,0,12.3824,8.22,55.3446,90,1,0,3505,42.0157,42.2902,35.7077
29.4821,1.75693,0,1.75693,8.2,55.1776,80,0,0,3505,42.0157,42.2902,35.7077
29.5029,1.7793,0,1.7793,8.2,55.1776,80,0,0,3505,42.0157,42.2902,35.7077
29.5108,3.98102,0,3.98102,8.18,55.0113,88,0,0,3506,42.0225,42.2969,35.7059
29.5589,31.1543,0,31.1543,8.18,55.0113,109,2,0,3508,42.0724,42.3466,35.7023
29.57,6.46999,0,6.46999,8.16,54.8456,80,1,0,3509,42.0861,42.3602,35.7005
29.5961,11.8131,0,11.8131,8.16,54.8456,99,2,0,3511,42.1259,42.3999,35.6969
29.603,2.12408,0,2.12408,8.14,54.6804,80,1,0,3512,42.1145,42.3884,35.6952
29.6326,11.5303,0,11.5303,8.14,54.6804,70,0,0,3512,42.1145,42.3884,35.6952
29.6426,5.35136,0,5.35136,8.12,54.5159,80,1,0,3513,42.1289,42.4028,35.6934
29.6711,13.8303,0,13.8303,8.12,54.5159,90,2,0,3515,42.1238,42.3974,35.6898
29.6855,9.3788,0,9.3788,8.1,54.3519,90,2,0,3518,42.1325,42.4059,35.6845
29.7089,11.8532,0,11.8532,8.1,54.3519,80,1,0,3519,42.158,42.4314,35.6827
29.7163,2.76354,0,2.76354,8.08,54.2112,78,1,0,3520,42.148,42.4213,35.6809
29.7393,4.24628,0,4.24628,8.08,54.2112,70,1,0,3521,42.1534,42.4266,35.6791
29.7823,38.6072,16.8772,21.73,8.06,54.0821,1080,57,0,3523,42.2061,42.4791,35.6756
29.7886,1.27611,0,1.27611,8.04,53.9531,60,0,0,3523,42.2061,42.4791,35.6756
29.8397,31.4667,0,31.4667,8.04,53.9531,90,3,0,3526,42.3165,42.5893,35.6702
29.8557,10.2885,0,10.2885,8.02,53.824,70,0,0,3527,42.3048,42.5775,35.6685
29.8684,2.2242,0,2.2242,8.02,53.824,80,1,0,3528,42.2988,42.5714,35.6667
29.8795,6.44679,0,6.44679,8,53.695,88,1,0,3530,42.2963,42.5688,35.6632
29.8966,2.99111,0,2.99111,8,53.695,80,1,0,3531,42.2849,42.5573,35.6614
29.9057,4.30043,0,4.30043,7.98,53.566,80,1,0,3532,42.2888,42.5612,35.6596
29.926,4.47247,0,4.47247,7.98,53.566,80,1,0,3533,42.2842,42.5565,35.6578
29.9449,13.3338,0,13.3338,7.96,53.4369,80,1,0,3534,42.2728,42.545,35.6561
29.969,18.3024,0,18.3024,7.96,53.4369,101,3,0,3538,42.2541,42.526,35.649
29.9799,5.47578,0,5.47578,7.94,53.3079,90,2,0,3540,42.2345,42.5062,35.6454
30.0272,32.1148,0,32.1148,7.94,53.3079,112,3,0,3544,42.27,42.5415,35.6384
30.0425,10.1287,0,10.1287,7.92,53.1788,120,2,0,3546,42.2589,42.5302,35.6349
30.0721,19.9766,0,19.9766,7.92,53.1788,90,2,0,3549,42.2835,42.5545,35.6296
30.0946,17.3067,0,17.3067,7.9,53.0498,90,2,0,3552,42.3072,42.578,35.6243
30.1201,19.9937,0,19.9937,7.88,52.9207,116,2,0,3554,42.3554,42.6261,35.6208
30.1358,10.7805,0,10.7805,7.86,52.7917,70,1,0,3555,42.3719,42.6425,35.619
30.1734,28.2935,0,28.2935,7.86,52.7917,188,2,0,3558,42.4202,42.6906,35.6137
30.1886,10.0519,0,10.0519,7.84,52.6626,70,1,0,3559,42.413,42.6833,35.612
30.2021,2.60249,0,2.60249,7.84,52.6626,60,0,0,3560,42.4149,42.6851,35.6102
30.2174,11.4258,0,11.4258,7.82,52.5336,80,2,0,3562,42.4276,42.6976,35.6067
30.2459,18.541,0,18.541,7.82,52.5336,60,0,0,3563,42.4536,42.7235,35.6049
30.2838,33.8606,0,33.8606,7.8,52.4045,93,3,0,3566,42.4588,42.7285,35.5997
30.3116,22.4768,0,22.4768,7.78,52.2755,240,0,0,3568,42.5188,42.7884,35.5962
30.3224,5.88817,0,5.88817,7.76,52.1464,71,1,0,3569,42.5525,42.8221,35.5944
30.3498,12.4672,0,12.4672,7.76,52.1464,90,3,0,3572,42.5501,42.8194,35.5892
30.3817,27.2628,0,27.2628,7.74,52.0174,97,2,0,3575,42.6129,42.882,35.5839
30.4026,15.4733,0,15.4733,7.72,51.8883,70,2,0,3577,42.6441,42.9131,35.5804
30.4199,12.561,0,12.561,7.7,51.7593,70,2,0,3579,42.6639,42.9327,35.577
30.452,23.7596,0,23.7596,7.7,51.7593,70,2,0,3581,42.6557,42.9243,35.5735
30.4671,9.67483,0,9.67483,7.68,51.6302,70,2,0,3583,42.691,42.9595,35.57
30.4989,22.0637,0,22.0637,7.68,51.6302,80,3,0,3586,42.715,42.9833,35.5648
30.5228,18.9201,0,18.9201,7.66,51.5012,60,1,0,3588,42.6998,42.9679,35.5613
30.5356,7.68479,0,7.68479,7.64,51.3721,70,2,0,3590,42.7178,42.9858,35.5578
