elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
10.5714,5.36708,0,5.36708,23.14,107.133,428,8,0,1588,28.0579,28.0579,20
10.5792,1.65298,0,1.65298,23.12,107.078,378,1,0,1589,28.0699,28.0699,20
10.6076,8.84835,0,8.84835,23.12,107.078,887,25,0,1591,28.1138,28.1138,20
10.6141,0.371409,0,0.371409,23.1,107.023,368,0,0,1591,28.1138,28.1138,20
10.6371,1.95969,0,1.95969,23.1,107.023,388,1,0,1592,28.1206,28.1206,20
10.6483,4.8415,0,4.8415,23.08,106.968,459,2,0,1593,28.1569,28.1569,20
10.6708,5.74138,0,5.74138,23.08,106.968,481,22,0,1595,28.2113,28.2113,20
10.679,1.36678,0,1.36678,23.06,106.914,384,2,0,1596,28.2068,28.2068,20
10.7031,4.54053,0,4.54053,23.06,106.914,419,3,0,1598,28.2416,28.2416,20
10.7156,6.2877,0,6.2877,23.04,106.859,538,12,0,1600,28.2919,28.2919,20
10.7343,3.19792,0,3.19792,23.04,106.859,514,1,0,1602,28.2984,28.2984,20
10.7429,2.22568,0,2.22568,23.02,106.804,410,3,0,1604,28.3024,28.3024,20
10.7721,9.31744,0,9.31744,23.02,106.804,1202,43,0,1605,28.3439,28.3439,20
10.779,0.504731,0,0.504731,23,106.749,400,0,0,1605,28.3439,28.3439,20
10.8033,4.08523,0,4.08523,23,106.749,605,28,0,1606,28.3686,28.3686,20
10.8138,3.44004,0,3.44004,22.98,106.694,455,4,0,1608,28.3806,28.3806,20
10.8355,4.34318,0,4.34318,22.98,106.694,452,3,0,1610,28.4012,28.4012,20
10.8455,2.84023,0,2.84023,22.96,106.639,455,4,0,1612,28.415,28.415,20
10.8665,2.94875,0,2.94875,22.96,106.639,466,2,0,1613,28.447,28.447,20
10.8758,2.53995,0,2.53995,22.94,106.584,440,2,0,1614,28.4672,28.4672,20
10.896,1.98005,0,1.98005,22.94,106.584,497,1,0,1615,28.4848,28.4848,20
10.9053,2.40835,0,2.40835,22.92,106.529,481,2,0,1616,28.5,28.5,20
10.926,2.19926,0,2.19926,22.92,106.529,440,2,0,1617,28.5071,28.5071,20
10.9371,4.12436,0,4.12436,22.9,106.474,486,4,0,1619,28.538,28.538,20
10.9576,3.08305,0,3.08305,22.9,106.474,489,4,0,1620,28.5735,28.5735,20
10.9678,2.98287,0,2.98287,22.88,106.42,490,2,0,1621,28.5978,28.5978,20
10.9923,6.02566,0,6.02566,22.88,106.42,825,2,0,1622,28.6344,28.6344,20
11.0064,6.37462,0,6.37462,22.86,106.365,660,7,0,1624,28.673,28.673,20
11.0218,1.72948,0,1.72948,22.86,106.365,496,4,0,1625,28.6874,28.6874,20
11.0322,3.55549,0,3.55549,22.84,106.31,495,2,0,1626,28.714,28.714,20
11.0505,0.461225,0,0.461225,22.84,106.31,430,0,0,1626,28.714,28.714,20
11.0613,3.77084,0,3.77084,22.82,106.255,467,3,0,1628,28.7377,28.7377,20
11.0789,0.624487,0,0.624487,22.82,106.255,430,0,0,1628,28.7377,28.7377,20
11.0888,2.16334,0,2.16334,22.8,106.2,504,0,0,1629,28.7649,28.7649,20
11.1088,1.97326,0,1.97326,22.8,106.2,483,10,0,1630,28.7687,28.7687,20
11.1185,2.17734,0,2.17734,22.78,106.145,454,2,0,1631,28.7897,28.7897,20
11.1397,2.39219,0,2.39219,22.78,106.145,478,10,0,1632,28.7935,28.7935,20
11.1499,2.38529,0,2.38529,22.76,106.09,440,2,0,1633,28.8034,28.8034,20
11.1743,6.22297,0,6.22297,22.76,106.09,555,3,0,1635,28.841,28.841,20
11.1925,10.8309,0,10.8309,22.74,106.035,1423,101,0,1636,28.86,28.86,20
11.206,3.08919,0,3.08919,22.74,106.035,472,3,0,1638,28.8687,28.8687,20
11.2167,3.3228,0,3.3228,22.72,105.981,482,2,0,1639,28.8963,28.8963,20
11.2369,2.86797,0,2.86797,22.72,105.981,503,5,0,1640,28.911,28.911,20
11.2488,4.15714,0,4.15714,22.7,105.926,536,4,0,1641,28.9494,28.9494,20
11.2664,1.32763,0,1.32763,22.7,105.926,450,1,0,1642,28.9446,28.9446,20
11.277,3.06858,0,3.06858,22.68,105.871,450,3,0,1644,28.9574,28.9574,20
11.2997,5.19139,0,5.19139,22.68,105.871,556,10,0,1646,28.9994,28.9994,20
11.4893,181.689,19.418,162.271,22.66,105.816,22729,1456,0,1648,29.0516,29.0516,20
11.4967,1.63625,0,1.63625,22.64,105.761,291,2,0,1650,29.0394,29.0394,20
11.518,2.23618,0,2.23618,22.64,105.761,291,2,0,1651,29.0521,29.0521,20
11.5246,1.90877,0,1.90877,22.62,105.706,321,6,0,1652,29.0696,29.0696,20
11.5466,2.98283,0,2.98283,22.62,105.706,389,9,0,1653,29.078,29.078,20
11.5545,2.55124,0,2.55124,22.6,105.651,324,2,0,1654,29.0931,29.0931,20
11.5763,4.24866,0,4.24866,22.6,105.651,341,5,0,1656,29.1244,29.1244,20
11.5826,0.982643,0,0.982643,22.58,105.596,272,0,0,1656,29.1244,29.1244,20
11.6046,2.49155,0,2.49155,22.58,105.596,282,2,0,1657,29.137,29.137,20
11.6136,3.83066,0,3.83066,22.56,105.541,345,3,0,1659,29.1597,29.1597,20
11.6352,4.61799,0,4.61799,22.56,105.541,408,1,0,1660,29.1904,29.1904,20
11.6411,0.519018,0,0.519018,22.54,105.487,272,0,0,1660,29.1904,29.1904,20
11.6628,1.71118,0,1.71118,22.54,105.487,288,1,0,1661,29.2071,29.2071,20
11.6761,8.00381,0,8.00381,22.52,105.432,655,1,0,1663,29.2628,29.2628,20
11.6923,3.18803,0,3.18803,22.52,105.432,282,2,0,1664,29.2752,29.2752,20
11.7014,4.26987,0,4.26987,22.5,105.377,336,3,0,1666,29.3157,29.3157,20
11.7249,6.26281,0,6.26281,22.5,105.377,367,4,0,1668,29.3573,29.3573,20
11.7342,3.89507,0,3.89507,22.48,105.322,337,4,0,1669,29.3853,29.3853,20
11.7538,2.94275,0,2.94275,22.48,105.322,299,2,0,1670,29.4036,29.4036,20
11.7626,3.55846,0,3.55846,22.46,105.267,416,2,0,1672,29.4193,29.4193,20
11.7844,4.35862,0,4.35862,22.46,105.267,500,0,0,1673,29.4387,29.4387,20
11.7919,2.0478,0,2.0478,22.44,105.212,283,2,0,1674,29.4492,29.4492,20
11.8172,6.36468,0,6.36468,22.44,105.212,464,20,0,1676,29.4857,29.4857,20
11.8238,1.42684,0,1.42684,22.42,105.157,283,1,0,1677,29.4955,29.4955,20
11.8498,6.36547,0,6.36547,22.42,105.157,424,8,0,1679,29.5295,29.5295,20
11.8575,2.47702,0,2.47702,22.4,105.102,353,1,0,1681,29.5342,29.5342,20
11.8831,6.8842,0,6.8842,22.4,105.102,463,4,0,1683,29.5817,29.5817,20
11.8895,1.43987,0,1.43987,22.38,105.047,283,1,0,1684,29.5873,29.5873,20
11.9145,5.05712,0,5.05712,22.38,105.047,374,2,0,1685,29.6243,29.6243,20
11.9262,6.24782,0,6.24782,22.36,104.993,427,7,0,1687,29.6829,29.6829,20
11.9445,3.07334,0,3.07334,22.36,104.993,314,2,0,1689,29.6856,29.6856,20
11.9505,0.441391,0,0.441391,22.34,104.938,264,0,0,1689,29.6856,29.6856,20
11.9737,3.30107,0,3.30107,22.34,104.938,274,2,0,1690,29.6994,29.6994,20
11.9798,0.085212,0,0.085212,22.32,104.883,274,0,0,1690,29.6994,29.6994,20
12.0015,1.64755,0,1.64755,22.32,104.883,284,1,0,1691,29.699,29.699,20
12.0137,6.12255,0,6.12255,22.3,104.828,590,24,0,1692,29.7311,29.7311,20
12.0308,3.34526,0,3.34526,22.3,104.828,330,3,0,1694,29.7527,29.7527,20
12.0393,3.53973,0,3.53973,22.28,104.773,284,1,0,1695,29.7705,29.7705,20
12.0613,4.01281,0,4.01281,22.28,104.773,323,2,0,1696,29.7954,29.7954,20
12.0701,2.81128,0,2.81128,22.26,104.718,284,2,0,1697,29.815,29.815,20
12.0921,3.9838,0,3.9838,22.26,104.718,294,3,0,1699,29.8346,29.8346,20
12.0983,0.233564,0,0.233564,22.24,104.663,285,0,0,1699,29.8346,29.8346,20
12.1213,2.5083,0,2.5083,22.24,104.663,318,2,0,1700,29.8506,29.8506,20
12.1331,5.7973,0,5.7973,22.22,104.608,305,3,0,1702,29.8872,29.8872,20
12.1484,0.2682,0,0.2682,22.22,104.608,275,0,0,1702,29.8872,29.8872,20
12.1572,3.71233,0,3.71233,22.2,104.553,449,14,0,1703,29.9154,29.9154,20
12.1763,0.877855,0,0.877855,22.2,104.553,276,0,0,1703,29.9154,29.9154,20
12.1844,1.97133,0,1.97133,22.18,104.499,276,2,0,1704,29.9208,29.9208,20
12.2088,6.26476,0,6.26476,22.18,104.499,564,26,0,1706,29.959,29.959,20
12.2181,4.18016,0,4.18016,22.16,104.444,302,3,0,1708,29.9883,29.9883,20
12.2394,4.93885,0,4.93885,22.16,104.444,396,5,0,1710,30.0129,30.0129,20
12.463,217.611,22.0976,195.513,22.14,104.389,27865,1681,0,1712,30.035,30.035,20
12.4684,0.424287,0,0.424287,22.12,112.548,156,0,0,1712,30.035,30.035,20
12.4905,2.44182,0,2.44182,22.12,112.548,166,2,0,1713,30.045,30.045,20
12.4986,3.69921,0,3.69921,22.1,112.493,321,6,0,1714,30.077,30.077,20
12.5178,2.36958,0,2.36958,22.1,112.493,166,2,0,1715,30.0845,30.0845,20
12.525,2.19202,0,2.19202,22.08,112.438,176,1,0,1716,30.1002,30.1002,20
12.5489,5.19627,0,5.19627,22.08,112.438,260,6,0,1718,30.1257,30.1257,20
12.5569,3.43083,0,3.43083,22.06,112.383,201,2,0,1719,30.1385,30.1385,20
12.5777,3.20023,0,3.20023,22.06,112.383,166,2,0,1720,30.1669,30.1669,20
12.5905,8.41403,0,8.41403,22.04,112.328,568,45,0,1722,30.2125,30.2125,20
12.6055,2.5202,0,2.5202,22.04,112.328,176,4,0,1723,30.2217,30.2217,20
12.6146,5.04013,0,5.04013,22.02,112.274,255,4,0,1725,30.2586,30.2586,20
12.6306,0.421125,0,0.421125,22.02,112.274,161,0,0,1725,30.2586,30.2586,20
12.6383,3.08853,0,3.08853,22,112.219,218,2,0,1726,30.2868,30.2868,20
12.6567,1.0202,0,1.0202,22,112.219,171,1,0,1727,30.2814,30.2814,20
12.6674,6.44195,0,6.44195,21.98,112.164,653,23,0,1728,30.3183,30.3183,20
12.6867,4.64041,0,4.64041,21.98,112.164,219,8,0,1730,30.3428,30.3428,20
12.6914,0.530029,0,0.530029,21.96,112.109,161,0,0,1730,30.3428,30.3428,20
12.7205,8.35063,0,8.35063,21.96,112.109,961,58,0,1731,30.3495,30.3495,20
12.7298,4.60923,0,4.60923,21.94,112.054,264,2,0,1732,30.392,30.392,20
12.7486,2.78069,0,2.78069,21.94,112.054,180,2,0,1733,30.4068,30.4068,20
12.7566,3.2042,0,3.2042,21.92,111.999,200,4,0,1734,30.4314,30.4314,20
12.7754,0.907041,0,0.907041,21.92,111.999,170,0,0,1734,30.4314,30.4314,20
12.7838,3.59661,0,3.59661,21.9,111.944,193,2,0,1735,30.4576,30.4576,20
12.809,7.73922,0,7.73922,21.9,111.944,396,17,0,1737,30.494,30.494,20
12.8183,4.52839,0,4.52839,21.88,111.889,190,4,0,1739,30.5233,30.5233,20
12.8392,3.89915,0,3.89915,21.88,111.889,170,2,0,1740,30.5385,30.5385,19.9988
12.8448,0.523677,0,0.523677,21.86,111.834,160,0,0,1740,30.5385,30.5385,19.9988
12.8673,1.85823,0,1.85823,21.86,111.834,170,2,0,1741,30.5388,30.5388,19.9963
13.0528,180.057,12.0151,168.042,21.84,111.78,23461,1600,0,1743,30.5651,30.5686,19.9913
13.0597,1.74735,0,1.74735,21.82,111.725,238,2,0,1744,30.5705,30.574,19.9889
13.084,5.41111,0,5.41111,21.82,111.725,223,7,0,1746,30.6266,30.63,19.9839
13.0884,0.309075,0,0.309075,21.8,111.67,160,0,0,1746,30.6266,30.63,19.9839
13.1097,0.384598,0,0.384598,21.8,111.67,160,0,0,1746,30.6266,30.63,19.9839
13.1147,0.90393,0,0.90393,21.78,111.615,160,0,0,1746,30.6266,30.63,19.9839
13.1358,0.771198,0,0.771198,21.78,111.615,170,1,0,1747,30.6182,30.6216,19.9814
13.1448,4.53473,0,4.53473,21.76,111.56,400,25,0,1748,30.6493,30.651,19.979
13.1655,4.75077,0,4.75077,21.76,111.56,194,4,0,1750,30.6777,30.6794,19.974
13.1737,3.55351,0,3.55351,21.74,111.505,268,15,0,1752,30.6918,30.6929,19.9691
13.1944,3.52337,0,3.52337,21.74,111.505,226,3,0,1754,30.7024,30.7035,19.9641
13.2021,2.49095,0,2.49095,21.72,111.45,160,1,0,1755,30.7174,30.7185,19.9617
13.2208,0.925354,0,0.925354,21.72,111.45,151,0,0,1755,30.7174,30.7185,19.9617
13.244,18.478,0,18.478,21.7,111.395,2236,113,0,1756,30.7369,30.7375,19.9592
13.2502,1.1832,0,1.1832,21.68,111.34,166,1,0,1757,30.7308,30.7314,19.9567
13.2781,8.56935,0,8.56935,21.68,111.34,617,32,0,1759,30.7681,30.7681,19.9518
13.2855,2.92638,0,2.92638,21.66,111.286,216,7,0,1760,30.7966,30.7966,19.9494
13.3046,0.92896,0,0.92896,21.66,111.286,188,1,0,1761,30.7984,30.7984,19.9469
13.3096,0.433644,0,0.433644,21.64,111.231,170,0,0,1761,30.7984,30.7984,19.9469
13.3347,4.33443,0,4.33443,21.64,111.231,197,3,0,1763,30.84,30.84,19.942
13.3429,3.58777,0,3.58777,21.62,111.176,236,3,0,1765,30.8595,30.8595,19.9371
13.3644,4.32065,0,4.32065,21.62,111.176,253,3,0,1767,30.9021,30.9015,19.9322
13.3784,9.79006,0,9.79006,21.6,111.121,910,90,0,1769,30.9333,30.931,19.9274
13.3925,2.99144,0,2.99144,21.6,111.121,315,1,0,1770,30.9508,30.9486,19.9249
13.4039,6.6866,0,6.6866,21.58,111.066,265,4,0,1772,30.9966,30.9955,19.92
13.4182,1.00366,0,1.00366,21.58,111.066,170,0,0,1772,30.9966,30.9955,19.92
13.424,1.60228,0,1.60228,21.56,111.011,198,2,0,1773,30.9944,30.9932,19.9176
13.4439,0.229509,0,0.229509,21.56,111.011,175,0,0,1773,30.9944,30.9932,19.9176
13.4564,7.67948,0,7.67948,21.54,110.956,456,16,0,1775,31.0355,31.0327,19.9127
13.4751,5.65177,0,5.65177,21.54,110.956,205,4,0,1777,31.0793,31.0765,19.9079
13.4814,1.36527,0,1.36527,21.52,110.901,180,0,0,1777,31.0793,31.0765,19.9079
13.5012,0.096268,0,0.096268,21.52,110.901,180,0,0,1777,31.0793,31.0765,19.9079
13.5112,5.31379,0,5.31379,21.5,110.846,209,4,0,1779,31.1079,31.1057,19.903
13.5343,7.27044,0,7.27044,21.5,110.846,280,6,0,1781,31.1735,31.1713,19.8982
13.5416,2.66203,0,2.66203,21.48,110.792,197,2,0,1782,31.1841,31.1818,19.8958
13.5657,5.6311,0,5.6311,21.48,110.792,347,5,0,1784,31.2057,31.2035,19.8909
13.5744,3.59343,0,3.59343,21.46,110.737,209,5,0,1786,31.2217,31.2195,19.8861
13.5934,1.95705,0,1.95705,21.46,110.737,189,1,0,1787,31.2238,31.2216,19.8837
13.5981,0.265129,0,0.265129,21.44,110.682,183,0,0,1787,31.2238,31.2216,19.8837
13.6195,1.05378,0,1.05378,21.44,110.682,183,0,0,1787,31.2238,31.2216,19.8837
13.6283,2.76595,0,2.76595,21.42,110.627,193,2,0,1788,31.2282,31.226,19.8813
13.6484,2.95341,0,2.95341,21.42,110.627,253,1,0,1789,31.2443,31.242,19.8789
13.6557,3.11633,0,3.11633,21.4,110.572,204,2,0,1790,31.2615,31.2592,19.8765
13.679,4.9093,0,4.9093,21.4,110.572,216,4,0,1792,31.2768,31.2751,19.8717
13.6907,6.57672,0,6.57672,21.38,110.517,246,13,0,1794,31.3094,31.3066,19.8669
13.7101,4.97177,0,4.97177,21.38,110.517,229,2,0,1795,31.3354,31.332,19.8645
13.7228,7.8821,0,7.8821,21.36,110.462,444,6,0,1797,31.3968,31.3945,19.8597
13.7392,3.02006,0,3.02006,21.36,110.462,220,2,0,1798,31.4027,31.4004,19.8573
13.745,0.982255,0,0.982255,21.34,110.407,197,0,0,1798,31.4027,31.4004,19.8573
13.77,4.3704,0,4.3704,21.34,110.407,325,0,0,1799,31.4269,31.4247,19.8549
13.7793,4.51456,0,4.51456,21.32,110.353,396,2,0,1800,31.4556,31.4533,19.8525
13.7972,1.39854,0,1.39854,21.32,110.353,207,1,0,1801,31.4498,31.4475,19.8501
13.8061,3.12819,0,3.12819,21.3,110.298,231,2,0,1802,31.4645,31.4628,19.8477
13.8314,7.97447,0,7.97447,21.3,110.298,415,12,0,1804,31.5083,31.5122,19.843
13.8404,3.54067,0,3.54067,21.28,110.243,239,3,0,1806,31.5327,31.5365,19.8382
13.8617,2.01714,0,2.01714,21.28,110.243,205,0,0,1807,31.5302,31.534,19.8358
13.8872,18.5677,0,18.5677,21.26,110.188,1588,78,0,1809,31.5423,31.5434,19.8311
13.8926,0.002717,0,0.002717,21.24,110.133,204,0,0,1809,31.5423,31.5434,19.8311
13.9137,0.812198,0,0.812198,21.24,110.133,204,0,0,1809,31.5423,31.5434,19.8311
13.9187,0.000966,0,0.000966,21.22,110.078,213,0,0,1809,31.5423,31.5434,19.8311
13.9477,7.5357,0,7.5357,21.22,110.078,383,9,0,1811,31.6046,31.6063,19.8263
13.9537,0.798725,0,0.798725,21.2,110.023,213,0,0,1811,31.6046,31.6063,19.8263
13.9747,1.04122,0,1.04122,21.2,110.023,223,1,0,1812,31.5993,31.601,19.8239
13.982,2.24766,0,2.24766,21.18,109.968,260,4,0,1813,31.62,31.6211,19.8216
14.0034,2.80264,0,2.80264,21.18,109.968,238,2,0,1814,31.6312,31.6323,19.8192
14.0153,7.07131,0,7.07131,21.16,109.913,434,12,0,1816,31.6801,31.6823,19.8145
14.0299,0.551304,0,0.551304,21.16,109.913,222,0,0,1816,31.6801,31.6823,19.8145
14.0377,2.77233,0,2.77233,21.14,109.859,259,2,0,1817,31.6935,31.6951,19.8121
14.057,0.419416,0,0.419416,21.14,109.859,231,0,0,1817,31.6935,31.6951,19.8121
14.0663,3.20133,0,3.20133,21.12,109.804,251,2,0,1818,31.7074,31.709,19.8098
14.0869,3.28789,0,3.28789,21.12,109.804,241,2,0,1819,31.7141,31.7158,19.8074
14.0929,0.251022,0,0.251022,21.1,109.719,201,0,0,1819,31.7141,31.7158,19.8074
14.1159,3.08466,0,3.08466,21.1,109.719,221,1,0,1820,31.7264,31.728,19.805
14.1243,2.54938,0,2.54938,21.08,109.611,221,1,0,1821,31.7337,31.7353,19.8027
14.1483,5.89866,0,5.89866,21.08,109.611,386,8,0,1822,31.7558,31.7596,19.8003
14.1599,5.81179,0,5.81179,21.06,109.503,276,8,0,1824,31.813,31.8169,19.7956
14.176,1.76455,0,1.76455,21.06,109.503,221,2,0,1825,31.8153,31.8192,19.7933
14.184,3.19457,0,3.19457,21.04,109.396,241,1,0,1826,31.8445,31.8483,19.7909
14.2059,3.94705,0,3.94705,21.04,109.396,262,3,0,1828,31.878,31.8818,19.7862
14.2146,4.10101,0,4.10101,21.02,109.288,282,3,0,1830,31.8967,31.9005,19.7815
14.2327,0.956546,0,0.956546,21.02,109.288,201,0,0,1830,31.8967,31.9005,19.7815
14.2376,0.250879,0,0.250879,21,109.181,201,0,0,1830,31.8967,31.9005,19.7815
14.2625,3.64034,0,3.64034,21,109.181,268,2,0,1831,31.9181,31.9219,19.7792
14.2751,6.87766,0,6.87766,20.98,109.074,549,20,0,1832,31.9252,31.9301,19.7768
14.2929,4.12783,0,4.12783,20.98,109.074,245,4,0,1834,31.9504,31.9553,19.7722
14.2999,2.18979,0,2.18979,20.96,108.966,229,2,0,1835,31.9564,31.9613,19.7698
14.3234,4.60776,0,4.60776,20.96,108.966,304,14,0,1837,31.9858,31.9913,19.7652
14.3332,4.50099,0,4.50099,20.94,108.859,230,3,0,1839,32.0082,32.0136,19.7605
14.3548,5.61144,0,5.61144,20.94,108.859,279,1,0,1841,32.0521,32.0576,19.7559
14.3657,5.17495,0,5.17495,20.92,108.752,404,0,0,1843,32.0857,32.0912,19.7512
14.3819,1.37042,0,1.37042,20.92,108.752,210,0,0,1843,32.0857,32.0912,19.7512
14.3919,4.60775,0,4.60775,20.9,108.645,239,2,0,1845,32.1062,32.1117,19.7466
14.4085,0.644045,0,0.644045,20.9,108.645,224,0,0,1845,32.1062,32.1117,19.7466
14.4173,3.61153,0,3.61153,20.88,108.538,278,2,0,1846,32.1273,32.1327,19.7442
14.4365,1.50736,0,1.50736,20.88,108.538,229,0,0,1846,32.1273,32.1327,19.7442
14.444,1.91231,0,1.91231,20.86,108.432,244,1,0,1847,32.1332,32.1386,19.7419
14.468,4.9279,0,4.9279,20.86,108.432,350,2,0,1848,32.1629,32.1683,19.7396
14.4781,4.35701,0,4.35701,20.84,108.325,305,12,0,1849,32.1871,32.1915,19.7373
14.4976,2.53714,0,2.53714,20.84,108.325,244,2,0,1850,32.1914,32.1957,19.735
14.7317,228.291,19.9441,208.346,20.82,108.219,31390,2161,0,1851,31.8449,31.8152,19.7327
14.7423,4.91601,0,4.91601,20.8,108.234,833,25,0,1851,31.839,31.812,19.7327
14.7682,9.88687,0,9.88687,20.8,108.234,1051,52,0,1852,31.8639,31.8364,19.7304
14.7769,3.92938,0,3.92938,20.78,108.177,347,7,0,1854,31.8808,31.8538,19.7257
14.7985,4.74293,0,4.74293,20.78,108.177,303,2,0,1856,31.9073,31.8804,19.7211
14.8068,3.61617,0,3.61617,20.76,108.12,269,5,0,1858,31.93,31.9031,19.7165
14.8293,4.84015,0,4.84015,20.76,108.12,300,5,0,1860,31.9516,31.9253,19.7119
14.8479,13.8674,0,13.8674,20.74,108.063,1235,79,0,1862,32.0081,31.9834,19.7073
14.8571,1.62825,0,1.62825,20.74,108.063,248,0,0,1863,31.9989,31.9742,19.705
14.8659,3.65617,0,3.65617,20.72,108.005,286,3,0,1865,32.0134,31.9882,19.7005
14.8841,0.895582,0,0.895582,20.72,108.005,230,0,0,1865,32.0134,31.9882,19.7005
14.8955,6.34902,0,6.34902,20.7,107.948,368,12,0,1867,32.0493,32.0257,19.6959
14.9149,4.87119,0,4.87119,20.7,107.948,295,7,0,1869,32.0915,32.0685,19.6913
14.9224,2.54097,0,2.54097,20.68,107.891,260,3,0,1871,32.0877,32.0647,19.6867
14.9433,2.90318,0,2.90318,20.68,107.891,266,2,0,1872,32.1106,32.0865,19.6845
14.9529,4.51452,0,4.51452,20.66,107.834,379,2,0,1873,32.1399,32.1169,19.6822
14.973,4.07111,0,4.07111,20.66,107.834,250,3,0,1875,32.1653,32.1424,19.6776
14.9837,5.16495,0,5.16495,20.64,99.5979,263,4,0,1877,32.1966,32.1742,19.6731
15.0033,4.66916,0,4.66916,20.64,99.5979,456,2,0,1878,32.2311,32.2087,19.6708
15.0112,2.66125,0,2.66125,20.62,99.5402,256,1,0,1879,32.2586,32.2363,19.6685
15.0298,0.898517,0,0.898517,20.62,99.5402,240,0,0,1879,32.2586,32.2363,19.6685
15.0395,5.09289,0,5.09289,20.6,99.4825,271,7,0,1881,32.2972,32.2749,19.664
15.058,2.17974,0,2.17974,20.6,99.4825,241,1,0,1882,32.3082,32.2859,19.6617
15.0663,3.59021,0,3.59021,20.58,99.4248,241,2,0,1884,32.3248,32.3025,19.6572
15.0859,2.18089,0,2.18089,20.58,99.4248,239,1,0,1885,32.3332,32.3109,19.655
15.0914,0.363789,0,0.363789,20.56,99.3672,238,0,0,1885,32.3332,32.3109,19.655
15.1157,3.31349,0,3.31349,20.56,99.3672,255,1,0,1886,32.3526,32.3303,19.6527
15.1252,3.55137,0,3.55137,20.54,99.3096,267,2,0,1888,32.3607,32.3385,19.6482
15.1479,4.99491,0,4.99491,20.54,99.3096,277,3,0,1890,32.3778,32.3556,19.6437
15.157,3.06395,0,3.06395,20.52,99.252,277,2,0,1892,32.3716,32.3494,19.6392
15.1759,0.968095,0,0.968095,20.52,99.252,257,0,0,1892,32.3716,32.3494,19.6392
15.1855,4.16536,0,4.16536,20.5,99.1944,277,2,0,1894,32.3786,32.3564,19.6347
15.2061,3.78386,0,3.78386,20.5,99.1944,300,1,0,1895,32.4005,32.3784,19.6324
15.2157,3.1868,0,3.1868,20.48,99.137,357,2,0,1896,32.4072,32.3861,19.6302
15.2354,3.1142,0,3.1142,20.48,99.137,304,2,0,1897,32.4275,32.4064,19.6279
15.2455,3.63205,0,3.63205,20.46,99.0796,281,2,0,1899,32.4313,32.4102,19.6234
15.2637,2.08048,0,2.08048,20.46,99.0796,271,2,0,1900,32.4421,32.4211,19.6212
15.2775,8.95706,0,8.95706,20.44,107.579,568,17,0,1902,32.4695,32.4448,19.6167
15.2939,3.67596,0,3.67596,20.44,107.579,305,5,0,1904,32.4827,32.4585,19.6122
15.3491,49.5661,6.60854,42.9576,20.42,98.9679,5868,331,0,1905,32.4625,32.4467,19.61
15.3575,2.75266,0,2.75266,20.4,98.9104,292,0,0,1906,32.4843,32.4685,19.6078
15.3806,5.16594,0,5.16594,20.4,98.9104,406,3,0,1908,32.5037,32.4864,19.6033
15.3893,3.93121,0,3.93121,20.38,98.8531,393,26,0,1910,32.5115,32.4953,19.5989
15.4066,0.410018,0,0.410018,20.38,98.8531,251,0,0,1910,32.5115,32.4953,19.5989
15.4127,1.11559,0,1.11559,20.36,98.7958,251,0,0,1910,32.5115,32.4953,19.5989
15.4343,2.14645,0,2.14645,20.36,98.7958,271,1,0,1911,32.5296,32.5133,19.5966
15.4424,2.3878,0,2.3878,20.34,98.7386,269,2,0,1912,32.5382,32.522,19.5944
15.4617,1.37542,0,1.37542,20.34,98.7386,261,1,0,1913,32.5421,32.5259,19.5922
15.4701,2.9188,0,2.9188,20.32,98.6814,282,2,0,1915,32.5567,32.5405,19.5878
15.4905,2.33087,0,2.33087,20.32,98.6814,256,1,0,1916,32.5694,32.5532,19.5855
15.5003,4.62572,0,4.62572,20.3,98.6242,354,42,0,1918,32.5819,32.5662,19.5811
15.5191,2.29947,0,2.29947,20.3,98.6242,274,2,0,1920,32.5792,32.5635,19.5767
15.5244,0.384931,0,0.384931,20.28,98.5671,254,0,0,1920,32.5792,32.5635,19.5767
15.5513,5.78816,0,5.78816,20.28,98.5671,376,5,0,1922,32.6004,32.5843,19.5723
15.5608,4.61318,0,4.61318,20.26,98.5101,319,3,0,1924,32.6201,32.604,19.5678
15.5782,0.822713,0,0.822713,20.26,98.5101,274,0,0,1925,32.6088,32.5927,19.5656
15.5868,3.58165,0,3.58165,20.24,98.453,264,2,0,1927,32.6352,32.6191,19.5612
15.6067,2.60275,0,2.60275,20.24,98.453,274,2,0,1929,32.6527,32.6366,19.5568
15.6165,4.79292,0,4.79292,20.22,98.396,317,3,0,1930,32.6788,32.6606,19.5546
15.6342,2.08993,0,2.08993,20.22,98.396,264,1,0,1932,32.6791,32.661,19.5502
15.6444,4.2191,0,4.2191,20.2,98.339,254,2,0,1933,32.7087,32.6906,19.548
15.6645,4.66618,0,4.66618,20.2,98.339,347,3,0,1935,32.7395,32.7199,19.5437
15.6815,11.6348,0,11.6348,20.18,98.2821,977,137,0,1937,32.7615,32.7419,19.5393
15.6945,4.5737,0,4.5737,20.18,98.2821,264,4,0,1939,32.7829,32.7633,19.5349
15.7015,1.90692,0,1.90692,20.16,98.2251,254,1,0,1940,32.7809,32.7613,19.5327
15.7281,7.4146,0,7.4146,20.16,98.2251,401,4,0,1942,32.8316,32.8131,19.5284
