elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
0.379497,0.982795,0,0.982795,24.78,160.85,157,0,0,570,15.0596,15.0596,40
0.406169,6.95052,0,6.95052,24.78,160.85,181,4,0,572,15.1364,15.1364,40
0.411665,3.08822,0,3.08822,24.76,160.692,117,2,0,573,15.1553,15.1553,40
0.430759,1.64771,0,1.64771,24.76,160.692,143,1,0,575,15.1391,15.1391,40
0.432596,0.235453,0,0.235453,24.74,160.532,107,0,0,575,15.1391,15.1391,40
0.454367,0.879789,0,0.879789,24.74,160.532,122,1,0,577,15.0901,15.0901,40
0.464728,7.74225,0,7.74225,24.72,160.373,228,0,0,578,15.2128,15.2128,40
0.482907,5.42216,0,5.42216,24.72,160.373,267,3,0,580,15.2397,15.2397,40
0.485321,0.253616,0,0.253616,24.7,160.212,113,0,0,580,15.2397,15.2397,40
0.509453,3.00396,0,3.00396,24.7,160.212,278,13,0,584,15.2003,15.2003,40
0.518568,7.34727,0,7.34727,24.68,160.05,282,6,0,586,15.3601,15.3601,40
0.536489,4.70269,0,4.70269,24.68,160.05,145,2,0,587,15.3748,15.3748,40
0.53887,0.309423,0,0.309423,24.66,159.888,127,0,0,587,15.3748,15.3748,40
0.561979,3.06182,0,3.06182,24.66,159.888,268,2,0,589,15.3599,15.3599,40
0.566411,2.21954,0,2.21954,24.64,159.725,158,0,0,591,15.3198,15.3198,40
0.587877,3.48084,0,3.48084,24.64,159.725,169,2,0,593,15.2799,15.2799,40
0.591118,1.24482,0,1.24482,24.62,159.561,155,3,0,595,15.2655,15.2655,40
0.613565,3.43352,0,3.43352,24.62,159.561,147,3,0,597,15.2395,15.2395,40
0.616044,0.512919,0,0.512919,24.6,159.395,130,0,0,597,15.2395,15.2395,40
0.639883,3.50272,0,3.50272,24.6,159.395,145,0,0,598,15.2391,15.2391,40
0.642046,0.255631,0,0.255631,24.58,159.229,130,0,0,598,15.2391,15.2391,40
0.663382,0.779393,0,0.779393,24.58,159.229,152,2,0,599,15.2287,15.2287,40
0.665651,0.312816,0,0.312816,24.56,159.062,131,0,0,599,15.2287,15.2287,40
0.687324,0.789529,0,0.789529,24.56,159.062,135,0,0,600,15.2067,15.2067,40
0.697893,8.45178,0,8.45178,24.54,158.893,320,6,0,604,15.3179,15.3179,40
0.71501,4.78937,0,4.78937,24.54,158.893,190,4,0,606,15.3498,15.3498,40
0.725479,7.48283,0,7.48283,24.52,158.724,264,6,0,609,15.4089,15.4089,40
0.740749,2.6373,0,2.6373,24.52,158.724,171,6,0,612,15.3644,15.3644,40
0.749048,6.60316,0,6.60316,24.5,158.553,301,0,0,613,15.4209,15.4209,40
0.767147,3.41943,0,3.41943,24.5,158.553,153,2,0,614,15.4202,15.4202,40
0.774247,5.35216,0,5.35216,24.48,158.381,346,0,0,615,15.4894,15.4894,40
0.790233,0.271971,0,0.271971,24.48,158.381,131,0,0,615,15.4894,15.4894,40
0.794837,2.5661,0,2.5661,24.46,158.207,208,0,0,616,15.5016,15.5016,40
0.818292,5.45723,0,5.45723,24.46,158.207,212,4,0,619,15.5057,15.5057,40
0.824599,4.37581,0,4.37581,24.44,158.033,432,4,0,621,15.6715,15.6715,40
0.841662,0.462188,0,0.462188,24.44,158.033,131,0,0,621,15.6715,15.6715,40
0.857733,13.3061,0,13.3061,24.42,157.856,627,14,0,624,15.8798,15.8798,40
0.870679,5.59214,0,5.59214,24.42,157.856,400,0,0,625,15.9024,15.9024,40
0.876675,3.90226,0,3.90226,24.4,157.679,160,3,0,628,15.9013,15.9013,40
0.895226,1.67237,0,1.67237,24.4,157.679,171,2,0,629,15.9014,15.9014,40
0.898988,1.84904,0,1.84904,24.38,157.5,174,2,0,630,15.9111,15.9111,40
0.921569,3.39359,0,3.39359,24.38,157.5,269,4,0,631,15.9921,15.9921,40
0.93096,7.37792,0,7.37792,24.36,157.32,314,6,0,633,16.2085,16.2085,40
0.948466,4.10467,0,4.10467,24.36,157.32,170,3,0,635,16.1843,16.1843,40
0.953046,2.68758,0,2.68758,24.34,157.138,252,4,0,638,16.1834,16.1834,40
0.973222,1.9007,0,1.9007,24.34,157.138,207,3,0,640,16.2094,16.2094,40
0.976276,0.887539,0,0.887539,24.32,156.954,155,0,0,640,16.2094,16.2094,40
0.997385,0.402829,0,0.402829,24.32,156.954,155,0,0,640,16.2094,16.2094,40
1.00943,8.60116,0,8.60116,24.3,156.769,478,16,0,643,16.2939,16.2939,40
1.02246,1.73537,0,1.73537,24.3,156.769,155,0,0,643,16.2939,16.2939,40
1.02987,4.15245,0,4.15245,24.28,156.582,246,4,0,646,16.2616,16.2616,40
1.0457,0.236854,0,0.236854,24.28,156.582,159,0,0,646,16.2616,16.2616,40
1.04855,0.4512,0,0.4512,24.26,156.394,169,1,0,647,16.2396,16.2396,40
1.06925,2.02027,0,2.02027,24.26,156.394,63,3,0,649,16.2188,16.2188,40
1.07449,4.1953,0,4.1953,24.24,156.204,112,3,0,652,16.2209,16.2209,40
1.09461,3.78005,0,3.78005,24.24,156.204,111,2,0,653,16.3032,16.3032,40
1.1036,8.12274,0,8.12274,24.22,156.012,305,5,0,655,16.374,16.374,40
1.13434,18.2588,0,18.2588,24.22,156.012,622,12,0,658,16.6003,16.6003,40
1.1371,1.72625,0,1.72625,24.2,155.818,25,0,0,659,16.5827,16.5827,40
1.15691,1.08127,0,1.08127,24.2,155.818,20,0,0,659,16.5827,16.5827,40
1.16499,6.98309,0,6.98309,24.18,155.623,50,4,0,662,16.5514,16.5514,40
1.17929,1.05336,0,1.05336,24.18,155.623,20,0,0,662,16.5514,16.5514,40
1.18377,3.50324,0,3.50324,24.16,155.426,144,4,0,665,16.6241,16.6241,40
1.20389,2.93684,0,2.93684,24.16,155.426,60,2,0,667,16.5847,16.5847,40
1.21288,7.42612,0,7.42612,24.14,155.227,40,3,0,669,16.5456,16.5456,40
1.23589,10.2936,0,10.2936,24.14,155.227,167,7,0,672,16.6235,16.6235,40
1.2485,11.0797,0,11.0797,24.12,155.027,114,4,0,674,16.6706,16.6706,40
1.2626,5.11268,0,5.11268,24.12,155.027,176,2,0,675,16.7881,16.7881,40
1.26922,5.72911,0,5.72911,24.1,154.824,40,4,0,677,16.7622,16.7622,40
1.28793,3.97818,0,3.97818,24.1,154.824,30,2,0,678,16.7419,16.7419,40
1.2924,3.32022,0,3.32022,24.08,154.619,30,2,0,679,16.7393,16.7393,40
1.31201,2.70991,0,2.70991,24.08,154.619,51,2,0,680,16.7206,16.7206,40
1.31316,0.374035,0,0.374035,24.06,154.413,20,0,0,680,16.7206,16.7206,40
1.33433,0.988625,0,0.988625,24.06,154.413,20,0,0,680,16.7206,16.7206,40
1.35865,22.9787,0,22.9787,24.04,154.206,245,6,0,682,16.7771,16.7771,40
1.36562,5.80346,0,5.80346,24.02,153.998,332,2,0,684,16.848,16.848,40
1.38349,3.28002,0,3.28002,24.02,153.998,121,2,0,685,16.8628,16.8628,40
1.3872,2.27413,0,2.27413,24,153.789,20,0,0,686,16.8426,16.8426,40
1.40568,0.385228,0,0.385228,24,153.789,20,0,0,686,16.8426,16.8426,40
1.41421,6.89385,0,6.89385,23.98,153.58,144,11,0,688,16.9142,16.9142,40
1.43188,4.24562,0,4.24562,23.98,153.58,169,2,0,690,16.9855,16.9855,40
1.4359,3.3155,0,3.3155,23.96,153.37,128,2,0,691,17.0116,17.0116,40
1.46019,7.16335,0,7.16335,23.96,153.37,85,4,0,694,17.0793,17.0793,40
1.46915,8.18072,0,8.18072,23.94,153.159,380,2,0,696,17.1207,17.1207,40
1.48804,6.65795,0,6.65795,23.94,153.159,210,4,0,699,17.1173,17.1173,40
1.48948,0.606947,0,0.606947,23.92,152.948,20,0,0,699,17.1173,17.1173,40
1.51535,6.1643,0,6.1643,23.92,152.948,150,3,0,701,17.127,17.127,40
1.51717,0.51552,0,0.51552,23.9,152.736,20,0,0,701,17.127,17.127,40
1.54234,5.47156,0,5.47156,23.9,152.736,88,2,0,702,17.141,17.141,40
1.54759,3.76035,0,3.76035,23.88,152.523,85,3,0,704,17.1477,17.1477,40
1.57206,7.85229,0,7.85229,23.88,152.523,38,2,0,705,17.1291,17.1291,40
1.57911,5.59502,0,5.59502,23.86,152.323,38,2,0,706,17.1289,17.1289,40
1.59668,2.78636,0,2.78636,23.86,152.323,25,0,0,706,17.1289,17.1289,40
1.60861,10.1714,0,10.1714,23.84,152.13,273,1,0,708,17.1667,17.1667,40
1.61945,0.786225,0,0.786225,23.84,152.13,25,0,0,708,17.1667,17.1667,40
1.62265,2.17946,0,2.17946,23.82,151.937,50,3,0,710,17.1493,17.1493,40
1.65147,10.369,0,10.369,23.82,151.937,332,3,0,713,17.1851,17.1851,40
1.66142,8.93561,0,8.93561,23.8,151.743,164,7,0,717,17.2678,17.2678,40
1.67785,5.21111,0,5.21111,23.8,151.743,92,2,0,718,17.3022,17.3022,40
1.67991,0.56947,0,0.56947,23.78,151.552,25,0,0,718,17.3022,17.3022,40
1.70141,1.94067,0,1.94067,23.78,151.552,51,1,0,720,17.2792,17.2792,40
1.70978,7.36484,0,7.36484,23.76,151.384,55,5,0,723,17.2808,17.2808,40
1.72425,1.29761,0,1.29761,23.76,151.384,59,0,0,724,17.2735,17.2735,40
1.72623,0.983416,0,0.983416,23.74,151.217,36,1,0,725,17.2524,17.2524,40
1.74682,0.971335,0,0.971335,23.74,151.217,26,0,0,725,17.2524,17.2524,40
1.75783,9.32746,0,9.32746,23.72,151.05,201,14,0,729,17.2661,17.2661,40
1.77024,1.44951,0,1.44951,23.72,151.05,26,0,0,729,17.2661,17.2661,40
1.78327,11.1316,0,11.1316,23.7,150.883,88,5,0,732,17.2951,17.2951,40
1.79392,1.22943,0,1.22943,23.7,150.883,37,1,0,734,17.2507,17.2507,40
1.79628,1.06453,0,1.06453,23.68,150.716,47,0,0,735,17.2408,17.2408,40
1.81841,2.71202,0,2.71202,23.68,150.716,131,2,0,737,17.2673,17.2673,40
1.82269,3.23884,0,3.23884,23.66,150.548,47,2,0,738,17.2805,17.2805,40
1.84084,0.980774,0,0.980774,23.66,150.548,61,0,0,739,17.2666,17.2666,40
1.84712,4.98547,0,4.98547,23.64,150.381,47,2,0,740,17.2541,17.2541,40
1.8635,1.39413,0,1.39413,23.64,150.381,51,0,0,741,17.2497,17.2497,40
1.86488,0.304185,0,0.304185,23.62,150.214,37,0,0,741,17.2497,17.2497,40
1.88586,0.719929,0,0.719929,23.62,150.214,46,0,0,742,17.2412,17.2412,40
1.88732,0.313455,0,0.313455,23.6,150.047,41,0,0,743,17.2194,17.2194,40
1.90999,2.54714,0,2.54714,23.6,150.047,92,2,0,744,17.2245,17.2245,40
1.91465,3.43081,0,3.43081,23.58,149.88,67,2,0,746,17.2024,17.2024,40
1.94142,9.68738,0,9.68738,23.58,149.88,160,6,0,747,17.2784,17.2784,40
1.94286,0.261221,0,0.261221,23.56,149.713,37,0,0,747,17.2784,17.2784,40
1.964,0.961479,0,0.961479,23.56,149.713,37,0,0,748,17.2567,17.2567,40
1.96736,1.43755,0,1.43755,23.54,149.545,42,0,0,749,17.235,17.235,40
2.00268,15.9021,0,15.9021,23.54,149.545,79,4,0,751,17.2224,17.2224,40
2.01859,14.9509,0,14.9509,23.52,149.378,636,25,0,754,17.3024,17.3024,40
2.02914,4.88236,0,4.88236,23.52,149.378,77,5,0,756,17.3373,17.3373,40
2.03374,3.58534,0,3.58534,23.5,149.211,182,2,0,758,17.3496,17.3496,40
2.05366,2.87481,0,2.87481,23.5,149.211,110,2,0,759,17.3755,17.3755,40
2.05502,0.365893,0,0.365893,23.48,149.044,38,0,0,759,17.3755,17.3755,40
2.0782,2.86817,0,2.86817,23.48,149.044,56,2,0,760,17.3579,17.3579,40
2.08194,2.63496,0,2.63496,23.46,148.877,48,2,0,761,17.3653,17.3653,40
2.10126,1.80778,0,1.80778,23.46,148.877,58,2,0,763,17.3565,17.3565,40
2.10256,0.124734,0,0.124734,23.44,148.709,38,0,0,763,17.3565,17.3565,40
2.12578,2.87134,0,2.87134,23.44,148.709,68,1,0,765,17.3255,17.3255,40
2.12895,2.06525,0,2.06525,23.42,148.542,48,2,0,766,17.3225,17.3225,40
2.15414,6.62321,0,6.62321,23.42,148.542,94,4,0,768,17.3555,17.3555,40
2.16496,8.69284,0,8.69284,23.4,148.375,356,4,0,772,17.3847,17.3847,40
2.17741,0.86796,0,0.86796,23.4,148.375,38,0,0,772,17.3847,17.3847,40
2.18372,5.0375,0,5.0375,23.38,148.208,48,2,0,773,17.436,17.436,40
2.20215,3.11123,0,3.11123,23.38,148.208,182,1,0,774,17.4354,17.4354,40
2.21718,13.8423,0,13.8423,23.36,148.041,134,5,0,777,17.4762,17.4762,40
2.23504,11.5529,0,11.5529,23.36,148.041,501,16,0,779,17.5905,17.5905,40
2.23634,0.405514,0,0.405514,23.34,147.874,38,0,0,779,17.5905,17.5905,40
2.26104,4.46303,0,4.46303,23.34,147.874,121,2,0,782,17.5831,17.5831,40
2.26954,7.62808,0,7.62808,23.32,147.706,392,23,0,784,17.7003,17.7003,40
2.28868,6.37312,0,6.37312,23.32,147.706,152,4,0,787,17.7179,17.7179,40
2.28999,0.328138,0,0.328138,23.3,147.539,38,0,0,787,17.7179,17.7179,40
2.31491,4.61136,0,4.61136,23.3,147.539,153,3,0,790,17.6987,17.6987,40
2.32122,4.82129,0,4.82129,23.28,147.372,100,2,0,791,17.7434,17.7434,40
2.3409,4.06093,0,4.06093,23.28,147.372,80,3,0,793,17.7465,17.7465,40
2.34282,0.934413,0,0.934413,23.26,147.205,48,1,0,794,17.7292,17.7292,40
2.36723,4.89107,0,4.89107,23.26,147.205,49,2,0,795,17.7157,17.7157,40
2.37236,3.61708,0,3.61708,23.24,147.038,73,2,0,797,17.6926,17.6926,40
2.39257,3.25258,0,3.25258,23.24,147.038,70,1,0,799,17.6533,17.6533,40
2.39796,3.99619,0,3.99619,23.22,146.87,165,3,0,801,17.7066,17.7066,40
2.42468,9.77512,0,9.77512,23.22,146.87,96,7,0,805,17.805,17.805,40
2.43634,10.2374,0,10.2374,23.2,146.703,75,4,0,808,17.7698,17.7698,40
2.44907,2.66145,0,2.66145,23.2,146.703,193,2,0,809,17.8059,17.8059,40
2.45253,2.1469,0,2.1469,23.18,146.536,102,2,0,810,17.8198,17.8198,40
2.47526,4.30275,0,4.30275,23.18,146.536,100,5,0,812,17.8227,17.8227,40
2.48543,8.35733,0,8.35733,23.16,146.369,344,15,0,814,17.871,17.871,40
2.49944,2.16108,0,2.16108,23.16,146.369,71,2,0,816,17.8431,17.8431,40
2.50814,7.22973,0,7.22973,23.14,146.202,67,3,0,819,17.7863,17.7863,40
2.52338,2.11834,0,2.11834,23.14,146.202,55,1,0,820,17.8195,17.8195,40
2.52659,2.05314,0,2.05314,23.12,146.035,50,2,0,821,17.8088,17.8088,40
2.54629,1.13732,0,1.13732,23.12,146.035,40,0,0,821,17.8088,17.8088,40
2.55029,2.82079,0,2.82079,23.1,145.867,69,3,0,824,17.8119,17.8119,40
2.58538,16.9598,0,16.9598,23.1,145.867,867,11,0,828,18.0374,18.0374,40
2.59843,11.8224,0,11.8224,23.08,145.7,734,1,0,830,18.088,18.088,40
2.60919,2.21469,0,2.21469,23.08,145.7,89,4,0,831,18.1059,18.1059,40
2.61689,6.49252,0,6.49252,23.06,145.533,124,2,0,833,18.102,18.102,40
2.63398,3.11515,0,3.11515,23.06,145.533,84,2,0,834,18.0971,18.0971,40
2.63926,3.60363,0,3.60363,23.04,145.366,52,2,0,835,18.1114,18.1114,40
2.65706,1.28324,0,1.28324,23.04,145.366,40,0,0,835,18.1114,18.1114,40
2.66246,3.97398,0,3.97398,23.02,145.199,153,3,0,837,18.1398,18.1398,40
2.68006,1.03829,0,1.03829,23.02,145.199,40,0,0,837,18.1398,18.1398,40
2.68746,5.68751,0,5.68751,23,145.031,157,4,0,839,18.1847,18.1847,40
2.71236,9.72739,0,9.72739,23,145.031,301,13,0,841,18.3115,18.3115,40
2.71444,0.765407,0,0.765407,22.98,144.864,40,0,0,841,18.3115,18.3115,40
2.73538,1.15202,0,1.15202,22.98,144.864,44,0,0,842,18.2957,18.2957,40
2.73973,2.70957,0,2.70957,22.96,144.697,50,2,0,844,18.3009,18.3009,40
2.75803,0.807439,0,0.807439,22.96,144.697,50,1,0,845,18.2888,18.2888,40
2.76216,2.82578,0,2.82578,22.94,144.53,41,0,0,845,18.2888,18.2888,40
2.78449,4.45068,0,4.45068,22.94,144.53,51,2,0,846,18.3499,18.3499,40
2.79102,5.54753,0,5.54753,22.92,144.363,229,3,0,848,18.4434,18.4434,40
2.80999,3.68724,0,3.68724,22.92,144.363,54,2,0,849,18.4747,18.4747,40
2.81173,0.45422,0,0.45422,22.9,144.196,41,0,0,849,18.4747,18.4747,40
2.83434,2.82397,0,2.82397,22.9,144.196,66,2,0,850,18.4671,18.4671,40
2.84218,6.43653,0,6.43653,22.88,144.028,78,2,0,852,18.52,18.52,40
2.87177,15.6829,0,15.6829,22.88,144.028,396,8,0,854,18.7389,18.7389,40
2.87848,5.25756,0,5.25756,22.86,143.861,87,4,0,857,18.7071,18.7071,40
2.89699,3.72219,0,3.72219,22.86,143.861,56,2,0,858,18.6981,18.6981,40
2.90787,9.24126,0,9.24126,22.84,143.694,307,2,0,860,18.7826,18.7826,40
2.92818,9.5113,0,9.5113,22.84,143.694,124,4,0,862,18.7865,18.7865,40
2.93817,8.44098,0,8.44098,22.82,143.527,284,6,0,866,18.8395,18.8395,40
2.9512,1.02726,0,1.02726,22.82,143.527,41,0,0,866,18.8395,18.8395,40
2.95455,1.76584,0,1.76584,22.8,143.36,95,0,0,867,18.8431,18.8431,40
2.97625,2.88235,0,2.88235,22.8,143.36,51,2,0,868,18.8399,18.8399,40
2.98328,5.5519,0,5.5519,22.78,143.192,180,2,0,871,18.8175,18.8175,40
3.0007,2.48518,0,2.48518,22.78,143.192,51,2,0,872,18.82,18.82,40
3.01554,13.0097,0,13.0097,22.76,143.025,385,4,0,875,18.904,18.904,40
3.02396,1.06924,0,1.06924,22.76,143.025,51,0,0,876,18.8836,18.8836,40
3.02766,2.29146,0,2.29146,22.74,142.858,125,0,0,877,18.9042,18.9042,40
3.05413,8.0397,0,8.0397,22.74,142.858,68,2,0,878,18.8998,18.8998,40
3.05769,2.04912,0,2.04912,22.72,142.691,85,0,0,879,18.8987,18.8987,40
3.08856,12.1206,0,12.1206,22.72,142.691,108,2,0,881,18.9512,18.9512,40
3.0973,7.0293,0,7.0293,22.7,142.524,96,3,0,884,18.957,18.957,40
3.11135,0.570816,0,0.570816,22.7,142.524,51,0,0,884,18.957,18.957,40
3.12204,8.80446,0,8.80446,22.68,142.357,429,6,0,886,19.0429,19.0429,40
3.13888,5.12434,0,5.12434,22.68,142.357,158,4,0,888,19.0586,19.0586,40
3.14146,1.39463,0,1.39463,22.66,142.189,61,2,0,889,19.0405,19.0405,40
3.16484,4.35537,0,4.35537,22.66,142.189,93,3,0,891,19.046,19.046,40
3.17072,4.59741,0,4.59741,22.64,142.022,205,3,0,894,19.0716,19.0716,40
3.19439,7.9253,0,7.9253,22.64,142.022,104,3,0,895,19.0983,19.0983,40
3.20158,5.94733,0,5.94733,22.62,141.855,142,2,0,896,19.1763,19.1763,40
3.23254,16.5589,0,16.5589,22.62,141.855,568,19,0,898,19.2728,19.2728,40
3.23751,3.58574,0,3.58574,22.6,141.688,176,2,0,901,19.2475,19.2475,40
3.26123,7.06419,0,7.06419,22.6,141.688,121,8,0,903,19.2924,19.2924,40
3.26324,0.659606,0,0.659606,22.58,141.521,91,0,0,904,19.2765,19.2765,40
3.29343,10.5631,0,10.5631,22.58,141.521,193,7,0,908,19.3172,19.3172,40
3.29608,1.16836,0,1.16836,22.56,141.353,61,1,0,909,19.2981,19.2981,40
3.31788,2.98577,0,2.98577,22.56,141.353,51,0,0,909,19.2981,19.2981,40
3.32006,1.05646,0,1.05646,22.54,141.186,51,0,0,909,19.2981,19.2981,40
3.3426,2.81176,0,2.81176,22.54,141.186,57,0,0,910,19.2802,19.2802,40
3.34704,3.10128,0,3.10128,22.52,141.019,102,3,0,912,19.2467,19.2467,40
3.36546,0.680008,0,0.680008,22.52,141.019,51,0,0,912,19.2467,19.2467,40
3.38274,15.8873,0,15.8873,22.5,140.852,207,6,0,915,19.2852,19.2852,40
3.39269,5.35438,0,5.35438,22.5,140.852,374,14,0,916,19.3581,19.3581,40
3.39714,2.91673,0,2.91673,22.48,140.685,81,2,0,917,19.3751,19.3751,40
3.42051,6.03051,0,6.03051,22.48,140.685,110,2,0,918,19.3998,19.3998,40
3.4251,3.10714,0,3.10714,22.46,140.518,128,2,0,919,19.4331,19.4331,40
3.44793,5.38996,0,5.38996,22.46,140.518,91,3,0,921,19.4582,19.4582,40
3.45557,6.68263,0,6.68263,22.44,140.35,360,8,0,924,19.4924,19.4924,40
3.47905,9.52006,0,9.52006,22.44,140.35,326,8,0,926,19.5691,19.5691,40
3.48669,6.48094,0,6.48094,22.42,140.183,103,2,0,928,19.5582,19.5582,40
3.50285,2.23904,0,2.23904,22.42,140.183,75,2,0,930,19.5366,19.5366,40
3.50447,0.351459,0,0.351459,22.4,140.016,37,0,0,930,19.5366,19.5366,40
3.52936,4.5279,0,4.5279,22.4,140.016,64,4,0,932,19.5912,19.5912,40
3.53319,2.20751,0,2.20751,22.38,139.849,47,1,0,933,19.5745,19.5745,40
3.55204,0.777995,0,0.777995,22.38,139.849,37,0,0,933,19.5745,19.5745,40
3.58501,31.528,0,31.528,22.36,139.682,2238,92,0,935,19.6642,19.6642,40
3.59418,7.64309,0,7.64309,22.34,139.514,234,4,0,937,19.7236,19.7236,40
3.61192,4.90629,0,4.90629,22.34,139.514,64,2,0,938,19.7431,19.7431,40
3.61666,3.69259,0,3.69259,22.32,139.347,198,0,0,939,19.7465,19.7465,40
3.63946,5.79155,0,5.79155,22.32,139.347,158,4,0,941,19.7545,19.7545,40
3.64541,4.49724,0,4.49724,22.3,139.18,130,2,0,942,19.8291,19.8291,40
3.66505,3.41385,0,3.41385,22.3,139.18,108,3,0,944,19.8146,19.8146,40
3.6687,2.56978,0,2.56978,22.28,139.013,116,2,0,946,19.7875,19.7875,40
3.6928,6.22389,0,6.22389,22.28,139.013,130,2,0,947,19.8574,19.8574,40
3.69891,4.0334,0,4.0334,22.26,138.846,74,4,0,949,19.8346,19.8346,40
3.71786,2.8093,0,2.8093,22.26,138.846,59,2,0,950,19.8411,19.8411,40
3.72092,1.62998,0,1.62998,22.24,138.679,57,1,0,951,19.8244,19.8244,40
3.74422,4.32823,0,4.32823,22.24,138.679,57,2,0,952,19.8046,19.8046,40
3.7462,0.915256,0,0.915256,22.22,138.511,63,1,0,955,19.7455,19.7455,40
3.7688,2.69255,0,2.69255,22.22,138.511,80,2,0,958,19.7359,19.7359,40
3.77848,7.9452,0,7.9452,22.2,138.344,170,5,0,960,19.7656,19.7656,40
3.79233,1.42338,0,1.42338,22.2,138.344,54,0,0,960,19.7656,19.7656,40
3.79966,5.99399,0,5.99399,22.18,138.177,326,5,0,961,19.8543,19.8543,40
3.82919,15.0599,0,15.0599,22.18,138.177,84,6,0,964,19.8216,19.8216,40
3.87808,46.8182,0,46.8182,22.16,138.01,4897,189,0,968,20.062,20.062,40
3.88275,2.85384,0,2.85384,22.14,137.843,79,2,0,969,20.0609,20.0609,40
3.90116,0.913465,0,0.913465,22.14,137.843,64,1,0,970,20.0412,20.0412,40
3.90523,2.63592,0,2.63592,22.12,137.675,74,2,0,972,20.0401,20.0401,40
3.92712,3.79038,0,3.79038,22.12,137.675,96,2,0,974,20.0616,20.0616,40
3.92877,0.510028,0,0.510028,22.1,137.508,76,0,0,975,20.0533,20.0533,40
3.95122,2.56521,0,2.56521,22.1,137.508,95,2,0,976,20.0635,20.0635,40
3.95515,2.47992,0,2.47992,22.08,137.341,75,1,0,978,20.045,20.045,40
3.98111,7.65181,0,7.65181,22.08,137.341,155,4,0,980,20.0908,20.0908,40
3.98348,0.578469,0,0.578469,22.06,137.174,64,1,0,981,20.0785,20.0785,40
4.00855,4.94437,0,4.94437,22.06,137.174,64,1,0,982,20.0876,20.0876,40
4.02997,19.289,0,19.289,22.04,137.007,1132,16,0,984,20.2368,20.2368,40
4.0557,23.5498,0,23.5498,22.02,136.84,1082,21,0,985,20.4234,20.4234,40
4.06596,8.67963,0,8.67963,22,136.672,86,2,0,987,20.4671,20.4671,40
4.08712,9.26343,0,9.26343,22,136.672,165,6,0,991,20.4652,20.4652,40
4.09128,2.75987,0,2.75987,21.98,136.505,95,2,0,992,20.5081,20.5081,40
4.11666,8.10836,0,8.10836,21.98,136.505,239,9,0,994,20.5513,20.5513,40
4.11848,0.568396,0,0.568396,21.96,136.338,60,0,0,994,20.5513,20.5513,40
4.14507,6.62338,0,6.62338,21.96,136.338,333,8,0,995,20.6784,20.6784,40
4.15173,5.22275,0,5.22275,21.94,136.171,87,2,0,996,20.6888,20.6888,40
4.16847,1.18972,0,1.18972,21.94,136.171,78,0,0,997,20.673,20.673,40
4.17672,6.5127,0,6.5127,21.92,136.004,279,5,0,999,20.7588,20.7588,40
4.19185,0.941925,0,0.941925,21.92,136.004,62,0,0,999,20.7588,20.7588,40
4.20188,8.62446,0,8.62446,21.9,135.836,102,4,0,1001,20.7672,20.7672,40
4.21798,4.2909,0,4.2909,21.9,135.836,143,8,0,1002,20.8363,20.8363,40
4.22903,9.49274,0,9.49274,21.88,135.669,683,21,0,1004,20.8576,20.8576,40
4.24153,1.8826,0,1.8826,21.88,135.669,71,0,0,1006,20.8181,20.8181,40
4.24962,1.25856,0,1.25856,21.86,129.343,482,1,0,1007,20.8014,20.8014,40
