elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.90778,0.183813,0,0.183813,18.72,127.657,427,2,0,2772,77.6169,81.4621,14.2816
1.92824,0.019589,0,0.019589,18.72,127.657,414,0,0,2772,77.6169,81.4621,14.2816
1.93128,0.045672,0,0.045672,18.7,127.63,414,0,0,2772,77.6169,81.4621,14.2816
1.95348,1.12292,0,1.12292,18.7,127.63,475,2,0,2773,77.639,81.4872,14.2801
1.95917,0.076947,0,0.076947,18.68,127.602,414,0,0,2773,77.639,81.4872,14.2801
1.98135,1.22275,0,1.22275,18.68,127.602,458,2,0,2774,77.6853,81.531,14.2786
1.98586,0.064038,0,0.064038,18.66,127.575,414,0,0,2774,77.6853,81.531,14.2786
2.00677,0.720925,0,0.720925,18.66,127.575,424,2,0,2775,77.7117,81.556,14.2771
2.0128,0.547364,0,0.547364,18.64,127.547,486,2,0,2776,77.7266,81.5695,14.2756
2.03355,1.16386,0,1.16386,18.64,127.547,491,2,0,2777,77.7472,81.5916,14.2741
2.04124,1.53368,0,1.53368,18.62,127.52,827,2,0,2778,77.7664,81.6094,14.2726
2.06038,0.470218,0,0.470218,18.62,127.52,451,2,0,2779,77.769,81.6103,14.2711
2.06491,0.873834,0,0.873834,18.6,127.492,575,6,0,2780,77.786,81.6245,14.2696
2.08574,1.08299,0,1.08299,18.6,127.492,566,14,0,2781,77.7911,81.6282,14.2682
2.09152,0.850664,0,0.850664,18.58,126.991,480,2,0,2782,77.8242,81.6643,14.2667
2.11325,1.9902,0,1.9902,18.58,126.991,570,2,0,2783,77.8505,81.6885,14.2652
2.12036,1.04053,0,1.04053,18.56,126.963,470,2,0,2784,77.8886,81.7245,14.2637
2.14274,2.64153,0,2.64153,18.56,126.963,719,4,0,2785,77.9149,81.7537,14.2622
2.15031,0.771908,0,0.771908,18.54,126.936,443,2,0,2786,77.9246,81.7613,14.2607
2.16931,0.385353,0,0.385353,18.54,126.936,435,2,0,2787,77.9239,81.76,14.2592
2.17451,1.49349,0,1.49349,18.52,126.908,493,2,0,2788,77.9555,81.7927,14.2577
2.19393,0.949294,0,0.949294,18.52,126.908,560,4,0,2789,77.9745,81.8121,14.2562
2.19705,0.249977,0,0.249977,18.5,126.881,385,2,0,2790,77.9932,81.8294,14.2547
2.21781,0.097055,0,0.097055,18.5,126.881,375,0,0,2790,77.9932,81.8294,14.2547
2.22089,0.158831,0,0.158831,18.48,126.853,386,2,0,2791,77.9835,81.8187,14.2532
2.24211,0.695595,0,0.695595,18.48,126.853,497,2,0,2792,78.0011,81.8349,14.2518
2.2465,0.681806,0,0.681806,18.46,126.825,526,4,0,2793,78.0154,81.8507,14.2503
2.26638,0.189152,0,0.189152,18.46,126.825,403,2,0,2794,77.9993,81.8332,14.2488
2.27175,0.166574,0,0.166574,18.44,126.798,375,0,0,2794,77.9993,81.8332,14.2488
2.29319,0.864919,0,0.864919,18.44,126.798,420,2,0,2795,78.0172,81.8497,14.2473
2.29826,0.086842,0,0.086842,18.42,126.77,385,2,0,2796,78.0036,81.8348,14.2458
2.31941,0.751687,0,0.751687,18.42,126.77,435,2,0,2797,78.0336,81.8634,14.2443
2.32204,0.000791,0,0.000791,18.4,126.743,375,0,0,2797,78.0336,81.8634,14.2443
2.34362,0.491499,0,0.491499,18.4,126.743,484,2,0,2798,78.034,81.8631,14.2428
2.34668,0.016799,0,0.016799,18.38,126.715,355,0,0,2798,78.034,81.8631,14.2428
2.36818,0.612344,0,0.612344,18.38,126.715,387,2,0,2799,78.0357,81.8642,14.2414
2.37512,0.408971,0,0.408971,18.36,126.688,368,2,0,2800,78.0343,81.8614,14.2399
2.39443,0.226371,0,0.226371,18.36,126.688,389,2,0,2801,78.0228,81.849,14.2384
2.39978,0.995317,0,0.995317,18.34,126.66,483,2,0,2802,78.0521,81.8772,14.2369
2.42127,1.36911,0,1.36911,18.34,126.66,644,2,0,2803,78.0649,81.8905,14.2354
2.4287,1.11593,0,1.11593,18.32,126.633,436,2,0,2804,78.0913,81.9158,14.234
2.44852,0.924648,0,0.924648,18.32,126.633,436,4,0,2805,78.1266,81.9487,14.2325
2.45258,0.171549,0,0.171549,18.3,126.605,356,0,0,2805,78.1266,81.9487,14.2325
2.47353,0.637771,0,0.637771,18.3,126.605,366,2,0,2806,78.1418,81.9626,14.231
2.47933,0.153836,0,0.153836,18.28,126.577,356,0,0,2806,78.1418,81.9626,14.231
2.50066,1.53851,0,1.53851,18.28,126.577,442,2,0,2807,78.1689,81.9882,14.2295
2.50651,0.298863,0,0.298863,18.26,126.55,386,2,0,2808,78.1692,81.9882,14.228
2.52819,1.33616,0,1.33616,18.26,126.55,545,20,0,2809,78.1709,81.9897,14.2266
2.53537,0.388774,0,0.388774,18.24,126.522,390,2,0,2810,78.1651,81.9826,14.2251
2.55733,1.11766,0,1.11766,18.24,126.522,413,2,0,2811,78.1668,81.9829,14.2236
2.56602,1.30112,0,1.30112,18.22,126.495,505,6,0,2812,78.1689,81.9851,14.2221
2.58536,0.752609,0,0.752609,18.22,126.495,493,2,0,2813,78.1888,82.0057,14.2207
2.59074,1.00257,0,1.00257,18.2,126.467,433,4,0,2814,78.1955,82.0128,14.2192
2.61112,1.10735,0,1.10735,18.2,126.467,471,2,0,2815,78.2192,82.0359,14.2177
2.61428,0.152094,0,0.152094,18.18,126.44,360,2,0,2816,78.2131,82.0284,14.2163
2.63652,1.50766,0,1.50766,18.18,126.44,451,2,0,2817,78.2584,82.0735,14.2148
2.63968,0.055378,0,0.055378,18.16,126.412,350,0,0,2817,78.2584,82.0735,14.2148
2.66039,0.123435,0,0.123435,18.16,126.412,350,0,0,2817,78.2584,82.0735,14.2148
2.66549,0.600123,0,0.600123,18.14,126.385,415,2,0,2818,78.2757,82.0923,14.2133
2.68676,0.753472,0,0.753472,18.14,126.385,483,0,0,2819,78.299,82.1142,14.2118
2.69294,0.199403,0,0.199403,18.12,126.357,369,2,0,2820,78.2911,82.105,14.2104
2.71453,1.1448,0,1.1448,18.12,126.357,429,2,0,2821,78.3378,82.1507,14.2089
2.718,0.408671,0,0.408671,18.1,126.329,422,2,0,2822,78.3469,82.1563,14.2074
2.73907,0.834906,0,0.834906,18.1,126.329,424,2,0,2823,78.3691,82.1828,14.206
2.74224,0.002095,0,0.002095,18.08,126.302,359,0,0,2823,78.3691,82.1828,14.206
2.76261,0.231599,0,0.231599,18.08,126.302,369,2,0,2824,78.3626,82.1749,14.2045
2.76844,0.065364,0,0.065364,18.06,126.274,369,0,0,2824,78.3626,82.1749,14.2045
2.79047,2.043,0,2.043,18.06,126.274,487,2,0,2825,78.4021,82.2149,14.203
2.79563,0.002127,0,0.002127,18.04,126.247,369,0,0,2825,78.4021,82.2149,14.203
2.81638,0.620495,0,0.620495,18.04,126.247,597,4,0,2826,78.4023,82.2144,14.2016
2.82077,0.727748,0,0.727748,18.02,126.219,473,2,0,2827,78.41,82.22,14.2001
2.84175,1.36132,0,1.36132,18.02,126.219,508,2,0,2828,78.4473,82.256,14.1987
2.84769,1.49745,0,1.49745,18,126.192,713,10,0,2829,78.4571,82.2672,14.1972
2.86701,0.577277,0,0.577277,18,126.192,389,2,0,2830,78.464,82.2728,14.1957
2.87388,1.27427,0,1.27427,17.98,126.164,428,2,0,2831,78.5055,82.314,14.1943
2.89345,0.948804,0,0.948804,17.98,126.164,462,2,0,2832,78.5279,82.3372,14.1928
2.89712,0.166494,0,0.166494,17.96,126.137,359,0,0,2832,78.5279,82.3372,14.1928
2.91824,1.13114,0,1.13114,17.96,126.137,458,2,0,2833,78.5404,82.3526,14.1913
2.9212,0.027229,0,0.027229,17.94,126.109,359,0,0,2833,78.5404,82.3526,14.1913
2.94261,0.11839,0,0.11839,17.94,126.109,359,0,0,2833,78.5404,82.3526,14.1913
2.95021,1.39594,0,1.39594,17.92,126.081,624,14,0,2834,78.5526,82.3624,14.1899
2.96893,0.09263,0,0.09263,17.92,126.081,359,0,0,2834,78.5526,82.3624,14.1899
2.97152,0.000782,0,0.000782,17.9,126.054,359,0,0,2834,78.5526,82.3624,14.1899
2.99226,0.271289,0,0.271289,17.9,126.054,370,2,0,2835,78.5478,82.3563,14.1884
2.9951,0.109304,0,0.109304,17.88,126.026,369,2,0,2836,78.5423,82.3494,14.187
3.01571,0.278472,0,0.278472,17.88,126.026,376,2,0,2837,78.5446,82.3504,14.1855
3.02037,0.901804,0,0.901804,17.86,125.999,455,6,0,2838,78.5581,82.3622,14.1841
3.04125,1.28202,0,1.28202,17.86,125.999,434,2,0,2839,78.5808,82.3836,14.1826
3.04772,1.06645,0,1.06645,17.84,125.971,491,2,0,2840,78.5901,82.3937,14.1811
3.06729,0.619456,0,0.619456,17.84,125.971,433,2,0,2841,78.5959,82.397,14.1797
3.07298,0.072251,0,0.072251,17.82,125.944,349,0,0,2841,78.5959,82.397,14.1797
3.09327,0.662363,0,0.662363,17.82,125.944,479,2,0,2842,78.6049,82.4039,14.1782
3.09558,0.012109,0,0.012109,17.8,125.916,355,0,0,2842,78.6049,82.4039,14.1782
3.11697,0.487791,0,0.487791,17.8,125.916,395,2,0,2843,78.5966,82.394,14.1768
3.12254,0.060609,0,0.060609,17.78,125.889,355,0,0,2843,78.5966,82.394,14.1768
3.14357,0.206417,0,0.206417,17.78,125.889,355,0,0,2843,78.5966,82.394,14.1768
3.1501,1.17887,0,1.17887,17.76,125.861,440,2,0,2844,78.6414,82.4385,14.1753
3.16868,0.099707,0,0.099707,17.76,125.861,355,0,0,2844,78.6414,82.4385,14.1753
3.17124,0.099953,0,0.099953,17.74,125.833,365,1,0,2845,78.6246,82.4204,14.1739
3.19167,0.089964,0,0.089964,17.74,125.833,365,0,0,2845,78.6246,82.4204,14.1739
3.19519,0.827449,0,0.827449,17.72,125.806,514,4,0,2846,78.6486,82.4434,14.1724
3.2162,1.10846,0,1.10846,17.72,125.806,459,2,0,2847,78.6863,82.483,14.171
3.21902,0.543075,0,0.543075,17.7,125.778,417,2,0,2848,78.7454,82.5376,14.1695
3.24005,0.938171,0,0.938171,17.7,125.778,488,2,0,2849,78.7694,82.5612,14.1681
3.24262,0.182665,0,0.182665,17.68,125.751,397,2,0,2850,78.7705,82.5611,14.1666
3.26557,1.84885,0,1.84885,17.68,125.751,515,8,0,2851,78.7945,82.5854,14.1652
3.27138,0.137885,0,0.137885,17.66,125.723,375,0,0,2851,78.7945,82.5854,14.1652
3.29121,0.213501,0,0.213501,17.66,125.723,391,2,0,2852,78.7854,82.575,14.1637
3.29761,0.597032,0,0.597032,17.64,125.696,401,2,0,2853,78.7943,82.5836,14.1623
3.31632,0.002488,0,0.002488,17.64,125.696,384,0,0,2853,78.7943,82.5836,14.1623
3.31916,0.206018,0,0.206018,17.62,125.668,488,2,0,2854,78.794,82.582,14.1608
3.34038,0.380981,0,0.380981,17.62,125.668,414,6,0,2855,78.7996,82.5867,14.1594
3.34545,2.70459,0,2.70459,17.6,125.641,1290,20,0,2856,78.8302,82.6201,14.1579
3.36454,1.13238,0,1.13238,17.6,125.641,780,0,0,2857,78.8358,82.6244,14.1565
3.37015,1.48248,0,1.48248,17.58,125.613,498,2,0,2858,78.8744,82.661,14.1551
3.38888,0.003464,0,0.003464,17.58,125.613,384,0,0,2858,78.8744,82.661,14.1551
3.39471,0.958505,0,0.958505,17.56,125.585,422,2,0,2859,78.9042,82.6891,14.1536
3.41401,0.099916,0,0.099916,17.56,125.585,374,0,0,2859,78.9042,82.6891,14.1536
3.41743,0.963402,0,0.963402,17.54,125.558,595,6,0,2860,78.942,82.7231,14.1522
3.43719,0.041336,0,0.041336,17.54,125.558,374,0,0,2860,78.942,82.7231,14.1522
3.44076,0.75781,0,0.75781,17.52,125.53,535,2,0,2861,78.9727,82.7539,14.1507
3.46278,1.46601,0,1.46601,17.52,125.53,460,2,0,2862,79.0112,82.7918,14.1493
3.46818,0.59905,0,0.59905,17.5,125.503,468,6,0,2863,79.0363,82.8142,14.1479
3.48827,0.249683,0,0.249683,17.5,125.503,384,1,0,2864,79.0251,82.8017,14.1464
3.49426,0.003364,0,0.003364,17.48,125.475,374,0,0,2864,79.0251,82.8017,14.1464
3.51458,0.920982,0,0.920982,17.48,125.475,547,4,0,2865,79.0426,82.8199,14.145
3.52072,0.695928,0,0.695928,17.46,125.448,393,2,0,2866,79.053,82.8325,14.1435
3.54092,0.958397,0,0.958397,17.46,125.448,496,4,0,2867,79.082,82.8594,14.1421
3.54375,0.329334,0,0.329334,17.44,125.42,482,6,0,2868,79.1018,82.8776,14.1407
3.56518,0.903134,0,0.903134,17.44,125.42,466,2,0,2869,79.1488,82.924,14.1392
3.57215,0.213826,0,0.213826,17.42,125.393,383,0,0,2869,79.1488,82.924,14.1392
3.59172,0.277234,0,0.277234,17.42,125.393,397,2,0,2870,79.1474,82.9213,14.1378
3.595,0.50259,0,0.50259,17.4,125.365,443,2,0,2871,79.1637,82.9387,14.1363
3.61483,0.267097,0,0.267097,17.4,125.365,447,2,0,2872,79.1581,82.9311,14.1349
3.61825,0.827278,0,0.827278,17.38,125.337,577,8,0,2873,79.1768,82.9478,14.1335
3.63925,1.09319,0,1.09319,17.38,125.337,596,2,0,2874,79.2018,82.9715,14.132
3.6416,0.118972,0,0.118972,17.36,125.31,413,2,0,2875,79.2003,82.9687,14.1306
3.66225,0.024715,0,0.024715,17.36,125.31,403,0,0,2875,79.2003,82.9687,14.1306
3.66524,0.620171,0,0.620171,17.34,125.282,506,2,0,2876,79.2239,82.9924,14.1292
3.68481,0.001924,0,0.001924,17.34,125.282,403,0,0,2876,79.2239,82.9924,14.1292
3.68922,0.070735,0,0.070735,17.32,125.255,408,0,0,2876,79.2239,82.9924,14.1292
3.70942,0.026521,0,0.026521,17.32,125.255,408,0,0,2876,79.2239,82.9924,14.1292
3.71202,0.035846,0,0.035846,17.3,125.227,398,0,0,2876,79.2239,82.9924,14.1292
3.73268,0.002145,0,0.002145,17.3,125.227,398,0,0,2876,79.2239,82.9924,14.1292
3.73538,0.26365,0,0.26365,17.28,125.2,444,2,0,2877,79.2221,82.9899,14.1277
3.75652,0.743251,0,0.743251,17.28,125.2,496,6,0,2878,79.2397,83.0066,14.1263
3.76028,0.487242,0,0.487242,17.26,125.172,412,2,0,2879,79.2511,83.0167,14.1249
3.78011,0.130895,0,0.130895,17.26,125.172,402,0,0,2879,79.2511,83.0167,14.1249
3.78632,1.33486,0,1.33486,17.24,125.145,500,2,0,2880,79.2799,83.0462,14.1235
3.80541,0.086941,0,0.086941,17.24,125.145,402,0,0,2880,79.2799,83.0462,14.1235
3.80877,0.052924,0,0.052924,17.22,125.117,402,0,0,2880,79.2799,83.0462,14.1235
3.82944,0.443136,0,0.443136,17.22,125.117,412,2,0,2881,79.3117,83.0767,14.122
3.83193,0.022452,0,0.022452,17.2,125.089,402,0,0,2881,79.3117,83.0767,14.122
3.85357,1.25595,0,1.25595,17.2,125.089,504,2,0,2882,79.3536,83.1194,14.1206
3.85851,1.20291,0,1.20291,17.18,125.062,472,2,0,2883,79.3899,83.1537,14.1192
3.88024,2.72409,0,2.72409,17.18,125.062,702,6,0,2884,79.4331,83.1924,14.1177
3.88521,0.446879,0,0.446879,17.16,125.034,438,2,0,2885,79.436,83.1945,14.1163
