elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.29029,3.79325,0,3.79325,29.58,145.724,319,0,0,783,17.198,17.198,20
1.30317,11.2961,0,11.2961,29.56,145.633,819,1,0,785,17.2484,17.2484,20
1.3268,14.7572,0,14.7572,29.56,145.633,1021,4,0,787,17.3329,17.3329,20
1.33416,5.61903,0,5.61903,29.54,145.543,469,0,0,788,17.3604,17.3604,20
1.35149,2.76361,0,2.76361,29.54,145.543,219,0,0,789,17.3561,17.3561,20
1.3587,5.65226,0,5.65226,29.52,145.453,464,0,0,790,17.3797,17.3797,20
1.37426,0.579001,0,0.579001,29.52,145.453,79,0,0,790,17.3797,17.3797,20
1.37643,0.264438,0,0.264438,29.5,145.363,79,0,0,790,17.3797,17.3797,20
1.39644,0.169431,0,0.169431,29.5,145.363,79,0,0,790,17.3797,17.3797,20
1.39826,0.307728,0,0.307728,29.48,145.273,79,0,0,790,17.3797,17.3797,20
1.42056,2.06537,0,2.06537,29.48,145.273,189,0,0,791,17.3717,17.3717,20
1.42533,3.29613,0,3.29613,29.46,145.183,189,0,0,792,17.3636,17.3636,20
1.45022,8.02919,0,8.02919,29.46,145.183,571,0,0,794,17.3829,17.3829,20
1.46003,8.09249,0,8.09249,29.44,145.093,569,8,0,796,17.4008,17.4008,20
1.47311,0.715119,0,0.715119,29.44,145.093,79,0,0,796,17.4008,17.4008,20
1.48018,5.59478,0,5.59478,29.42,145.004,459,0,0,797,17.4266,17.4266,20
1.50256,7.22449,0,7.22449,29.42,145.004,395,0,0,798,17.4461,17.4461,20
1.50742,2.84721,0,2.84721,29.4,144.914,349,2,0,799,17.4668,17.4668,20
1.54089,15.8557,0,15.8557,29.4,144.914,899,0,0,801,17.5256,17.5256,20
1.54808,5.50639,0,5.50639,29.38,144.825,460,2,0,802,17.5524,17.5524,20
1.5634,0.027318,0,0.027318,29.38,144.825,86,0,0,802,17.5524,17.5524,20
1.56569,0.011091,0,0.011091,29.36,144.735,87,0,0,802,17.5524,17.5524,20
1.59283,7.18697,0,7.18697,29.36,144.735,569,29,0,803,17.5791,17.5791,20
1.60273,7.91038,0,7.91038,29.34,144.646,478,0,0,804,17.6144,17.6144,20
1.61681,2.04938,0,2.04938,29.34,144.646,167,0,0,805,17.6025,17.6025,20
1.62716,8.71248,0,8.71248,29.32,144.557,637,0,0,807,17.627,17.627,20
1.64002,1.41894,0,1.41894,29.32,144.557,151,0,0,808,17.6188,17.6188,20
1.64353,1.95811,0,1.95811,29.3,144.468,226,0,0,809,17.6143,17.6143,20
1.67067,8.46362,0,8.46362,29.3,144.468,535,0,0,810,17.6494,17.6494,20
1.6743,1.85188,0,1.85188,29.28,144.379,200,0,0,811,17.6424,17.6424,20
1.69752,4.16842,0,4.16842,29.28,144.379,327,0,0,812,17.6502,17.6502,20
1.70799,8.35765,0,8.35765,29.26,144.29,617,2,0,813,17.6937,17.6937,20
1.72034,0.535184,0,0.535184,29.26,144.29,87,0,0,813,17.6937,17.6937,20
1.72713,4.31337,0,4.31337,29.24,144.201,165,0,0,814,17.7015,17.7015,20
1.74715,4.51861,0,4.51861,29.24,144.201,419,2,0,816,17.7047,17.7047,20
1.75066,1.82394,0,1.82394,29.22,144.112,204,0,0,817,17.7013,17.7013,20
1.77243,3.49405,0,3.49405,29.22,144.112,382,2,0,819,17.6947,17.6947,20
1.77962,5.46522,0,5.46522,29.2,144.023,503,8,0,820,17.7256,17.7256,20
1.79915,4.66502,0,4.66502,29.2,144.023,332,0,0,821,17.7369,17.7369,20
1.81105,8.582,0,8.582,29.18,143.934,428,0,0,823,17.7351,17.7351,20
1.82811,6.37858,0,6.37858,29.18,143.934,518,0,0,824,17.7646,17.7646,20
1.83031,0.247313,0,0.247313,29.16,143.845,115,0,0,824,17.7646,17.7646,20
1.85836,7.99946,0,7.99946,29.16,143.845,665,16,0,825,17.8097,17.8097,20
1.86743,7.14106,0,7.14106,29.14,143.756,608,0,0,826,17.8475,17.8475,20
1.88452,4.00985,0,4.00985,29.14,143.756,375,6,0,827,17.8573,17.8573,20
1.88669,0.118341,0,0.118341,29.12,143.667,115,0,0,827,17.8573,17.8573,20
1.90677,0.162333,0,0.162333,29.12,143.667,115,0,0,827,17.8573,17.8573,20
1.91345,4.72515,0,4.72515,29.1,143.578,417,2,0,829,17.8637,17.8637,20
1.92917,0.41545,0,0.41545,29.1,143.578,121,0,0,829,17.8637,17.8637,20
1.93717,6.13082,0,6.13082,29.08,143.489,511,0,0,830,17.8892,17.8892,20
1.95808,6.59795,0,6.59795,29.08,143.489,541,0,0,831,17.9182,17.9182,20
1.96219,2.14223,0,2.14223,29.06,143.4,273,0,0,832,17.9159,17.9159,20
1.98075,0.347148,0,0.347148,29.06,143.4,121,0,0,832,17.9159,17.9159,20
1.98901,6.2282,0,6.2282,29.04,143.311,411,9,0,833,17.9292,17.9292,20
2.00778,4.92523,0,4.92523,29.04,143.311,409,0,0,835,17.9281,17.9281,20
2.01934,9.3825,0,9.3825,29.02,143.222,739,18,0,837,17.9606,17.9606,20
2.03033,0.371228,0,0.371228,29.02,143.222,121,0,0,837,17.9606,17.9606,20
2.03765,5.36356,0,5.36356,29,143.134,455,0,0,839,17.9666,17.9666,20
2.05829,5.70865,0,5.70865,29,143.134,488,0,0,840,17.975,17.975,20
2.07007,9.80774,0,9.80774,28.98,143.045,781,0,0,841,18.0321,18.0321,20
2.09133,10.7745,0,10.7745,28.98,143.045,828,10,0,843,18.0807,18.0807,20
2.09369,0.368459,0,0.368459,28.96,142.956,121,0,0,843,18.0807,18.0807,20
2.1234,9.77485,0,9.77485,28.96,142.956,791,0,0,844,18.1386,18.1386,20
2.12789,2.54677,0,2.54677,28.94,142.867,268,6,0,845,18.1503,18.1503,20
2.14835,2.71087,0,2.71087,28.94,142.867,291,0,0,846,18.1489,18.1489,20
2.15652,6.18542,0,6.18542,28.92,142.778,501,0,0,847,18.1736,18.1736,20
2.17666,6.19361,0,6.19361,28.92,142.778,461,0,0,848,18.1934,18.1934,20
2.17889,0.072411,0,0.072411,28.9,142.689,122,0,0,848,18.1934,18.1934,20
2.1992,0.354427,0,0.354427,28.9,142.689,122,0,0,848,18.1934,18.1934,20
2.20315,1.86532,0,1.86532,28.88,142.6,253,0,0,849,18.1932,18.1932,20
2.2216,0.013402,0,0.013402,28.88,142.6,133,0,0,849,18.1932,18.1932,20
2.22895,5.16644,0,5.16644,28.86,142.511,551,9,0,850,18.2212,18.2212,20
2.24574,1.71744,0,1.71744,28.86,142.511,262,3,0,851,18.2186,18.2186,20
2.2594,11.5046,0,11.5046,28.84,142.422,928,59,0,853,18.2732,18.2732,20
2.26826,0.196169,0,0.196169,28.84,142.422,133,0,0,853,18.2732,18.2732,20
2.27771,7.09823,0,7.09823,28.82,142.333,513,2,0,854,18.2963,18.2963,20
2.29162,1.10373,0,1.10373,28.82,142.333,195,0,0,855,18.2842,18.2842,20
2.3006,6.63909,0,6.63909,28.8,142.244,424,4,0,856,18.2991,18.2991,20
2.33639,21.2916,0,21.2916,28.8,142.244,843,2,0,858,18.338,18.338,20
2.34129,0.888932,0,0.888932,28.78,142.155,143,0,0,858,18.338,18.338,20
2.36451,5.38786,0,5.38786,28.78,142.155,502,3,0,859,18.3586,18.3586,20
2.36806,0.981309,0,0.981309,28.76,142.066,188,0,0,860,18.343,18.343,20
2.39079,3.5102,0,3.5102,28.76,142.066,418,0,0,861,18.3542,18.3542,20
2.39333,0.326436,0,0.326436,28.74,141.977,143,0,0,861,18.3542,18.3542,20
2.42705,12.9688,0,12.9688,28.74,141.977,1008,1,0,863,18.416,18.416,20
2.43043,1.03834,0,1.03834,28.72,141.888,193,0,0,864,18.4005,18.4005,20
2.46961,19.8643,0,19.8643,28.72,141.888,1403,62,0,866,18.5035,18.5035,20
2.47778,5.81101,0,5.81101,28.7,141.799,542,0,0,867,18.5317,18.5317,20
2.49957,7.47034,0,7.47034,28.7,141.799,630,4,0,868,18.568,18.568,20
2.51026,8.42191,0,8.42191,28.68,141.71,723,0,0,870,18.592,18.592,20
2.52196,0.084514,0,0.084514,28.68,141.71,143,0,0,870,18.592,18.592,20
2.53751,13.2887,0,13.2887,28.66,141.621,932,0,0,872,18.6548,18.6548,20
2.55322,8.81123,0,8.81123,28.66,141.621,583,0,0,873,18.6838,18.6838,20
2.5583,0.847509,0,0.847509,28.64,141.532,143,0,0,873,18.6838,18.6838,20
2.5776,0.094754,0,0.094754,28.64,141.532,143,0,0,873,18.6838,18.6838,20
2.58576,5.34394,0,5.34394,28.62,141.444,493,35,0,874,18.7025,18.7025,20
2.60216,2.10841,0,2.10841,28.62,141.444,301,0,0,875,18.7006,18.7006,20
2.61331,8.82619,0,8.82619,28.6,141.355,773,0,0,876,18.75,18.75,20
2.63236,7.78566,0,7.78566,28.6,141.355,673,0,0,877,18.7879,18.7879,20
2.63555,0.256191,0,0.256191,28.58,141.266,153,0,0,877,18.7879,18.7879,20
2.66383,8.50984,0,8.50984,28.58,141.266,673,0,0,879,18.8055,18.8055,20
2.67155,4.74456,0,4.74456,28.56,141.177,469,8,0,880,18.8193,18.8193,20
2.68927,2.43466,0,2.43466,28.56,141.177,256,0,0,881,18.8138,18.8138,20
2.70197,9.98011,0,9.98011,28.54,141.088,821,0,0,883,18.8562,18.8562,20
2.71945,7.23064,0,7.23064,28.54,141.088,629,6,0,884,18.888,18.888,20
2.72584,3.59298,0,3.59298,28.52,140.999,419,0,0,885,18.896,18.896,20
2.74442,1.88114,0,1.88114,28.52,140.999,270,1,0,886,18.8883,18.8883,20
2.75893,11.8752,0,11.8752,28.5,140.91,950,0,0,888,18.9459,18.9459,20
2.77202,4.79037,0,4.79037,28.5,140.91,487,4,0,889,18.9606,18.9606,20
2.77465,0.306952,0,0.306952,28.48,140.821,169,0,0,889,18.9606,18.9606,20
2.80331,8.7864,0,8.7864,28.48,140.821,714,2,0,891,18.9843,18.9843,20
2.82245,15.21,0,15.21,28.46,140.732,735,56,0,893,19.0146,19.0146,20
2.83084,4.57,0,4.57,28.46,140.732,504,0,0,894,19.0336,19.0336,20
2.84454,9.05967,0,9.05967,28.44,140.643,512,4,0,896,19.029,19.029,20
2.85423,0.110537,0,0.110537,28.44,140.643,181,0,0,896,19.029,19.029,20
2.86169,5.0845,0,5.0845,28.42,140.554,551,4,0,897,19.0491,19.0491,20
2.88363,6.63112,0,6.63112,28.42,140.554,585,0,0,899,19.0534,19.0534,20
2.89146,5.01334,0,5.01334,28.4,140.465,481,0,0,900,19.0667,19.0667,20
2.90743,0.583474,0,0.583474,28.4,140.465,171,0,0,900,19.0667,19.0667,20
2.91113,0.824887,0,0.824887,28.38,140.376,171,0,0,900,19.0667,19.0667,20
2.94779,17.1556,0,17.1556,28.38,140.376,1269,0,0,902,19.1497,19.1497,20
2.95059,0.145203,0,0.145203,28.36,140.287,171,0,0,902,19.1497,19.1497,20
2.97245,1.51228,0,1.51228,28.36,140.287,276,0,0,903,19.1406,19.1406,20
2.98568,10.1576,0,10.1576,28.34,140.198,836,61,0,905,19.1834,19.1834,20
2.99918,3.67192,0,3.67192,28.34,140.198,438,1,0,906,19.1965,19.1965,20
3.00459,3.5998,0,3.5998,28.32,140.109,228,6,0,907,19.1974,19.1974,20
3.02645,5.19327,0,5.19327,28.32,140.109,298,0,0,908,19.2203,19.2203,20
3.0379,9.61278,0,9.61278,28.3,140.02,573,0,0,909,19.2607,19.2607,20
3.06117,12.5458,0,12.5458,28.3,140.02,879,4,0,911,19.3205,19.3205,20
3.06604,2.95424,0,2.95424,28.28,139.931,204,0,0,912,19.3377,19.3377,20
3.08325,0.185114,0,0.185114,28.28,139.931,28,0,0,912,19.3377,19.3377,20
3.08978,4.78202,0,4.78202,28.26,139.842,318,0,0,913,19.3483,19.3483,20
3.11067,5.31424,0,5.31424,28.26,139.842,412,3,0,915,19.3585,19.3585,20
3.11689,4.35064,0,4.35064,28.24,139.754,278,255,0,916,19.3646,19.3646,20
3.1378,4.93172,0,4.93172,28.24,137.266,338,0,0,917,19.373,19.373,20
3.14371,4.07487,0,4.07487,28.22,137.177,304,0,0,918,19.3867,19.3867,20
3.1707,10.6803,0,10.6803,28.22,137.177,348,3,0,919,19.4135,19.4135,20
3.19742,24.3294,0,24.3294,28.2,137.088,1068,4,0,921,19.4875,19.4875,20
3.21633,17.2723,0,17.2723,28.18,136.999,1048,111,0,923,19.5558,19.5558,20
3.22115,2.26305,0,2.26305,28.18,136.999,172,0,0,924,19.5519,19.5519,20
3.22442,2.11507,0,2.11507,28.16,136.91,155,0,0,925,19.5568,19.5568,20
3.25068,8.03221,0,8.03221,28.16,136.91,518,41,0,926,19.5886,19.5886,20
3.25821,6.01218,0,6.01218,28.14,136.676,423,0,0,928,19.5938,19.5938,20
3.28153,9.02493,0,9.02493,28.14,136.676,612,0,0,930,19.6183,19.6183,20
3.28612,3.06521,0,3.06521,28.12,136.587,218,12,0,931,19.6165,19.6165,20
3.31007,6.69915,0,6.69915,28.12,136.587,504,0,0,933,19.6249,19.6249,20
3.31202,0.395517,0,0.395517,28.1,136.498,51,0,0,933,19.6249,19.6249,20
3.34099,9.04184,0,9.04184,28.1,136.498,639,6,0,934,19.6724,19.6724,20
3.3444,1.87472,0,1.87472,28.08,136.409,176,0,0,935,19.6727,19.6727,20
3.37206,9.18623,0,9.18623,28.08,136.409,637,4,0,937,19.6937,19.6937,20
3.3736,0.054728,0,0.054728,28.06,136.32,47,0,0,937,19.6937,19.6937,20
3.40029,6.41066,0,6.41066,28.06,136.32,407,0,0,938,19.7111,19.7111,20
3.40525,3.31035,0,3.31035,28.04,136.231,247,1,0,939,19.7125,19.7125,20
3.42235,0.255704,0,0.255704,28.04,136.231,47,0,0,939,19.7125,19.7125,20
3.42493,0.723641,0,0.723641,28.02,136.142,68,0,0,940,19.6947,19.6947,20
3.44493,0.359461,0,0.359461,28.02,136.142,57,0,0,940,19.6947,19.6947,20
3.45363,7.20105,0,7.20105,28,136.053,523,0,0,941,19.7301,19.7301,20
3.46986,3.0731,0,3.0731,28,136.053,207,0,0,942,19.7251,19.7251,20
3.47162,0.053175,0,0.053175,27.98,135.964,57,0,0,942,19.7251,19.7251,20
3.49823,6.24179,0,6.24179,27.98,135.964,445,0,0,943,19.7359,19.7359,20
3.50463,4.2779,0,4.2779,27.96,135.875,376,0,0,944,19.7532,19.7532,20
3.52314,2.48886,0,2.48886,27.96,135.875,219,0,0,945,19.7513,19.7513,20
3.52557,0.103864,0,0.103864,27.94,135.787,57,0,0,945,19.7513,19.7513,20
3.55865,12.3103,0,12.3103,27.94,135.787,490,7,0,946,19.777,19.777,20
3.56926,7.7752,0,7.7752,27.92,135.698,307,1,0,947,19.7825,19.7825,20
3.58207,0.426618,0,0.426618,27.92,135.698,57,0,0,947,19.7825,19.7825,20
3.5847,0.221064,0,0.221064,27.9,135.609,57,0,0,947,19.7825,19.7825,20
3.61067,5.89908,0,5.89908,27.9,135.609,434,0,0,948,19.8228,19.8228,20
3.61993,6.21195,0,6.21195,27.88,135.52,423,0,0,950,19.82,19.82,20
3.63886,5.22939,0,5.22939,27.88,135.52,367,79,0,951,19.8318,19.8318,20
3.64962,9.02573,0,9.02573,27.86,135.225,457,0,0,952,19.8529,19.8529,20
3.66878,7.3691,0,7.3691,27.86,135.225,477,0,0,953,19.8762,19.8762,20
3.6712,0.65799,0,0.65799,27.84,135.136,91,0,0,953,19.8762,19.8762,20
3.70192,11.0008,0,11.0008,27.84,135.136,837,0,0,954,19.9371,19.9371,20
3.7135,9.7524,0,9.7524,27.82,135.047,540,5,0,956,19.9477,19.9477,20
3.72741,3.35342,0,3.35342,27.82,135.047,287,0,0,957,19.953,19.953,20
3.72909,0.170201,0,0.170201,27.8,134.958,57,0,0,957,19.953,19.953,20
3.75506,5.69786,0,5.69786,27.8,134.958,368,0,0,959,19.9447,19.9447,20
3.76545,8.25126,0,8.25126,27.78,134.869,539,0,0,960,19.975,19.975,20
3.78799,10.8812,0,10.8812,27.78,134.869,847,2,0,962,20.0208,20.0208,20
3.79033,0.431559,0,0.431559,27.76,134.78,57,0,0,962,20.0208,20.0208,20
3.80988,0.011384,0,0.011384,27.76,134.78,57,0,0,962,20.0208,20.0208,20
3.81186,0.308309,0,0.308309,27.74,134.691,58,0,0,962,20.0208,20.0208,20
3.83264,0.735612,0,0.735612,27.74,134.691,101,0,0,963,20.0062,20.0062,20
3.83991,5.02132,0,5.02132,27.72,134.602,208,0,0,964,20.0218,20.0218,20
3.85795,3.1925,0,3.1925,27.72,134.602,303,0,0,965,20.0259,20.0259,20
3.87296,13.142,0,13.142,27.7,134.513,786,4,0,966,20.0807,20.0807,20
3.89098,11.0433,0,11.0433,27.7,134.513,875,0,0,968,20.1312,20.1312,20
3.90281,9.80226,0,9.80226,27.68,134.424,511,0,0,970,20.1464,20.1464,20
3.91415,1.13329,0,1.13329,27.68,134.424,64,0,0,970,20.1464,20.1464,20
3.91908,3.41047,0,3.41047,27.66,134.336,314,1,0,971,20.1514,20.1514,20
3.94141,4.90582,0,4.90582,27.66,134.336,416,0,0,972,20.1677,20.1677,20
3.95205,8.81852,0,8.81852,27.64,134.247,614,0,0,973,20.2035,20.2035,20
3.96844,3.99461,0,3.99461,27.64,134.247,245,0,0,974,20.2043,20.2043,20
3.98012,9.75569,0,9.75569,27.62,134.158,678,0,0,976,20.2357,20.2357,20
3.99579,4.63876,0,4.63876,27.62,134.158,284,0,0,977,20.2375,20.2375,20
4.00453,5.77283,0,5.77283,27.6,134.069,439,0,0,978,20.2495,20.2495,20
4.0335,14.9146,0,14.9146,27.6,134.069,826,6,0,980,20.2929,20.2929,20
4.039,3.3817,0,3.3817,27.58,133.98,379,0,0,980,20.2929,20.2929,20
4.06765,11.494,0,11.494,27.58,133.98,613,0,0,981,20.3272,20.3272,20
4.06961,0.059913,0,0.059913,27.56,133.891,73,0,0,981,20.3272,20.3272,20
4.09964,8.83058,0,8.83058,27.56,133.891,458,0,0,982,20.3523,20.3523,20
4.11315,11.5883,0,11.5883,27.54,133.802,801,8,0,984,20.3872,20.3872,20
4.13996,16.928,0,16.928,27.54,133.802,1143,133,0,986,20.4574,20.4574,20
4.14493,3.10854,0,3.10854,27.52,133.713,235,0,0,987,20.4539,20.4539,20
4.16661,4.0262,0,4.0262,27.52,133.713,350,0,0,989,20.4449,20.4449,20
4.1724,3.97644,0,3.97644,27.5,133.624,334,1,0,990,20.4545,20.4545,20
4.1944,4.86831,0,4.86831,27.5,133.624,313,0,0,991,20.4581,20.4581,20
4.19707,0.667946,0,0.667946,27.48,133.535,73,0,0,991,20.4581,20.4581,20
4.22553,8.57345,0,8.57345,27.48,133.535,403,0,0,992,20.4708,20.4708,20
4.22878,0.860088,0,0.860088,27.46,133.446,73,0,0,992,20.4708,20.4708,20
4.25183,4.14326,0,4.14326,27.46,133.446,253,0,0,993,20.4683,20.4683,20
4.26367,8.9378,0,8.9378,27.44,133.357,633,15,0,995,20.4834,20.4834,20
4.28685,12.1838,0,12.1838,27.44,133.357,765,27,0,996,20.5361,20.5361,20
4.29054,1.37446,0,1.37446,27.42,133.268,169,0,0,997,20.5256,20.5256,20
4.31654,7.1094,0,7.1094,27.42,133.268,385,0,0,998,20.5311,20.5311,20
4.32436,4.9776,0,4.9776,27.4,133.179,425,0,0,999,20.5475,20.5475,20
4.33983,0.459072,0,0.459072,27.4,133.179,79,0,0,999,20.5475,20.5475,20
4.35744,15.6833,0,15.6833,27.38,133.09,869,0,0,1001,20.5854,20.5854,20
4.36516,2.56857,0,2.56857,27.38,133.09,232,0,0,1002,20.5918,20.5918,20
4.37367,6.55054,0,6.55054,27.36,133.001,549,0,0,1003,20.6152,20.6152,20
4.39702,9.01012,0,9.01012,27.36,133.001,649,25,0,1004,20.6514,20.6514,20
4.41354,14.6983,0,14.6983,27.34,132.912,879,10,0,1005,20.7104,20.7104,20
4.43364,13.925,0,13.925,27.34,132.912,1030,6,0,1007,20.7676,20.7676,20
4.45013,14.6518,0,14.6518,27.32,132.823,877,0,0,1009,20.8117,20.8117,20
4.46562,9.22545,0,9.22545,27.32,132.823,729,45,0,1010,20.8554,20.8554,20
4.47453,7.0404,0,7.0404,27.3,132.734,578,0,0,1011,20.8863,20.8863,20
4.48854,0.221733,0,0.221733,27.3,132.734,79,0,0,1011,20.8863,20.8863,20
4.4942,3.69167,0,3.69167,27.28,132.646,338,1,0,1012,20.8933,20.8933,20
4.51262,1.89579,0,1.89579,27.28,132.646,174,0,0,1012,20.8933,20.8933,20
4.52105,6.19694,0,6.19694,27.26,132.557,437,2,0,1013,20.9112,20.9112,20
4.53952,4.26281,0,4.26281,27.26,132.557,355,0,0,1014,20.9201,20.9201,20
4.54718,5.24081,0,5.24081,27.24,132.468,379,39,0,1015,20.9291,20.9291,20
4.56877,6.30162,0,6.30162,27.24,132.468,529,0,0,1016,20.9587,20.9587,20
4.5755,4.66932,0,4.66932,27.22,132.379,319,0,0,1017,20.9617,20.9617,20
4.59919,7.6774,0,7.6774,27.22,132.379,599,0,0,1018,20.9921,20.9921,20
4.61648,15.3824,0,15.3824,27.2,132.29,995,0,0,1020,21.0441,21.0441,20
4.63412,12.1997,0,12.1997,27.2,132.29,889,0,0,1022,21.0832,21.0832,20
4.64939,13.2166,0,13.2166,27.18,132.201,898,2,0,1024,21.1348,21.1348,20
4.66428,7.38817,0,7.38817,27.18,132.201,604,0,0,1025,21.1737,21.1737,20
4.67114,4.98498,0,4.98498,27.16,132.112,404,0,0,1026,21.1862,21.1862,20
4.69437,7.47944,0,7.47944,27.16,132.112,629,20,0,1027,21.2201,21.2201,20
4.70692,10.6672,0,10.6672,27.14,132.023,719,0,0,1028,21.2636,21.2636,20
4.72542,8.28576,0,8.28576,27.14,132.023,675,0,0,1029,21.3042,21.3042,20
4.731,3.70266,0,3.70266,27.12,131.934,299,0,0,1030,21.3175,21.3175,20
4.74834,0.257885,0,0.257885,27.12,131.934,59,0,0,1030,21.3175,21.3175,20
4.75693,6.61489,0,6.61489,27.1,131.845,485,0,0,1031,21.3307,21.3307,20
4.78172,11.2448,0,11.2448,27.1,131.845,759,0,0,1032,21.3779,21.3779,20
4.79647,12.4624,0,12.4624,27.08,131.756,848,0,0,1033,21.4327,21.4327,20
4.81091,6.97007,0,6.97007,27.08,131.756,554,0,0,1035,21.4512,21.4512,20
4.81889,5.45802,0,5.45802,27.06,131.667,448,0,0,1036,21.4817,21.4817,20
4.84834,14.9637,0,14.9637,27.06,131.667,1068,1,0,1038,21.5414,21.5414,20
4.85087,0.068924,0,0.068924,27.04,131.578,68,0,0,1038,21.5414,21.5414,20
4.87553,4.83892,0,4.83892,27.04,131.578,408,0,0,1039,21.5534,21.5534,20
4.89498,16.9056,0,16.9056,27.02,131.489,1118,6,0,1041,21.6129,21.6129,20
4.90909,11.2971,0,11.2971,27.02,131.489,868,0,0,1043,21.6577,21.6577,20
4.91657,4.94363,0,4.94363,27,131.4,432,2,0,1045,21.6517,21.6517,20
4.93962,8.20202,0,8.20202,27,131.4,608,0,0,1046,21.6826,21.6826,20
4.94868,6.80586,0,6.80586,26.98,131.311,511,0,0,1048,21.6889,21.6889,20
4.96314,0.63453,0,0.63453,26.98,131.311,78,0,0,1048,21.6889,21.6889,20
4.96711,1.69262,0,1.69262,26.96,131.222,189,0,0,1049,21.6873,21.6873,20
4.98588,0.13377,0,0.13377,26.96,131.222,78,0,0,1049,21.6873,21.6873,20
5.00731,19.1668,0,19.1668,26.94,131.133,778,0,0,1050,21.7333,21.7333,20
5.02196,11.4888,0,11.4888,26.92,131.044,478,16,0,1051,21.7517,21.7517,20
5.0457,14.9701,0,14.9701,26.92,131.044,548,0,0,1052,21.7766,21.7766,20
