elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.12126,0.184892,0,0.184892,29.72,155.498,20,0,0,810,16.2531,16.2531,20
1.14995,8.58335,0,8.58335,29.72,155.498,590,0,0,812,16.2833,16.2833,20
1.15206,0.608056,0,0.608056,29.7,155.435,20,0,0,812,16.2833,16.2833,20
1.17545,3.8089,0,3.8089,29.7,155.435,208,4,0,813,16.294,16.294,20
1.18205,5.25021,0,5.25021,29.68,155.373,354,0,0,814,16.317,16.317,20
1.20116,3.84648,0,3.84648,29.68,155.373,243,0,0,816,16.31,16.31,20
1.20976,7.31156,0,7.31156,29.66,147.605,493,2,0,818,16.3362,16.3362,20
1.22671,3.73936,0,3.73936,29.66,147.605,230,9,0,819,16.3407,16.3407,20
1.23333,5.36204,0,5.36204,29.64,147.549,368,0,0,821,16.3423,16.3423,20
1.25144,3.15533,0,3.15533,29.64,147.549,216,0,0,822,16.3467,16.3467,20
1.25326,0.399279,0,0.399279,29.62,147.493,30,0,0,822,16.3467,16.3467,20
1.27385,0.76832,0,0.76832,29.62,147.493,60,0,0,823,16.3305,16.3305,20
1.28141,6.0153,0,6.0153,29.6,147.437,380,0,0,824,16.3519,16.3519,20
1.29619,0.13733,0,0.13733,29.6,147.437,40,0,0,824,16.3519,16.3519,20
1.29982,2.20244,0,2.20244,29.58,147.381,175,0,0,825,16.3564,16.3564,20
1.34112,22.8627,0,22.8627,29.58,147.381,910,8,0,827,16.422,16.422,20
1.35008,6.98619,0,6.98619,29.56,147.325,425,4,0,828,16.4529,16.4529,20
1.36495,1.35824,0,1.35824,29.56,147.325,80,0,0,829,16.4379,16.4379,20
1.37374,6.85244,0,6.85244,29.54,147.269,300,6,0,830,16.4494,16.4494,20
1.40039,12.9363,0,12.9363,29.54,147.269,678,0,0,832,16.4916,16.4916,20
1.40259,0.384571,0,0.384571,29.52,147.213,40,0,0,832,16.4916,16.4916,20
1.4267,4.00319,0,4.00319,29.52,147.213,300,9,0,833,16.503,16.503,20
1.42851,0.422409,0,0.422409,29.5,147.157,40,0,0,833,16.503,16.503,20
1.44958,0.819309,0,0.819309,29.5,147.157,40,0,0,833,16.503,16.503,20
1.45729,6.27414,0,6.27414,29.48,147.101,490,10,0,835,16.5174,16.5174,20
1.4802,8.7979,0,8.7979,29.48,147.101,363,0,0,836,16.5383,16.5383,20
1.4887,6.10108,0,6.10108,29.46,147.046,327,0,0,837,16.5317,16.5317,20
1.50571,3.16744,0,3.16744,29.46,147.046,180,0,0,838,16.5286,16.5286,20
1.50819,0.315487,0,0.315487,29.44,146.99,40,0,0,838,16.5286,16.5286,20
1.52887,0.646238,0,0.646238,29.44,146.99,76,0,0,839,16.5137,16.5137,20
1.53932,8.72832,0,8.72832,29.42,146.934,383,0,0,841,16.5184,16.5184,20
1.55346,2.5193,0,2.5193,29.42,146.934,140,0,0,842,16.5107,16.5107,20
1.5564,0.572242,0,0.572242,29.4,146.879,40,0,0,842,16.5107,16.5107,20
1.59146,15.7242,0,15.7242,29.4,146.879,650,38,0,844,16.5438,16.5438,20
1.60282,9.7586,0,9.7586,29.38,146.823,518,2,0,845,16.5846,16.5846,20
1.62278,9.24928,0,9.24928,29.38,146.823,450,8,0,846,16.6135,16.6135,20
1.62526,0.79066,0,0.79066,29.36,146.768,67,0,0,846,16.6135,16.6135,20
1.66048,15.4257,0,15.4257,29.36,146.768,848,26,0,848,16.6733,16.6733,20
1.66658,4.07102,0,4.07102,29.34,146.712,250,4,0,849,16.6784,16.6784,20
1.68673,3.80889,0,3.80889,29.34,146.712,230,0,0,850,16.6812,16.6812,20
1.69195,3.52945,0,3.52945,29.32,146.657,277,0,0,852,16.6725,16.6725,20
1.7121,3.38033,0,3.38033,29.32,146.657,180,0,0,853,16.6811,16.6811,20
1.71855,4.78236,0,4.78236,29.3,146.601,350,0,0,854,16.7014,16.7014,20
1.74979,15.7766,0,15.7766,29.3,146.601,837,2,0,856,16.7582,16.7582,20
1.75505,3.15951,0,3.15951,29.28,146.546,180,0,0,857,16.755,16.755,20
1.78455,12.6393,0,12.6393,29.28,146.546,855,0,0,859,16.8161,16.8161,20
1.79284,6.07343,0,6.07343,29.26,146.49,340,0,0,860,16.8314,16.8314,20
1.82339,16.6476,0,16.6476,29.26,146.49,880,2,0,862,16.8898,16.8898,20
1.82604,0.586816,0,0.586816,29.24,146.435,40,0,0,862,16.8898,16.8898,20
1.84588,0.404043,0,0.404043,29.24,146.435,40,0,0,862,16.8898,16.8898,20
1.85406,6.69279,0,6.69279,29.22,146.38,379,0,0,864,16.9074,16.9074,20
1.87833,10.5393,0,10.5393,29.22,146.38,630,14,0,865,16.9561,16.9561,20
1.88404,3.89428,0,3.89428,29.2,146.324,217,0,0,866,16.9596,16.9596,20
1.90997,9.7375,0,9.7375,29.2,146.324,647,0,0,867,17.0127,17.0127,20
1.9185,6.53182,0,6.53182,29.18,146.269,455,2,0,869,17.0219,17.0219,20
1.93789,5.79812,0,5.79812,29.18,146.269,454,8,0,870,17.054,17.054,20
1.94442,5.00356,0,5.00356,29.16,146.214,387,0,0,871,17.0746,17.0746,20
1.96066,0.592178,0,0.592178,29.16,146.214,40,0,0,871,17.0746,17.0746,20
1.96465,2.49386,0,2.49386,29.14,146.159,257,0,0,872,17.0803,17.0803,20
1.99494,12.3486,0,12.3486,29.14,146.159,807,0,0,874,17.135,17.135,20
2.00201,5.36013,0,5.36013,29.12,146.104,265,2,0,875,17.1417,17.1417,20
2.01882,1.89111,0,1.89111,29.12,146.104,124,0,0,876,17.1461,17.1461,20
2.02828,7.97487,0,7.97487,29.1,146.049,443,2,0,877,17.1733,17.1733,20
2.04667,5.79142,0,5.79142,29.1,146.049,320,0,0,879,17.1661,17.1661,20
2.06427,15.8753,0,15.8753,29.08,145.994,1130,0,0,881,17.2509,17.2509,20
2.06899,0.22832,0,0.22832,29.08,145.994,40,0,0,881,17.2509,17.2509,20
2.07266,1.89768,0,1.89768,29.06,145.939,147,0,0,882,17.2596,17.2596,20
2.10213,10.7915,0,10.7915,29.06,145.939,590,0,0,884,17.2828,17.2828,20
2.10681,3.05743,0,3.05743,29.04,145.884,233,0,0,885,17.2893,17.2893,20
2.13186,7.49166,0,7.49166,29.04,145.884,418,0,0,886,17.3149,17.3149,20
2.14879,15.2142,0,15.2142,29.02,145.829,857,10,0,888,17.3682,17.3682,20
2.16077,6.77569,0,6.77569,29.02,145.829,390,0,0,889,17.3926,17.3926,20
2.16302,0.554654,0,0.554654,29,145.774,40,0,0,889,17.3926,17.3926,20
2.18678,3.76984,0,3.76984,29,145.774,290,2,0,891,17.3816,17.3816,20
2.19134,2.86005,0,2.86005,28.98,145.72,184,0,0,892,17.38,17.38,20
2.21979,10.7724,0,10.7724,28.98,145.72,763,0,0,893,17.4289,17.4289,20
2.22865,7.05944,0,7.05944,28.96,145.665,380,2,0,894,17.4474,17.4474,20
2.25203,10.0577,0,10.0577,28.96,145.665,638,0,0,896,17.4766,17.4766,20
2.25378,0.11305,0,0.11305,28.94,145.61,40,0,0,896,17.4766,17.4766,20
2.27693,2.69876,0,2.69876,28.94,145.61,190,0,0,897,17.4738,17.4738,20
2.28806,9.75396,0,9.75396,28.92,145.555,710,0,0,899,17.5161,17.5161,20
2.29901,0.397047,0,0.397047,28.92,145.555,40,0,0,899,17.5161,17.5161,20
2.30623,5.35615,0,5.35615,28.9,145.501,374,5,0,900,17.5344,17.5344,20
2.32316,1.88947,0,1.88947,28.9,145.501,124,0,0,901,17.5261,17.5261,20
2.33041,5.78902,0,5.78902,28.88,145.446,300,0,0,902,17.5355,17.5355,20
2.35081,5.59032,0,5.59032,28.88,145.446,320,168,0,903,17.5471,17.5471,20
2.36618,13.5653,0,13.5653,28.86,145.392,878,2,0,905,17.6044,17.6044,20
2.37331,0.411889,0,0.411889,28.86,145.392,40,0,0,905,17.6044,17.6044,20
2.37781,2.86767,0,2.86767,28.84,145.337,194,0,0,906,17.6082,17.6082,20
2.39511,0.027863,0,0.027863,28.84,145.337,40,0,0,906,17.6082,17.6082,20
2.40594,9.06784,0,9.06784,28.82,145.283,607,0,0,908,17.6333,17.6333,20
2.42435,6.96688,0,6.96688,28.82,145.283,475,6,0,910,17.644,17.644,20
2.42913,3.29106,0,3.29106,28.8,145.228,244,0,0,911,17.6498,17.6498,20
2.44833,1.84526,0,1.84526,28.8,145.228,131,4,0,912,17.6458,17.6458,20
2.45447,4.72514,0,4.72514,28.78,145.174,424,2,0,913,17.6703,17.6703,20
2.48053,10.1523,0,10.1523,28.78,145.174,515,0,0,915,17.7005,17.7005,20
2.48879,6.41156,0,6.41156,28.76,145.119,390,2,0,916,17.7205,17.7205,20
2.50839,5.5619,0,5.5619,28.76,145.119,340,0,0,917,17.7339,17.7339,20
2.51845,8.2039,0,8.2039,28.74,145.065,451,4,0,918,17.7603,17.7603,20
2.54192,11.3739,0,11.3739,28.74,145.065,817,4,0,920,17.8098,17.8098,20
2.55257,8.65771,0,8.65771,28.72,145.01,580,0,0,921,17.8491,17.8491,20
2.57249,8.48425,0,8.48425,28.72,145.01,570,14,0,923,17.8678,17.8678,20
2.58443,10.3645,0,10.3645,28.7,144.956,570,0,0,924,17.9058,17.9058,20
2.61496,20.6354,0,20.6354,28.7,144.956,1035,2,0,926,17.9762,17.9762,20
2.62382,7.09119,0,7.09119,28.68,144.901,450,0,0,927,18.0011,18.0011,20
2.64447,7.35133,0,7.35133,28.68,144.901,527,0,0,928,18.0388,18.0388,20
2.65447,8.52961,0,8.52961,28.66,144.846,599,0,0,929,18.071,18.071,20
2.67084,4.53836,0,4.53836,28.66,144.846,316,0,0,930,18.0828,18.0828,20
2.67522,2.75218,0,2.75218,28.64,144.792,246,0,0,930,18.0828,18.0828,20
2.69278,0.017442,0,0.017442,28.64,144.792,40,0,0,930,18.0828,18.0828,20
2.69975,5.16424,0,5.16424,28.62,144.737,290,0,0,931,18.0902,18.0902,20
2.72189,6.84395,0,6.84395,28.62,144.737,370,0,0,932,18.1062,18.1062,20
2.72928,5.42559,0,5.42559,28.6,144.683,230,0,0,933,18.1072,18.1072,20
2.7549,10.5992,0,10.5992,28.6,144.683,580,5,0,935,18.139,18.139,20
2.76304,6.13992,0,6.13992,28.58,144.628,379,5,0,936,18.1613,18.1613,20
2.79431,16.9654,0,16.9654,28.58,144.628,1030,25,0,938,18.2281,18.2281,20
2.80631,10.0809,0,10.0809,28.56,144.574,610,2,0,939,18.2694,18.2694,20
2.8215,4.84408,0,4.84408,28.56,144.574,340,0,0,940,18.2894,18.2894,20
2.83092,7.7635,0,7.7635,28.54,144.519,510,0,0,941,18.3199,18.3199,20
2.8486,5.0756,0,5.0756,28.54,144.519,310,0,0,942,18.3291,18.3291,20
2.85808,7.83005,0,7.83005,28.52,144.465,590,0,0,943,18.368,18.368,20
2.87374,2.91339,0,2.91339,28.52,144.465,190,0,0,945,18.345,18.345,20
2.88379,8.34357,0,8.34357,28.5,144.41,511,3,0,947,18.3569,18.3569,20
2.90164,5.8545,0,5.8545,28.5,144.41,350,0,0,948,18.3797,18.3797,20
2.91871,15.0898,0,15.0898,28.48,144.356,972,6,0,950,18.4442,18.4442,20
2.92889,5.08133,0,5.08133,28.48,144.356,310,4,0,951,18.4585,18.4585,20
2.93674,6.08359,0,6.08359,28.46,144.301,430,0,0,952,18.48,18.48,20
2.95988,8.67993,0,8.67993,28.46,144.301,706,0,0,954,18.5178,18.5178,20
2.97078,9.41119,0,9.41119,28.44,144.247,580,0,0,955,18.555,18.555,20
2.98285,0.845276,0,0.845276,28.44,144.247,40,0,0,955,18.555,18.555,20
2.98789,3.58489,0,3.58489,28.42,144.192,240,2,0,956,18.5565,18.5565,20
3.00904,4.34862,0,4.34862,28.42,144.192,290,5,0,957,18.5632,18.5632,20
3.01861,7.95537,0,7.95537,28.4,143.479,500,0,0,959,18.5725,18.5725,20
3.03481,3.6071,0,3.6071,28.4,143.479,267,2,0,960,18.5771,18.5771,20
3.04563,9.15313,0,9.15313,28.38,143.424,640,17,0,962,18.6008,18.6008,20
3.05768,0.830144,0,0.830144,28.38,143.424,40,0,0,962,18.6008,18.6008,20
3.05991,0.331796,0,0.331796,28.36,143.37,40,0,0,962,18.6008,18.6008,20
3.09144,11.3652,0,11.3652,28.36,143.37,810,235,0,964,18.6421,18.6421,20
3.10054,7.61984,0,7.61984,28.34,143.315,520,4,0,965,18.6725,18.6725,20
3.11767,4.19466,0,4.19466,28.34,143.315,227,0,0,966,18.6781,18.6781,20
3.12461,5.33092,0,5.33092,28.32,143.261,350,0,0,967,18.6908,18.6908,20
3.15055,10.6229,0,10.6229,28.32,143.261,647,6,0,969,18.7152,18.7152,20
3.15259,0.246465,0,0.246465,28.3,143.206,40,0,0,969,18.7152,18.7152,20
3.1743,1.42731,0,1.42731,28.3,143.206,120,0,0,970,18.7041,18.7041,20
3.18489,8.91411,0,8.91411,28.28,143.152,514,42,0,972,18.715,18.715,20
3.2136,17.1491,0,17.1491,28.28,143.152,1150,10,0,974,18.7906,18.7906,20
3.22175,6.45712,0,6.45712,28.26,143.097,395,2,0,975,18.8082,18.8082,20
3.23635,0.608334,0,0.608334,28.26,143.097,40,0,0,975,18.8082,18.8082,20
3.24641,8.52723,0,8.52723,28.24,143.043,530,2,0,976,18.8391,18.8391,20
3.26106,2.90894,0,2.90894,28.24,143.043,170,0,0,977,18.8332,18.8332,20
3.26883,5.77495,0,5.77495,28.22,142.988,444,2,0,978,18.8558,18.8558,20
3.29073,7.49097,0,7.49097,28.22,142.988,396,0,0,979,18.8703,18.8703,20
3.29468,1.9386,0,1.9386,28.2,142.934,130,0,0,980,18.8602,18.8602,20
3.31886,5.66148,0,5.66148,28.2,142.934,249,0,0,981,18.8624,18.8624,20
3.32339,2.59897,0,2.59897,28.18,142.879,168,0,0,982,18.8574,18.8574,20
3.34221,0.769179,0,0.769179,28.18,142.879,50,0,0,982,18.8574,18.8574,20
3.35016,6.13139,0,6.13139,28.16,142.825,320,0,0,983,18.8667,18.8667,20
3.36611,1.45133,0,1.45133,28.16,142.825,40,0,0,983,18.8667,18.8667,20
3.36956,1.29644,0,1.29644,28.14,142.77,40,0,0,983,18.8667,18.8667,20
3.38852,0.259064,0,0.259064,28.14,142.77,40,0,0,983,18.8667,18.8667,20
3.40582,14.827,0,14.827,28.12,142.716,936,4,0,985,18.9208,18.9208,20
3.41867,7.30166,0,7.30166,28.12,142.716,319,0,0,986,18.931,18.931,20
3.42754,6.99843,0,6.99843,28.1,142.661,350,0,0,987,18.9433,18.9433,20
3.44279,1.83182,0,1.83182,28.1,142.661,103,0,0,987,18.9433,18.9433,20
3.45049,5.97995,0,5.97995,28.08,142.606,290,0,0,988,18.9494,18.9494,20
3.47028,5.33406,0,5.33406,28.08,142.606,300,0,0,989,18.9565,18.9565,20
3.47204,0.273126,0,0.273126,28.06,142.552,40,0,0,989,18.9565,18.9565,20
3.49242,0.200462,0,0.200462,28.06,142.552,40,0,0,989,18.9565,18.9565,20
3.50576,11.3111,0,11.3111,28.04,142.497,530,4,0,991,18.9677,18.9677,20
3.52389,9.09026,0,9.09026,28.04,142.497,390,4,0,992,18.9829,18.9829,20
3.52918,2.45894,0,2.45894,28.02,142.443,153,0,0,992,18.9829,18.9829,20
3.55068,3.96965,0,3.96965,28.02,142.443,212,0,0,993,18.9678,18.9678,20
3.57196,18.4573,0,18.4573,28,142.388,1149,0,0,995,19.0402,19.0402,20
3.581,7.11889,0,7.11889,27.98,142.334,400,0,0,996,19.0562,19.0562,20
3.60876,14.4437,0,14.4437,27.98,142.334,920,2,0,998,19.1112,19.1112,20
3.61785,7.1261,0,7.1261,27.96,142.279,491,0,0,1000,19.118,19.118,20
3.63211,0.713138,0,0.713138,27.96,142.279,70,0,0,1000,19.118,19.118,20
3.64411,10.3251,0,10.3251,27.94,142.225,709,17,0,1002,19.1467,19.1467,20
3.6597,5.43231,0,5.43231,27.94,142.225,400,0,0,1003,19.1625,19.1625,20
3.66813,6.50842,0,6.50842,27.92,142.17,520,16,0,1004,19.1902,19.1902,20
3.68231,0.298498,0,0.298498,27.92,142.17,50,0,0,1004,19.1902,19.1902,20
3.69498,10.7015,0,10.7015,27.9,142.116,790,0,0,1006,19.2256,19.2256,20
3.70998,5.04261,0,5.04261,27.9,142.116,374,0,0,1008,19.2252,19.2252,20
3.71344,1.22387,0,1.22387,27.88,142.061,132,0,0,1009,19.22,19.22,20
3.74152,8.63901,0,8.63901,27.88,142.061,590,6,0,1010,19.2545,19.2545,20
3.74584,2.19769,0,2.19769,27.86,142.007,203,0,0,1011,19.2512,19.2512,20
3.77524,10.8876,0,10.8876,27.86,142.007,737,4,0,1013,19.2853,19.2853,20
3.77947,2.34653,0,2.34653,27.84,141.952,207,0,0,1014,19.2821,19.2821,20
3.80324,5.3699,0,5.3699,27.84,141.952,421,0,0,1016,19.2815,19.2815,20
3.81474,9.47149,0,9.47149,27.82,141.898,680,0,0,1018,19.3045,19.3045,20
3.83115,5.20075,0,5.20075,27.82,141.898,380,44,0,1019,19.317,19.317,20
3.83779,4.73806,0,4.73806,27.8,141.843,340,2,0,1020,19.3294,19.3294,20
3.85799,4.48074,0,4.48074,27.8,141.843,265,0,0,1021,19.331,19.331,20
3.86766,7.48479,0,7.48479,27.78,141.789,455,0,0,1023,19.3363,19.3363,20
3.88587,5.36886,0,5.36886,27.78,141.789,360,2,0,1024,19.3467,19.3467,20
3.89667,8.77279,0,8.77279,27.76,141.734,570,4,0,1025,19.3776,19.3776,20
3.92568,16.7198,0,16.7198,27.76,141.734,1080,0,0,1027,19.4391,19.4391,20
3.93638,8.48568,0,8.48568,27.74,141.68,584,0,0,1028,19.4562,19.4562,20
3.95529,7.23721,0,7.23721,27.74,141.68,526,0,0,1029,19.4888,19.4888,20
3.96828,10.9052,0,10.9052,27.72,141.625,760,45,0,1031,19.5189,19.5189,20
3.98316,5.48511,0,5.48511,27.72,141.625,434,0,0,1032,19.5397,19.5397,20
3.99142,6.18394,0,6.18394,27.7,141.571,440,0,0,1033,19.5576,19.5576,20
4.0067,0.817867,0,0.817867,27.7,141.571,60,0,0,1033,19.5576,19.5576,20
4.01092,2.43731,0,2.43731,27.68,141.516,184,0,0,1034,19.5561,19.5561,20
4.0312,2.11626,0,2.11626,27.68,141.516,155,0,0,1035,19.5507,19.5507,20
4.04774,14.2173,0,14.2173,27.66,141.462,1018,14,0,1037,19.6066,19.6066,20
4.06443,10.5344,0,10.5344,27.66,141.462,553,1,0,1039,19.6218,19.6218,20
4.07268,5.66225,0,5.66225,27.64,141.407,423,8,0,1041,19.6234,19.6234,20
4.09922,11.5741,0,11.5741,27.64,141.407,655,0,0,1043,19.6472,19.6472,20
4.10665,5.06919,0,5.06919,27.62,141.353,427,10,0,1044,19.6638,19.6638,20
4.12374,1.40724,0,1.40724,27.62,141.353,80,0,0,1044,19.6638,19.6638,20
4.13639,9.43714,0,9.43714,27.6,141.298,670,4,0,1045,19.7014,19.7014,20
4.15887,12.1996,0,12.1996,27.6,141.298,737,1,0,1047,19.7268,19.7268,20
4.16885,7.38006,0,7.38006,27.58,141.244,558,0,0,1049,19.7407,19.7407,20
4.19632,14.4195,0,14.4195,27.58,141.244,870,34,0,1051,19.7783,19.7783,20
4.20166,2.93903,0,2.93903,27.56,141.189,327,2,0,1052,19.7842,19.7842,20
4.22696,6.9849,0,6.9849,27.56,141.189,424,0,0,1054,19.7979,19.7979,20
4.24017,10.7531,0,10.7531,27.54,141.135,780,63,0,1055,19.8445,19.8445,20
4.26577,15.4377,0,15.4377,27.54,141.135,910,2,0,1057,19.8846,19.8846,20
4.27808,9.75319,0,9.75319,27.52,141.08,731,0,0,1059,19.9084,19.9084,20
4.29852,9.64984,0,9.64984,27.52,141.08,760,0,0,1060,19.9528,19.9528,20
4.30884,8.03302,0,8.03302,27.5,141.026,598,0,0,1061,19.9868,19.9868,20
4.33035,8.37659,0,8.37659,27.5,141.026,670,2,0,1062,20.0226,20.0226,20
4.33819,5.14948,0,5.14948,27.48,140.971,400,0,0,1063,20.0329,20.0329,20
4.35962,6.12305,0,6.12305,27.48,140.971,458,4,0,1064,20.0498,20.0498,20
4.36253,0.61871,0,0.61871,27.46,140.917,90,0,0,1064,20.0498,20.0498,20
4.38828,6.05902,0,6.05902,27.46,140.917,520,0,0,1065,20.0714,20.0714,20
4.39194,0.692879,0,0.692879,27.44,140.862,90,0,0,1065,20.0714,20.0714,20
4.41835,6.83762,0,6.83762,27.44,140.862,430,0,0,1066,20.0844,20.0844,20
4.43585,14.5962,0,14.5962,27.42,140.807,890,135,0,1068,20.1217,20.1217,20
4.44686,5.1071,0,5.1071,27.42,140.807,359,4,0,1069,20.1291,20.1291,20
4.4511,1.86254,0,1.86254,27.4,140.753,190,2,0,1070,20.1271,20.1271,20
4.47331,3.22559,0,3.22559,27.4,140.753,290,0,0,1071,20.1317,20.1317,20
4.48371,7.42375,0,7.42375,27.38,140.698,509,0,0,1072,20.1586,20.1586,20
4.49792,1.50286,0,1.50286,27.38,140.698,150,0,0,1073,20.1463,20.1463,20
4.50636,6.31766,0,6.31766,27.36,140.644,520,0,0,1074,20.1685,20.1685,20
4.52761,6.74581,0,6.74581,27.36,140.644,370,0,0,1075,20.1767,20.1767,20
4.54551,15.3467,0,15.3467,27.34,140.589,791,9,0,1077,20.2061,20.2061,20
4.56071,9.79665,0,9.79665,27.34,140.589,710,8,0,1079,20.2308,20.2308,20
4.56764,4.69625,0,4.69625,27.32,140.535,370,0,0,1080,20.2389,20.2389,20
4.59178,7.96436,0,7.96436,27.32,140.535,651,0,0,1082,20.2597,20.2597,20
4.5944,0.045741,0,0.045741,27.3,140.48,100,0,0,1082,20.2597,20.2597,20
4.62498,9.9753,0,9.9753,27.3,140.48,750,0,0,1084,20.2823,20.2823,20
4.64497,17.2929,0,17.2929,27.28,140.426,1070,2,0,1086,20.3352,20.3352,20
4.64894,1.30837,0,1.30837,27.28,140.426,172,0,0,1086,20.3352,20.3352,20
4.65575,4.5423,0,4.5423,27.26,140.371,386,0,0,1087,20.3431,20.3431,20
4.67616,4.72335,0,4.72335,27.26,140.371,405,0,0,1088,20.3594,20.3594,20
4.6898,11.0842,0,11.0842,27.24,140.317,879,35,0,1089,20.3994,20.3994,20
4.71921,18.4858,0,18.4858,27.24,140.317,1286,2,0,1091,20.4711,20.4711,20
4.7273,4.94268,0,4.94268,27.22,140.262,445,0,0,1092,20.4844,20.4844,20
4.75106,8.46181,0,8.46181,27.22,140.262,685,0,0,1093,20.5023,20.5023,20
4.75926,5.48381,0,5.48381,27.2,140.208,506,0,0,1094,20.521,20.521,20
4.77782,3.47734,0,3.47734,27.2,140.208,306,132,0,1095,20.5215,20.5215,20
4.78504,4.4649,0,4.4649,27.18,140.153,422,2,0,1096,20.5365,20.5365,20
4.80955,8.35597,0,8.35597,27.18,140.153,655,0,0,1097,20.5688,20.5688,20
4.82517,12.9661,0,12.9661,27.16,140.099,916,49,0,1099,20.606,20.606,20
4.84043,7.44507,0,7.44507,27.16,140.099,573,2,0,1100,20.6309,20.6309,20
4.85049,7.28667,0,7.28667,27.14,140.044,516,0,0,1101,20.6503,20.6503,20
4.86961,5.48218,0,5.48218,27.14,140.044,456,13,0,1102,20.6642,20.6642,20
4.87863,6.41045,0,6.41045,27.12,139.99,500,0,0,1103,20.6908,20.6908,20
4.89806,4.12701,0,4.12701,27.12,139.99,202,2,0,1104,20.6957,20.6957,20
4.90126,0.501099,0,0.501099,27.1,139.935,96,0,0,1104,20.6957,20.6957,20
4.93408,12.5781,0,12.5781,27.1,139.935,706,0,0,1105,20.7321,20.7321,20
4.93726,0.414159,0,0.414159,27.08,139.881,96,0,0,1105,20.7321,20.7321,20
4.97201,13.4724,0,13.4724,27.08,139.881,925,0,0,1107,20.7706,20.7706,20
4.98475,10.1555,0,10.1555,27.06,139.826,861,0,0,1109,20.8061,20.8061,20
4.99583,0.253669,0,0.253669,27.06,139.826,96,0,0,1109,20.8061,20.8061,20
5.00474,6.40489,0,6.40489,27.04,139.772,486,0,0,1110,20.8225,20.8225,20
5.02518,5.06983,0,5.06983,27.04,139.772,323,4,0,1111,20.8245,20.8245,20
5.03646,8.6095,0,8.6095,27.02,139.717,708,0,0,1113,20.85,20.85,20
5.05775,8.91206,0,8.91206,27.02,139.717,466,0,0,1114,20.8645,20.8645,20
5.06675,6.31541,0,6.31541,27,139.663,542,0,0,1115,20.8915,20.8915,20
5.09077,9.35824,0,9.35824,27,139.663,536,0,0,1116,20.9122,20.9122,20
5.09819,4.81596,0,4.81596,26.98,139.608,414,0,0,1118,20.9123,20.9123,20
5.11565,0.761901,0,0.761901,26.98,139.608,96,0,0,1118,20.9123,20.9123,20
5.13395,14.5223,0,14.5223,26.96,139.554,1072,0,0,1120,20.9643,20.9643,20
5.15098,11.8013,0,11.8013,26.96,139.554,670,6,0,1121,20.9973,20.9973,20
5.16082,6.61739,0,6.61739,26.94,139.499,600,4,0,1123,21.0062,21.0062,20
5.18606,11.3983,0,11.3983,26.94,139.499,665,10,0,1124,21.0383,21.0383,20
