elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.11743,15.6831,0,15.6831,24.5,180.117,1253,28,0,676,14.8402,14.8402,40
1.13672,18.3506,0,18.3506,24.48,179.985,1733,2,0,678,15.0737,15.0737,40
1.14374,5.19066,0,5.19066,24.48,179.985,422,1,0,680,15.1265,15.1265,40
1.14765,2.96084,0,2.96084,24.46,179.852,286,0,0,681,15.1439,15.1439,40
1.17048,5.32462,0,5.32462,24.46,179.852,304,0,0,683,15.1435,15.1435,40
1.17832,6.99831,0,6.99831,24.44,179.718,676,1,0,685,15.2117,15.2117,40
1.19941,7.56176,0,7.56176,24.44,179.718,601,0,0,685,15.2117,15.2117,40
1.2039,3.56197,0,3.56197,24.42,179.583,317,0,0,686,15.2391,15.2391,40
1.22418,3.34082,0,3.34082,24.42,179.583,260,0,0,687,15.2606,15.2606,40
1.23026,5.01125,0,5.01125,24.4,179.448,243,0,0,689,15.2729,15.2729,40
1.25148,5.86465,0,5.86465,24.4,179.448,236,0,0,691,15.2431,15.2431,40
1.25561,3.0894,0,3.0894,24.38,179.311,165,0,0,691,15.2431,15.2431,40
1.27359,0.785286,0,0.785286,24.38,179.311,21,0,0,691,15.2431,15.2431,40
1.27609,1.42067,0,1.42067,24.36,179.174,21,0,0,691,15.2431,15.2431,40
1.30156,6.40928,0,6.40928,24.36,179.174,267,0,0,693,15.2496,15.2496,40
1.30395,1.42095,0,1.42095,24.34,179.035,33,0,0,693,15.2496,15.2496,40
1.32403,1.17947,0,1.17947,24.34,179.035,21,0,0,693,15.2496,15.2496,40
1.33711,11.5936,0,11.5936,24.32,178.896,578,0,0,695,15.2835,15.2835,40
1.35374,7.88717,0,7.88717,24.32,178.896,358,8,0,697,15.2927,15.2927,40
1.35962,4.59502,0,4.59502,24.3,178.755,144,0,0,698,15.2894,15.2894,40
1.37868,3.43859,0,3.43859,24.3,178.755,241,1,0,699,15.2818,15.2818,40
1.38083,0.574887,0,0.574887,24.28,178.614,21,0,0,699,15.2818,15.2818,40
1.40758,7.23628,0,7.23628,24.28,178.614,134,0,0,701,15.2425,15.2425,40
1.41937,10.9915,0,10.9915,24.26,178.471,907,6,0,703,15.3257,15.3257,40
1.43644,7.54559,0,7.54559,24.26,178.471,447,0,0,705,15.356,15.356,40
1.44425,6.85104,0,6.85104,24.24,178.327,267,0,0,707,15.3508,15.3508,40
1.45987,1.9235,0,1.9235,24.24,178.327,57,1,0,708,15.3333,15.3333,40
1.46143,0.60105,0,0.60105,24.22,178.182,21,0,0,708,15.3333,15.3333,40
1.48766,6.24626,0,6.24626,24.22,178.182,277,0,0,709,15.3879,15.3879,40
1.50649,17.7035,0,17.7035,24.2,178.036,566,2,0,712,15.3947,15.3947,40
1.50995,0.883159,0,0.883159,24.2,178.036,21,0,0,712,15.3947,15.3947,40
1.51851,7.37052,0,7.37052,24.18,177.889,512,2,0,714,15.4384,15.4384,40
1.53723,5.87075,0,5.87075,24.18,177.889,532,0,0,715,15.4909,15.4909,40
1.5414,3.09711,0,3.09711,24.16,177.741,182,0,0,716,15.5,15.5,40
1.56046,1.69621,0,1.69621,24.16,177.741,123,0,0,716,15.5,15.5,40
1.58055,19.0465,0,19.0465,24.14,177.591,1423,17,0,718,15.6797,15.6797,40
1.58961,7.91451,0,7.91451,24.12,177.44,585,0,0,721,15.7254,15.7254,40
1.60614,4.27195,0,4.27195,24.12,177.44,136,0,0,723,15.7123,15.7123,40
1.62153,14.3694,0,14.3694,24.1,177.288,1065,6,0,724,15.8412,15.8412,40
1.65153,23.8687,0,23.8687,24.1,177.288,1552,137,0,726,16.0441,16.0441,40
1.66186,9.20942,0,9.20942,24.08,177.135,714,0,0,728,16.0962,16.0962,40
1.67666,3.83756,0,3.83756,24.08,177.135,194,4,0,730,16.0822,16.0822,40
1.68475,6.86346,0,6.86346,24.06,176.981,229,0,0,732,16.0669,16.0669,40
1.70749,9.43322,0,9.43322,24.06,176.981,825,4,0,735,16.1524,16.1524,40
1.71256,3.85604,0,3.85604,24.04,176.825,326,0,0,736,16.1807,16.1807,40
1.74453,15.6576,0,15.6576,24.04,176.825,996,0,0,737,16.3053,16.3053,40
1.75463,9.10897,0,9.10897,24.02,176.668,674,0,0,738,16.3333,16.3333,40
1.77111,5.33491,0,5.33491,24.02,176.668,197,0,0,739,16.3491,16.3491,40
1.77413,2.03014,0,2.03014,24,176.509,179,1,0,740,16.3473,16.3473,40
1.79324,0.665533,0,0.665533,24,176.509,22,0,0,740,16.3473,16.3473,40
1.7979,3.50765,0,3.50765,23.98,176.35,108,0,0,740,16.3473,16.3473,40
1.8229,7.98432,0,7.98432,23.98,176.35,604,0,0,742,16.3935,16.3935,40
1.82549,1.49828,0,1.49828,23.96,176.189,92,0,0,743,16.3809,16.3809,40
1.84596,1.5382,0,1.5382,23.96,176.189,32,0,0,743,16.3809,16.3809,40
1.85197,4.76505,0,4.76505,23.94,176.026,112,0,0,744,16.371,16.371,40
1.87535,8.01881,0,8.01881,23.94,176.026,734,10,0,745,16.455,16.455,40
1.88033,3.72742,0,3.72742,23.92,175.862,134,0,0,747,16.4351,16.4351,40
1.89818,1.44398,0,1.44398,23.92,175.862,37,0,0,747,16.4351,16.4351,40
1.90329,3.51955,0,3.51955,23.9,175.697,22,0,0,747,16.4351,16.4351,40
1.9216,1.313,0,1.313,23.9,175.697,25,0,0,747,16.4351,16.4351,40
1.94086,17.6758,0,17.6758,23.88,175.531,882,0,0,749,16.5207,16.5207,40
1.96079,17.2183,0,17.2183,23.88,175.531,1164,0,0,752,16.6436,16.6436,40
1.96405,2.10829,0,2.10829,23.86,175.363,42,0,0,752,16.6436,16.6436,40
1.98362,1.17242,0,1.17242,23.86,175.363,35,0,0,753,16.6268,16.6268,40
1.98737,2.45082,0,2.45082,23.84,175.193,117,0,0,754,16.6101,16.6101,40
2.01792,12.5058,0,12.5058,23.84,175.193,821,57,0,756,16.6825,16.6825,40
2.03052,11.807,0,11.807,23.82,175.022,623,0,0,757,16.7398,16.7398,40
2.04242,3.14037,0,3.14037,23.82,175.022,194,6,0,758,16.748,16.748,40
2.04685,3.17053,0,3.17053,23.8,174.85,29,0,0,758,16.748,16.748,40
2.07999,16.0861,0,16.0861,23.8,174.85,945,0,0,759,16.8485,16.8485,40
2.08192,0.664958,0,0.664958,23.78,174.676,23,0,0,759,16.8485,16.8485,40
2.10236,0.958678,0,0.958678,23.78,174.676,23,0,0,759,16.8485,16.8485,40
2.10509,1.44962,0,1.44962,23.76,174.501,33,0,0,760,16.8276,16.8276,40
2.12768,3.84958,0,3.84958,23.76,174.501,123,0,0,761,16.8187,16.8187,40
2.14375,15.0971,0,15.0971,23.74,174.324,782,20,0,762,16.8924,16.8924,40
2.14988,0.661699,0,0.661699,23.74,174.324,23,0,0,762,16.8924,16.8924,40
2.1513,0.278131,0,0.278131,23.72,174.146,23,0,0,762,16.8924,16.8924,40
2.17224,0.644263,0,0.644263,23.72,174.146,23,0,0,762,16.8924,16.8924,40
2.17428,0.884614,0,0.884614,23.7,173.966,23,0,0,762,16.8924,16.8924,40
2.19565,2.03787,0,2.03787,23.7,173.966,103,0,0,763,16.8965,16.8965,40
2.19738,0.565341,0,0.565341,23.68,173.785,23,0,0,763,16.8965,16.8965,40
2.22516,7.61062,0,7.61062,23.68,173.785,352,0,0,764,16.9188,16.9188,40
2.2334,6.97901,0,6.97901,23.66,173.602,447,0,0,766,16.9504,16.9504,40
2.26033,13.5465,0,13.5465,23.66,173.602,456,23,0,768,16.974,16.974,40
2.27576,14.513,0,14.513,23.64,170.809,464,3,0,770,16.9896,16.9896,40
2.2908,8.81912,0,8.81912,23.64,170.809,409,0,0,771,17.022,17.022,40
2.29361,1.37638,0,1.37638,23.62,170.623,23,0,0,771,17.022,17.022,40
2.3181,5.40346,0,5.40346,23.62,170.623,90,0,0,772,17.0091,17.0091,40
2.33526,15.7391,0,15.7391,23.6,170.436,1029,4,0,774,17.0866,17.0866,40
2.34856,8.50135,0,8.50135,23.6,170.436,503,0,0,777,17.1068,17.1068,40
2.35279,2.30324,0,2.30324,23.58,163.979,118,0,0,777,17.1068,17.1068,40
2.37323,2.52771,0,2.52771,23.58,163.979,88,0,0,778,17.0938,17.0938,40
2.38461,10.4689,0,10.4689,23.56,163.775,555,2,0,779,17.1605,17.1605,40
2.39675,2.16022,0,2.16022,23.56,163.775,74,0,0,779,17.1605,17.1605,40
2.40144,3.4493,0,3.4493,23.54,163.572,136,0,0,780,17.1538,17.1538,40
2.42054,1.95921,0,1.95921,23.54,163.572,63,0,0,781,17.1344,17.1344,40
2.43866,16.9842,0,16.9842,23.52,163.37,900,0,0,783,17.2184,17.2184,40
2.44961,6.94428,0,6.94428,23.52,163.37,213,0,0,785,17.1987,17.1987,40
2.46329,12.3959,0,12.3959,23.5,163.183,845,0,0,787,17.2745,17.2745,40
2.47339,2.36849,0,2.36849,23.5,163.183,43,0,0,787,17.2745,17.2745,40
2.47632,1.52137,0,1.52137,23.48,163.01,97,0,0,788,17.2716,17.2716,40
2.49717,2.18217,0,2.18217,23.48,163.01,52,0,0,788,17.2716,17.2716,40
2.49935,1.04207,0,1.04207,23.46,162.837,126,0,0,788,17.2716,17.2716,40
2.52526,6.33691,0,6.33691,23.46,162.837,376,0,0,789,17.2687,17.2687,40
2.53799,11.8009,0,11.8009,23.44,162.664,854,0,0,790,17.3506,17.3506,40
2.56081,13.9605,0,13.9605,23.44,162.664,937,13,0,793,17.4439,17.4439,40
2.57719,15.2981,0,15.2981,23.42,162.492,973,0,0,793,17.4439,17.4439,40
2.5836,1.11969,0,1.11969,23.42,162.492,75,0,0,793,17.4439,17.4439,40
2.59401,9.17391,0,9.17391,23.4,162.32,614,2,0,795,17.4755,17.4755,40
2.61006,4.74989,0,4.74989,23.4,162.32,363,0,0,796,17.5,17.5,40
2.61189,0.680579,0,0.680579,23.38,162.148,43,0,0,796,17.5,17.5,40
2.63379,1.97531,0,1.97531,23.38,162.148,70,0,0,796,17.5,17.5,40
2.64169,6.65198,0,6.65198,23.36,161.988,615,0,0,799,17.5244,17.5244,40
2.66369,8.25815,0,8.25815,23.36,161.988,523,0,0,801,17.5543,17.5543,40
2.67625,10.9794,0,10.9794,23.34,161.849,788,31,0,802,17.6633,17.6633,40
2.69435,8.91655,0,8.91655,23.34,161.849,787,6,0,803,17.7621,17.7621,40
2.69596,0.382073,0,0.382073,23.32,161.709,42,0,0,803,17.7621,17.7621,40
2.71931,3.07559,0,3.07559,23.32,161.709,180,0,0,805,17.7366,17.7366,40
2.72582,5.27727,0,5.27727,23.3,161.57,254,0,0,807,17.715,17.715,40
2.74583,4.67148,0,4.67148,23.3,161.57,280,4,0,808,17.7277,17.7277,40
2.77116,24.4196,0,24.4196,23.28,161.431,1370,117,0,810,17.8519,17.8519,40
2.77549,3.10638,0,3.10638,23.26,161.292,255,0,0,811,17.8644,17.8644,40
2.79727,4.66564,0,4.66564,23.26,161.292,316,0,0,812,17.8559,17.8559,40
2.80192,2.87158,0,2.87158,23.24,161.153,170,3,0,814,17.8329,17.8329,40
2.82085,1.53835,0,1.53835,23.24,161.153,65,0,0,814,17.8329,17.8329,40
2.82379,1.66172,0,1.66172,23.22,161.014,125,1,0,815,17.8209,17.8209,40
2.84998,7.14634,0,7.14634,23.22,161.014,708,2,0,816,17.875,17.875,40
2.85432,3.13581,0,3.13581,23.2,160.875,150,0,0,818,17.8447,17.8447,40
2.88912,17.2179,0,17.2179,23.2,160.875,986,0,0,820,17.9427,17.9427,40
2.91802,27.3134,0,27.3134,23.18,160.736,1315,6,0,822,18.0535,18.0535,40
2.9227,3.25167,0,3.25167,23.16,160.596,209,0,0,824,18.0291,18.0291,40
2.94052,0.65664,0,0.65664,23.16,160.596,49,0,0,824,18.0291,18.0291,40
2.94719,5.42853,0,5.42853,23.14,160.457,479,0,0,825,18.0703,18.0703,40
2.97023,7.74707,0,7.74707,23.14,160.457,638,0,0,826,18.1271,18.1271,40
2.9846,12.9936,0,12.9936,23.12,160.318,839,8,0,829,18.1978,18.1978,40
2.99382,1.97372,0,1.97372,23.12,160.318,88,0,0,829,18.1978,18.1978,40
2.99573,0.41434,0,0.41434,23.1,160.179,49,0,0,829,18.1978,18.1978,40
3.02476,9.13355,0,9.13355,23.1,160.179,737,0,0,831,18.2563,18.2563,40
3.03471,8.57376,0,8.57376,23.08,160.04,792,1,0,833,18.3421,18.3421,40
3.04826,1.46979,0,1.46979,23.08,160.04,60,0,0,834,18.3225,18.3225,40
3.05644,6.72726,0,6.72726,23.06,159.901,445,0,0,835,18.3473,18.3473,40
3.07668,6.52777,0,6.52777,23.06,159.901,579,0,0,837,18.3943,18.3943,40
3.08039,2.47706,0,2.47706,23.04,159.762,178,0,0,838,18.3962,18.3962,40
3.10948,10.9099,0,10.9099,23.04,159.762,711,2,0,840,18.4429,18.4429,40
3.12003,9.17856,0,9.17856,23.02,159.622,792,0,0,841,18.5208,18.5208,40
3.13683,5.4411,0,5.4411,23.02,159.622,117,0,0,842,18.5202,18.5202,40
3.1449,6.72309,0,6.72309,23,159.483,487,0,0,843,18.5516,18.5516,40
3.18155,23.0253,0,23.0253,23,159.483,1640,5,0,847,18.68,18.68,40
3.1867,3.64158,0,3.64158,22.98,159.344,352,0,0,849,18.6784,18.6784,40
3.20915,5.6014,0,5.6014,22.98,159.344,250,0,0,850,18.6953,18.6953,40
3.21545,5.03522,0,5.03522,22.96,159.205,341,0,0,851,18.7168,18.7168,40
3.23215,1.0996,0,1.0996,22.96,159.205,45,0,0,851,18.7168,18.7168,40
3.23706,3.48949,0,3.48949,22.94,159.066,322,0,0,854,18.6885,18.6885,40
3.25946,5.4447,0,5.4447,22.94,159.066,468,0,0,855,18.7228,18.7228,40
3.26553,4.65347,0,4.65347,22.92,158.927,535,2,0,857,18.7725,18.7725,40
3.2931,11.9563,0,11.9563,22.92,158.927,828,0,0,860,18.8023,18.8023,40
3.30547,10.9846,0,10.9846,22.9,158.788,711,0,0,862,18.8457,18.8457,40
3.31631,1.68676,0,1.68676,22.9,158.788,55,0,0,863,18.825,18.825,40
3.33128,13.6076,0,13.6076,22.88,158.648,1464,6,0,864,18.9595,18.9595,40
3.34138,3.06141,0,3.06141,22.88,158.648,135,0,0,865,18.948,18.948,40
3.3514,8.41483,0,8.41483,22.86,158.509,635,0,0,868,18.9862,18.9862,40
3.37413,10.6407,0,10.6407,22.86,158.509,865,1,0,871,19.0551,19.0551,40
3.37723,1.58136,0,1.58136,22.84,158.37,65,0,0,872,19.0356,19.0356,40
3.39913,2.85116,0,2.85116,22.84,158.37,113,0,0,873,19.0241,19.0241,40
3.41411,13.7516,0,13.7516,22.82,158.231,1074,19,0,874,19.1419,19.1419,40
3.42776,6.92315,0,6.92315,22.82,158.231,405,0,0,875,19.1771,19.1771,40
3.43614,7.13271,0,7.13271,22.8,158.092,137,0,0,877,19.1437,19.1437,40
3.45477,5.44399,0,5.44399,22.8,158.092,433,0,0,878,19.1822,19.1822,40
3.46461,8.50811,0,8.50811,22.78,157.953,534,0,0,880,19.1989,19.1989,40
3.47998,3.19498,0,3.19498,22.78,157.953,253,0,0,882,19.1825,19.1825,40
3.4927,11.1854,0,11.1854,22.76,157.814,1103,0,0,884,19.2749,19.2749,40
3.51198,10.1323,0,10.1323,22.76,157.814,859,1,0,887,19.3292,19.3292,40
3.52046,7.39384,0,7.39384,22.74,157.674,835,0,0,888,19.4133,19.4133,40
3.53841,4.94716,0,4.94716,22.74,157.674,201,0,0,889,19.4004,19.4004,40
3.54032,0.77623,0,0.77623,22.72,157.535,72,0,0,890,19.3865,19.3865,40
3.58474,24.4891,0,24.4891,22.72,157.535,1719,24,0,893,19.533,19.533,40
3.59074,4.67512,0,4.67512,22.7,157.396,365,0,0,895,19.5274,19.5274,40
3.61832,11.6871,0,11.6871,22.7,157.396,831,2,0,898,19.5891,19.5891,40
3.64422,24.793,0,24.793,22.68,157.257,1768,20,0,901,19.7292,19.7292,40
3.65947,13.9634,0,13.9634,22.66,157.118,1154,0,0,903,19.8206,19.8206,40
3.67703,11.0022,0,11.0022,22.66,157.118,485,0,0,904,19.8473,19.8473,40
3.67988,1.671,0,1.671,22.64,156.979,105,0,0,905,19.8453,19.8453,40
3.70862,9.8045,0,9.8045,22.64,156.979,628,0,0,908,19.9042,19.9042,40
3.72292,13.2215,0,13.2215,22.62,156.84,960,2,0,910,19.9637,19.9637,40
3.73794,7.56166,0,7.56166,22.62,156.84,152,0,0,910,19.9637,19.9637,40
3.74954,10.5286,0,10.5286,22.6,156.7,917,6,0,912,20.0329,20.0329,40
3.76698,7.31671,0,7.31671,22.6,156.7,322,1,0,913,20.0318,20.0318,40
3.76987,1.8202,0,1.8202,22.58,156.561,80,0,0,914,20.0142,20.0142,40
3.79562,7.11779,0,7.11779,22.58,156.561,625,0,0,916,20.0764,20.0764,40
3.82546,28.4582,0,28.4582,22.56,156.422,2623,21,0,920,20.3174,20.3174,40
3.83333,6.30743,0,6.30743,22.54,156.283,389,2,0,923,20.2893,20.2893,40
3.86243,15.1324,0,15.1324,22.54,156.283,1262,22,0,925,20.4086,20.4086,40
3.86728,3.36897,0,3.36897,22.52,156.144,292,0,0,927,20.397,20.397,40
3.88768,3.77494,0,3.77494,22.52,156.144,65,0,0,929,20.3552,20.3552,40
3.89434,5.16171,0,5.16171,22.5,156.005,427,0,0,932,20.3358,20.3358,40
3.91661,7.11277,0,7.11277,22.5,156.005,437,0,0,935,20.3209,20.3209,40
3.9213,3.14148,0,3.14148,22.48,155.866,112,0,0,936,20.3088,20.3088,40
3.94141,2.71293,0,2.71293,22.48,155.866,91,0,0,937,20.2924,20.2924,40
3.94288,0.40275,0,0.40275,22.46,155.726,41,0,0,937,20.2924,20.2924,40
3.9644,1.15303,0,1.15303,22.46,155.726,49,0,0,937,20.2924,20.2924,40
3.98664,20.6868,0,20.6868,22.44,155.587,1423,4,0,940,20.3809,20.3809,40
3.99205,3.9191,0,3.9191,22.42,155.448,211,0,0,941,20.3773,20.3773,40
4.01083,2.37349,0,2.37349,22.42,155.448,136,0,0,943,20.3468,20.3468,40
4.01922,6.60503,0,6.60503,22.4,155.309,395,0,0,944,20.3739,20.3739,40
4.03552,2.32866,0,2.32866,22.4,155.309,127,1,0,945,20.3619,20.3619,40
4.05743,20.5874,0,20.5874,22.38,155.17,1181,3,0,947,20.4382,20.4382,40
4.06564,6.83817,0,6.83817,22.36,155.031,532,0,0,949,20.4658,20.4658,40
4.08818,9.087,0,9.087,22.36,155.031,669,0,0,951,20.4921,20.4921,40
4.09868,8.9515,0,8.9515,22.34,154.892,451,0,0,953,20.4911,20.4911,40
4.1138,3.95651,0,3.95651,22.34,154.892,313,0,0,954,20.5,20.5,40
4.11611,0.697786,0,0.697786,22.32,154.752,52,0,0,954,20.5,20.5,40
4.13669,0.565929,0,0.565929,22.32,154.752,51,0,0,954,20.5,20.5,40
4.15135,12.938,0,12.938,22.3,154.613,1131,12,0,956,20.6098,20.6098,40
4.16332,4.25025,0,4.25025,22.3,154.613,352,0,0,957,20.6207,20.6207,40
4.16562,0.568749,0,0.568749,22.28,154.474,51,0,0,957,20.6207,20.6207,40
4.19307,7.35663,0,7.35663,22.28,154.474,592,4,0,959,20.6392,20.6392,40
4.20041,6.10185,0,6.10185,22.26,154.335,400,0,0,961,20.6316,20.6316,40
4.21667,1.84693,0,1.84693,22.26,154.335,71,0,0,962,20.6112,20.6112,40
4.22134,2.47128,0,2.47128,22.24,154.196,88,0,0,963,20.5919,20.5919,40
4.25014,11.1678,0,11.1678,22.24,154.196,882,0,0,964,20.64,20.64,40
4.25366,1.72518,0,1.72518,22.22,154.057,110,0,0,964,20.64,20.64,40
4.28194,9.99592,0,9.99592,22.22,154.057,266,0,0,964,20.64,20.64,40
4.28602,1.82782,0,1.82782,22.2,153.918,61,0,0,964,20.64,20.64,40
4.31253,8.31019,0,8.31019,22.2,153.918,354,0,0,965,20.6539,20.6539,40
4.31545,1.25277,0,1.25277,22.18,153.778,122,0,0,965,20.6539,20.6539,40
4.33561,0.907012,0,0.907012,22.18,153.778,51,0,0,965,20.6539,20.6539,40
4.34453,6.80813,0,6.80813,22.16,153.639,477,1,0,967,20.6836,20.6836,40
4.36969,11.3818,0,11.3818,22.16,153.639,142,0,0,969,20.6502,20.6502,40
4.37187,0.844415,0,0.844415,22.14,153.5,52,0,0,969,20.6502,20.6502,40
4.39862,6.76107,0,6.76107,22.14,153.5,360,0,0,971,20.6529,20.6529,40
4.40146,0.685773,0,0.685773,22.12,153.361,59,0,0,971,20.6529,20.6529,40
4.43671,15.2644,0,15.2644,22.12,153.361,702,0,0,973,20.6824,20.6824,40
4.43901,0.825754,0,0.825754,22.1,153.222,59,0,0,973,20.6824,20.6824,40
4.46962,10.6509,0,10.6509,22.1,153.222,517,0,0,975,20.7518,20.7518,40
4.47977,8.74608,0,8.74608,22.08,153.083,252,0,0,976,20.7367,20.7367,40
4.51879,27.3824,0,27.3824,22.08,153.083,1415,15,0,978,20.8384,20.8384,40
4.52735,7.02813,0,7.02813,22.06,152.944,613,0,0,979,20.8836,20.8836,40
4.55325,12.5412,0,12.5412,22.06,152.944,1069,0,0,979,20.8836,20.8836,40
4.55937,4.46617,0,4.46617,22.04,152.804,182,0,0,980,20.8663,20.8663,40
4.58111,5.851,0,5.851,22.04,152.804,183,0,0,983,20.8169,20.8169,40
4.5833,0.645578,0,0.645578,22.02,152.665,69,0,0,983,20.8169,20.8169,40
4.60936,6.27592,0,6.27592,22.02,152.665,373,0,0,984,20.8354,20.8354,40
4.61509,4.34055,0,4.34055,22,152.526,100,0,0,985,20.8173,20.8173,40
4.63711,5.52957,0,5.52957,22,152.526,143,0,0,986,20.7992,20.7992,40
4.64632,7.94935,0,7.94935,21.98,152.387,921,1,0,988,20.8664,20.8664,40
4.66156,2.3028,0,2.3028,21.98,152.387,205,0,0,989,20.8595,20.8595,40
4.66803,4.76384,0,4.76384,21.96,152.248,278,0,0,990,20.8515,20.8515,40
4.71149,27.73,0,27.73,21.96,152.248,1932,6,0,992,21.005,21.005,40
4.71698,3.85535,0,3.85535,21.94,152.109,216,1,0,994,20.9779,20.9779,40
4.73456,1.023,0,1.023,21.94,152.109,71,0,0,994,20.9779,20.9779,40
4.74571,9.4021,0,9.4021,21.92,151.97,781,0,0,996,21.0191,21.0191,40
4.76487,7.77191,0,7.77191,21.92,151.97,416,0,0,997,20.999,20.999,40
4.77148,5.17528,0,5.17528,21.9,151.83,447,0,0,999,21.014,21.014,40
4.79001,2.91597,0,2.91597,21.9,151.83,183,0,0,1000,21.009,21.009,40
4.79218,0.469516,0,0.469516,21.88,151.691,86,0,0,1000,21.009,21.009,40
4.8202,7.95702,0,7.95702,21.88,151.691,806,0,0,1002,21.0599,21.0599,40
4.83073,8.77603,0,8.77603,21.86,151.552,900,2,0,1004,21.1275,21.1275,40
4.84963,7.18057,0,7.18057,21.86,151.552,450,1,0,1006,21.1332,21.1332,40
4.8752,23.7157,0,23.7157,21.84,151.413,2076,18,0,1009,21.3162,21.3162,40
4.89104,13.8897,0,13.8897,21.82,151.274,1151,0,0,1011,21.3848,21.3848,40
