elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
2.42251,0.011673,0,0.011673,19,132.898,187,0,0,2522,76.7363,78.5444,14.6799
2.42759,1.43552,0,1.43552,18.98,132.748,1125,0,0,2523,76.744,78.5513,14.6799
2.44662,0.119223,0,0.119223,18.98,132.748,197,0,0,2523,76.744,78.5513,14.6782
2.45119,0.016959,0,0.016959,18.96,132.598,198,0,0,2523,76.744,78.5513,14.6782
2.47601,4.00008,0,4.00008,18.96,132.598,1569,7,0,2524,76.7686,78.5753,14.6782
2.47995,1.32178,0,1.32178,18.94,132.448,575,0,0,2524,76.7686,78.5753,14.6766
2.49846,0.12804,0,0.12804,18.94,132.448,198,0,0,2524,76.7686,78.5753,14.6766
2.50115,0.506979,0,0.506979,18.92,132.298,838,0,0,2525,76.7778,78.5838,14.6766
2.52119,0.01122,0,0.01122,18.92,132.298,198,0,0,2525,76.7778,78.5838,14.6749
2.52425,0.863746,0,0.863746,18.9,132.148,1151,0,0,2526,76.7862,78.5914,14.6749
2.54473,0.197079,0,0.197079,18.9,132.148,199,0,0,2526,76.7862,78.5914,14.6732
2.55016,0.075815,0,0.075815,18.88,131.997,191,0,0,2526,76.7862,78.5914,14.6732
2.57192,1.0045,0,1.0045,18.88,131.997,439,0,0,2526,76.7862,78.5914,14.6732
2.57627,0.077619,0,0.077619,18.86,131.847,191,0,0,2526,76.7862,78.5914,14.6732
2.59709,0.027864,0,0.027864,18.86,131.847,191,0,0,2526,76.7862,78.5914,14.6732
2.60462,1.51718,0,1.51718,18.84,131.697,701,0,0,2527,76.7772,78.5817,14.6732
2.6226,0.142473,0,0.142473,18.84,131.697,191,0,0,2527,76.7772,78.5817,14.6715
2.62478,0.062143,0,0.062143,18.82,131.547,191,0,0,2527,76.7772,78.5817,14.6715
2.64616,0.137863,0,0.137863,18.82,131.547,191,0,0,2527,76.7772,78.5817,14.6715
2.65191,0.135167,0,0.135167,18.8,131.397,191,0,0,2527,76.7772,78.5817,14.6715
2.67265,0.167011,0,0.167011,18.8,131.397,191,0,0,2527,76.7772,78.5817,14.6715
2.67642,0.051363,0,0.051363,18.78,131.247,191,0,0,2527,76.7772,78.5817,14.6715
2.69849,1.88551,0,1.88551,18.78,131.247,1356,17,0,2528,76.7919,78.5969,14.6715
2.70045,0.019973,0,0.019973,18.76,131.097,181,0,0,2528,76.7919,78.5969,14.6698
2.72541,4.73595,0,4.73595,18.76,131.097,1863,0,0,2529,76.8284,78.6327,14.6698
2.73714,6.3552,0,6.3552,18.74,130.947,1541,0,0,2530,76.8518,78.6553,14.6681
2.7527,2.03975,0,2.03975,18.74,130.947,1611,4,0,2531,76.8775,78.6804,14.6664
2.75468,0.061124,0,0.061124,18.72,130.796,171,0,0,2531,76.8775,78.6804,14.6647
2.77584,0.161798,0,0.161798,18.72,130.796,171,0,0,2531,76.8775,78.6804,14.6647
2.77998,0.031621,0,0.031621,18.7,130.646,171,0,0,2531,76.8775,78.6804,14.6647
2.80714,6.09964,0,6.09964,18.7,130.646,1747,0,0,2532,76.9103,78.7125,14.6647
2.81218,0.08649,0,0.08649,18.68,130.496,178,0,0,2532,76.9103,78.7125,14.6631
2.83462,1.76112,0,1.76112,18.68,130.496,672,0,0,2533,76.9285,78.73,14.6631
2.8426,1.74097,0,1.74097,18.66,130.346,794,0,0,2534,76.9365,78.7372,14.6614
2.86106,0.152532,0,0.152532,18.66,130.346,188,0,0,2534,76.9365,78.7372,14.6597
2.87295,5.3798,0,5.3798,18.64,130.196,1481,0,0,2535,76.957,78.757,14.6597
2.89022,3.3841,0,3.3841,18.64,130.196,1930,0,0,2536,76.9957,78.795,14.658
2.89404,0.699044,0,0.699044,18.62,130.046,959,4,0,2537,76.9996,78.799,14.6563
2.91419,0.111458,0,0.111458,18.62,130.046,198,0,0,2537,76.9996,78.799,14.6546
2.92258,3.14531,0,3.14531,18.6,129.896,1233,0,0,2538,77.0118,78.8105,14.6546
2.94066,1.2629,0,1.2629,18.6,129.896,1051,0,0,2539,77.0154,78.8133,14.653
2.94359,0.958932,0,0.958932,18.58,129.745,1362,0,0,2540,77.0362,78.8335,14.6513
2.96332,0.51925,0,0.51925,18.58,129.745,639,0,0,2541,77.0252,78.8217,14.6496
2.96582,0.09461,0,0.09461,18.56,129.595,199,0,0,2541,77.0252,78.8217,14.6479
2.98602,0.102347,0,0.102347,18.56,129.595,199,0,0,2541,77.0252,78.8217,14.6479
2.98813,0.025358,0,0.025358,18.54,129.445,200,0,0,2541,77.0252,78.8217,14.6479
3.00869,0.065484,0,0.065484,18.54,129.445,200,0,0,2541,77.0252,78.8217,14.6479
3.0113,0.633384,0,0.633384,18.52,129.295,861,0,0,2542,77.033,78.8289,14.6479
3.03256,0.89496,0,0.89496,18.52,129.295,779,0,0,2543,77.0476,78.8427,14.6463
3.03464,0.045077,0,0.045077,18.5,129.145,210,0,0,2543,77.0476,78.8427,14.6446
3.06108,5.66666,0,5.66666,18.5,129.145,1648,0,0,2544,77.0759,78.8703,14.6446
3.06995,2.39251,0,2.39251,18.48,128.995,1881,0,0,2545,77.1124,78.9061,14.6429
3.09274,5.42082,0,5.42082,18.48,128.995,1790,10,0,2546,77.1418,78.9356,14.6412
3.09855,0.75976,0,0.75976,18.46,128.845,722,0,0,2547,77.1402,78.9333,14.6396
3.12103,3.08302,0,3.08302,18.46,128.845,1300,2,0,2548,77.1531,78.9451,14.6379
3.1263,0.174928,0,0.174928,18.44,128.694,221,0,0,2548,77.1531,78.9451,14.6362
3.14622,0.05392,0,0.05392,18.44,128.694,221,0,0,2548,77.1531,78.9451,14.6362
3.14886,0.586659,0,0.586659,18.42,128.544,949,0,0,2549,77.1624,78.9537,14.6362
3.1709,2.05343,0,2.05343,18.42,128.544,1857,0,0,2550,77.1969,78.9875,14.6345
3.17318,0.268672,0,0.268672,18.4,128.394,583,0,0,2550,77.1969,78.9875,14.6329
3.19657,3.33945,0,3.33945,18.4,128.394,1581,0,0,2551,77.2195,79.0094,14.6329
3.19967,0.106691,0,0.106691,18.38,128.244,232,0,0,2551,77.2195,79.0094,14.6312
3.21988,0.238905,0,0.238905,18.38,128.244,232,0,0,2551,77.2195,79.0094,14.6312
3.22386,0.009099,0,0.009099,18.36,128.094,223,0,0,2551,77.2195,79.0094,14.6312
3.24601,1.71106,0,1.71106,18.36,128.094,809,0,0,2552,77.2402,79.0294,14.6312
3.25589,4.45468,0,4.45468,18.34,127.944,1537,0,0,2553,77.2628,79.0513,14.6295
3.27504,2.88173,0,2.88173,18.34,127.944,1343,0,0,2554,77.278,79.0658,14.6279
3.27727,0.063786,0,0.063786,18.32,127.794,214,0,0,2554,77.278,79.0658,14.6262
3.30012,2.31897,0,2.31897,18.32,127.794,2222,0,0,2555,77.3276,79.1147,14.6262
3.30262,0.102789,0,0.102789,18.3,127.644,215,0,0,2555,77.3276,79.1147,14.6245
3.32632,3.51555,0,3.51555,18.3,127.644,1815,65,0,2556,77.3572,79.1416,14.6245
3.32876,0.336386,0,0.336386,18.28,127.493,631,0,0,2557,77.3485,79.1322,14.6229
3.35031,1.32597,0,1.32597,18.28,127.493,709,0,0,2558,77.3389,79.122,14.6212
3.35404,0.009666,0,0.009666,18.26,127.343,227,0,0,2558,77.3389,79.122,14.6196
3.3758,1.29573,0,1.29573,18.26,127.343,1033,2,0,2559,77.3462,79.1282,14.6196
3.37789,0.033658,0,0.033658,18.24,127.253,207,0,0,2559,77.3462,79.1282,14.6179
3.40165,3.22651,0,3.22651,18.24,127.253,1057,0,0,2560,77.3488,79.1301,14.6179
3.41077,3.88839,0,3.88839,18.22,127.214,1596,0,0,2561,77.3768,79.1574,14.6162
3.42731,0.480161,0,0.480161,18.22,127.214,504,0,0,2562,77.3755,79.1553,14.6146
3.43122,1.85055,0,1.85055,18.2,127.176,2123,0,0,2563,77.4218,79.2009,14.6129
3.45381,3.9606,0,3.9606,18.2,127.176,1561,0,0,2564,77.4516,79.2301,14.6113
3.45964,1.62422,0,1.62422,18.18,127.138,1934,0,0,2565,77.4908,79.2686,14.6096
3.47931,0.244489,0,0.244489,18.18,127.138,217,0,0,2565,77.4908,79.2686,14.6079
3.48605,2.22097,0,2.22097,18.16,127.099,1963,2,0,2566,77.5304,79.309,14.6079
3.50991,5.06872,0,5.06872,18.16,127.099,1707,6,0,2567,77.5547,79.3354,14.6063
3.51474,0.060985,0,0.060985,18.14,127.061,197,0,0,2567,77.5547,79.3354,14.6046
3.53569,0.081067,0,0.081067,18.14,127.061,197,0,0,2567,77.5547,79.3354,14.6046
3.54115,0.186752,0,0.186752,18.12,127.022,197,0,0,2567,77.5547,79.3354,14.6046
3.56301,2.04371,0,2.04371,18.12,127.022,1790,0,0,2568,77.5903,79.3703,14.6046
3.5678,2.31865,0,2.31865,18.1,126.984,944,0,0,2569,77.6119,79.3912,14.603
3.58642,1.10297,0,1.10297,18.1,126.984,899,4,0,2570,77.6093,79.3879,14.6013
3.58845,0.005173,0,0.005173,18.08,126.946,197,0,0,2570,77.6093,79.3879,14.5997
3.61234,2.60204,0,2.60204,18.08,126.946,1559,0,0,2571,77.6336,79.4115,14.5997
3.61759,1.80456,0,1.80456,18.06,126.907,1832,0,0,2572,77.6672,79.4444,14.598
3.64213,5.48435,0,5.48435,18.06,126.907,2337,10,0,2573,77.7198,79.4963,14.5964
3.64438,0.039011,0,0.039011,18.04,126.869,197,0,0,2573,77.7198,79.4963,14.5947
3.66934,4.02635,0,4.02635,18.04,126.869,1591,0,0,2574,77.7521,79.528,14.5947
3.67751,3.76612,0,3.76612,18.02,126.831,1707,4,0,2575,77.7802,79.5557,14.5931
3.69691,2.33339,0,2.33339,18.02,126.831,995,0,0,2576,77.7869,79.5617,14.5914
3.70542,3.93372,0,3.93372,18,126.792,1428,0,0,2577,77.8133,79.5875,14.5898
3.725,3.32062,0,3.32062,18,126.792,1786,0,0,2578,77.8468,79.6202,14.5881
3.73207,2.45608,0,2.45608,17.98,126.754,939,0,0,2579,77.8457,79.6185,14.5865
3.7527,3.07127,0,3.07127,17.98,126.754,1315,0,0,2580,77.8612,79.6333,14.5848
3.75783,0.514942,0,0.514942,17.96,126.715,600,0,0,2581,77.8516,79.623,14.5832
3.77875,1.42304,0,1.42304,17.96,126.715,1097,0,0,2582,77.8563,79.627,14.5815
3.78239,1.6425,0,1.6425,17.94,126.677,1873,0,0,2583,77.9001,79.6702,14.5799
3.8017,0.105233,0,0.105233,17.94,126.677,197,0,0,2583,77.9001,79.6702,14.5783
3.80702,2.50954,0,2.50954,17.92,126.639,1940,0,0,2584,77.9377,79.707,14.5783
3.82464,0.042891,0,0.042891,17.92,126.639,197,0,0,2584,77.9377,79.707,14.5766
3.82787,1.00432,0,1.00432,17.9,126.6,947,30,0,2585,77.9369,79.7048,14.5766
3.84727,0.05604,0,0.05604,17.9,126.6,187,0,0,2585,77.9369,79.7048,14.575
3.84964,0.027316,0,0.027316,17.88,126.562,187,0,0,2585,77.9369,79.7048,14.575
3.87143,1.24902,0,1.24902,17.88,126.562,1045,2,0,2586,77.9478,79.715,14.575
3.87432,0.893065,0,0.893065,17.86,126.523,951,2,0,2587,77.9517,79.7182,14.5733
3.89799,3.49413,0,3.49413,17.86,126.523,1472,0,0,2588,77.978,79.7438,14.5717
3.90059,0.025321,0,0.025321,17.84,126.485,188,0,0,2588,77.978,79.7438,14.5701
3.92126,0.023137,0,0.023137,17.84,126.485,188,0,0,2588,77.978,79.7438,14.5701
3.92693,0.018816,0,0.018816,17.82,126.447,188,0,0,2588,77.978,79.7438,14.5701
3.94708,0.940459,0,0.940459,17.82,126.447,1164,0,0,2589,77.9923,79.7574,14.5701
3.94914,0.048191,0,0.048191,17.8,126.408,188,0,0,2589,77.9923,79.7574,14.5684
3.97177,2.14179,0,2.14179,17.8,126.408,1658,0,0,2590,78.0189,79.7834,14.5684
3.97551,1.766,0,1.766,17.78,126.37,1939,0,0,2591,78.0583,79.8221,14.5668
3.99444,0.096477,0,0.096477,17.78,126.37,189,0,0,2591,78.0583,79.8221,14.5651
3.99854,1.85801,0,1.85801,17.76,126.332,2061,0,0,2592,78.1026,79.8657,14.5651
4.01746,0.130645,0,0.130645,17.76,126.332,189,0,0,2592,78.1026,79.8657,14.5635
4.02579,3.15705,0,3.15705,17.74,126.293,1827,0,0,2593,78.1361,79.8986,14.5635
4.04539,3.13855,0,3.13855,17.74,126.293,1807,0,0,2594,78.1754,79.9372,14.5619
4.05251,2.04416,0,2.04416,17.72,126.255,975,0,0,2595,78.1784,79.9395,14.5602
4.07309,2.53207,0,2.53207,17.72,126.255,1220,0,0,2596,78.1911,79.9515,14.5586
4.07638,0.040662,0,0.040662,17.7,126.216,195,0,0,2596,78.1911,79.9515,14.557
4.09976,3.072,0,3.072,17.7,126.216,1428,7,0,2597,78.2179,79.9765,14.557
4.10736,2.99224,0,2.99224,17.68,126.178,1540,2,0,2598,78.2398,79.9962,14.5553
4.12523,0.749122,0,0.749122,17.68,126.178,647,0,0,2599,78.2289,79.9846,14.5537
4.12834,0.94525,0,0.94525,17.66,126.14,1071,2,0,2600,78.2469,80.0038,14.5521
4.15072,2.76587,0,2.76587,17.66,126.14,1400,0,0,2601,78.2672,80.0235,14.5505
4.15448,0.068246,0,0.068246,17.64,126.101,195,0,0,2601,78.2672,80.0235,14.5488
4.17572,1.29904,0,1.29904,17.64,126.101,1158,0,0,2602,78.2825,80.038,14.5488
4.17901,1.08003,0,1.08003,17.62,126.063,1057,0,0,2603,78.287,80.0419,14.5472
4.19851,0.035582,0,0.035582,17.62,126.063,185,0,0,2603,78.287,80.0419,14.5456
4.20095,0.355302,0,0.355302,17.6,126.024,602,0,0,2604,78.2784,80.0326,14.5456
4.22267,1.5215,0,1.5215,17.6,126.024,1500,0,0,2605,78.3021,80.0557,14.5439
4.22464,0.005158,0,0.005158,17.58,125.986,175,0,0,2605,78.3021,80.0557,14.5423
4.24484,0.008373,0,0.008373,17.58,125.986,175,0,0,2605,78.3021,80.0557,14.5423
4.247,0.029691,0,0.029691,17.56,125.948,175,0,0,2605,78.3021,80.0557,14.5423
4.26761,0.052439,0,0.052439,17.56,125.948,175,0,0,2605,78.3021,80.0557,14.5423
4.27201,1.5212,0,1.5212,17.54,125.909,817,0,0,2606,78.3101,80.0629,14.5423
4.29038,0.011411,0,0.011411,17.54,125.909,175,0,0,2606,78.3101,80.0629,14.5407
4.29707,3.54367,0,3.54367,17.52,125.871,2325,0,0,2607,78.3656,80.1178,14.5407
4.31462,1.12355,0,1.12355,17.52,125.871,813,0,0,2608,78.3654,80.1169,14.5391
4.31947,1.47926,0,1.47926,17.5,125.832,1028,0,0,2609,78.3714,80.1223,14.5375
4.33967,1.87543,0,1.87543,17.5,125.832,1674,0,0,2610,78.4019,80.1521,14.5358
4.34349,1.10309,0,1.10309,17.48,125.794,1041,2,0,2611,78.4125,80.1624,14.5342
4.3627,0.073594,0,0.073594,17.48,125.794,184,0,0,2611,78.4125,80.1624,14.5326
4.36666,1.77348,0,1.77348,17.46,125.756,1465,0,0,2612,78.4322,80.1815,14.5326
4.38584,0.631933,0,0.631933,17.46,125.756,699,0,0,2613,78.4546,80.2032,14.531
4.38843,0.424625,0,0.424625,17.44,125.717,708,0,0,2614,78.4514,80.1993,14.5294
4.40902,0.693575,0,0.693575,17.44,125.717,857,0,0,2615,78.4604,80.2076,14.5277
4.41107,0.037549,0,0.037549,17.42,125.679,202,0,0,2615,78.4604,80.2076,14.5261
4.4319,0.072191,0,0.072191,17.42,125.679,202,0,0,2615,78.4604,80.2076,14.5261
4.43851,3.04434,0,3.04434,17.4,125.641,1942,0,0,2616,78.5031,80.2496,14.5261
4.45683,0.819728,0,0.819728,17.4,125.641,735,0,0,2617,78.4945,80.2404,14.5245
4.46016,1.38759,0,1.38759,17.38,125.602,1786,2,0,2618,78.5267,80.2735,14.5229
4.48634,6.33727,0,6.33727,17.38,125.602,1532,0,0,2619,78.5475,80.2936,14.5213
4.49304,2.83368,0,2.83368,17.36,125.564,1439,0,0,2620,78.5698,80.3153,14.5197
4.51101,0.722596,0,0.722596,17.36,125.564,728,0,0,2621,78.5662,80.311,14.518
4.51741,2.24084,0,2.24084,17.34,125.525,1166,6,0,2622,78.5809,80.3238,14.5164
4.53954,3.75949,0,3.75949,17.34,125.525,1893,0,0,2623,78.6165,80.3587,14.5148
4.54183,0.008095,0,0.008095,17.32,125.487,202,0,0,2623,78.6165,80.3587,14.5132
4.56719,4.25441,0,4.25441,17.32,125.487,1774,0,0,2624,78.6502,80.3918,14.5132
4.57144,0.070231,0,0.070231,17.3,125.449,211,0,0,2624,78.6502,80.3918,14.5116
4.59141,0.076177,0,0.076177,17.3,125.449,211,0,0,2624,78.6502,80.3918,14.5116
4.59567,2.17586,0,2.17586,17.28,125.41,2107,10,0,2625,78.6876,80.4301,14.5116
4.61484,0.943691,0,0.943691,17.28,125.41,849,0,0,2626,78.682,80.4238,14.51
4.61717,0.045708,0,0.045708,17.26,125.372,211,0,0,2626,78.682,80.4238,14.5084
4.63741,0.111023,0,0.111023,17.26,125.372,211,0,0,2626,78.682,80.4238,14.5084
4.64053,0.748425,0,0.748425,17.24,125.333,1037,0,0,2627,78.6939,80.4351,14.5084
4.66272,1.75635,0,1.75635,17.24,125.333,742,0,0,2628,78.6842,80.4247,14.5068
4.66732,0.010325,0,0.010325,17.22,125.295,224,0,0,2628,78.6842,80.4247,14.5052
4.6909,2.48762,0,2.48762,17.22,125.295,1950,8,0,2629,78.7181,80.458,14.5052
4.69381,0.916476,0,0.916476,17.2,125.257,1206,0,0,2630,78.7335,80.4726,14.5036
4.71535,2.0964,0,2.0964,17.2,125.257,1474,0,0,2631,78.751,80.4895,14.502
4.72317,4.90755,0,4.90755,17.18,125.218,1823,0,0,2632,78.7827,80.5205,14.5004
