elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.78015,0.091563,0,0.091563,18.74,132.434,311,0,0,2671,78.2097,80.9173,14.4368
1.79977,0.160819,0,0.160819,18.74,132.434,325,2,0,2672,78.1984,80.9049,14.4352
1.80333,0.415032,0,0.415032,18.72,132.284,324,2,0,2673,78.2065,80.9117,14.4337
1.82335,0.38489,0,0.38489,18.72,132.284,395,5,0,2674,78.1993,80.9035,14.4321
1.82666,0.104597,0,0.104597,18.7,132.133,311,0,0,2674,78.1993,80.9035,14.4321
1.84767,0.815167,0,0.815167,18.7,132.133,361,2,0,2675,78.2452,80.948,14.4305
1.85143,0.889254,0,0.889254,18.68,131.983,503,12,0,2676,78.272,80.9757,14.429
1.87075,0.10607,0,0.10607,18.68,131.983,311,0,0,2676,78.272,80.9757,14.429
1.87365,0.276825,0,0.276825,18.66,131.833,312,2,0,2677,78.2962,80.9989,14.4274
1.89404,0.310736,0,0.310736,18.66,131.833,352,10,0,2678,78.2886,80.9899,14.4258
1.89684,0.276627,0,0.276627,18.64,131.683,402,6,0,2679,78.3012,81.0015,14.4243
1.91796,0.599295,0,0.599295,18.64,131.683,394,2,0,2680,78.3052,81.0049,14.4227
1.92063,0.053234,0,0.053234,18.62,131.533,308,0,0,2680,78.3052,81.0049,14.4227
1.94109,0.03897,0,0.03897,18.62,131.533,308,0,0,2680,78.3052,81.0049,14.4227
1.94545,0.060172,0,0.060172,18.6,131.383,318,0,0,2680,78.3052,81.0049,14.4227
1.96526,0.078931,0,0.078931,18.6,131.383,318,0,0,2680,78.3052,81.0049,14.4227
1.96973,0.862834,0,0.862834,18.58,131.233,447,2,0,2681,78.323,81.0257,14.4211
1.99023,0.779521,0,0.779521,18.58,131.233,377,2,0,2682,78.3464,81.0481,14.4196
1.99528,0.810232,0,0.810232,18.56,131.082,439,2,0,2683,78.3615,81.0622,14.418
2.01546,0.071982,0,0.071982,18.56,131.082,319,0,0,2683,78.3615,81.0622,14.418
2.02089,0.060573,0,0.060573,18.54,130.932,310,0,0,2683,78.3615,81.0622,14.418
2.0416,0.857018,0,0.857018,18.54,130.932,564,2,0,2684,78.364,81.0652,14.4164
2.0485,1.60944,0,1.60944,18.52,130.782,393,2,0,2685,78.3966,81.098,14.4149
2.06644,0.157086,0,0.157086,18.52,130.782,311,0,0,2685,78.3966,81.098,14.4149
2.0716,0.028824,0,0.028824,18.5,130.632,321,0,0,2685,78.3966,81.098,14.4149
2.09285,0.761572,0,0.761572,18.5,130.632,376,8,0,2686,78.4028,81.1046,14.4133
2.10026,2.12358,0,2.12358,18.48,130.482,444,4,0,2687,78.4414,81.1463,14.4117
2.11948,0.923315,0,0.923315,18.48,130.482,351,2,0,2688,78.4699,81.1734,14.4102
2.12377,0.591912,0,0.591912,18.46,130.332,383,2,0,2689,78.4801,81.1826,14.4086
2.14586,2.0647,0,2.0647,18.46,130.332,573,4,0,2690,78.5026,81.2063,14.4071
2.15217,1.16806,0,1.16806,18.44,130.182,727,27,0,2691,78.5039,81.2103,14.4055
2.17272,1.2607,0,1.2607,18.44,130.182,437,2,0,2692,78.5089,81.2125,14.4039
2.17951,0.056719,0,0.056719,18.42,130.032,341,0,0,2692,78.5089,81.2125,14.4039
2.19978,0.907938,0,0.907938,18.42,130.032,413,2,0,2693,78.5388,81.2436,14.4024
2.20715,1.06041,0,1.06041,18.4,129.881,405,2,0,2694,78.552,81.2539,14.4008
2.22604,0.071093,0,0.071093,18.4,129.881,332,0,0,2694,78.552,81.2539,14.4008
2.2291,0.326679,0,0.326679,18.38,129.731,471,2,0,2695,78.5458,81.2468,14.3993
2.25284,3.06921,0,3.06921,18.38,129.731,1191,0,0,2696,78.553,81.253,14.3977
2.26066,0.950882,0,0.950882,18.36,129.581,457,2,0,2697,78.5792,81.2755,14.3962
2.28002,0.396677,0,0.396677,18.36,129.581,418,2,0,2698,78.5675,81.2617,14.3946
2.28275,0.045265,0,0.045265,18.34,129.431,326,0,0,2698,78.5675,81.2617,14.3946
2.30308,0.002171,0,0.002171,18.34,129.431,326,0,0,2698,78.5675,81.2617,14.3946
2.30786,0.374705,0,0.374705,18.32,129.281,352,2,0,2699,78.585,81.2797,14.3931
2.32832,0.220854,0,0.220854,18.32,129.281,326,0,0,2699,78.585,81.2797,14.3931
2.33543,0.23866,0,0.23866,18.3,129.131,336,1,0,2700,78.567,81.2607,14.3915
2.35558,0.127131,0,0.127131,18.3,129.131,336,0,0,2700,78.567,81.2607,14.3915
2.36057,0.053927,0,0.053927,18.28,128.981,326,0,0,2700,78.567,81.2607,14.3915
2.38097,0.128083,0,0.128083,18.28,128.981,326,0,0,2700,78.567,81.2607,14.3915
2.38584,1.10482,0,1.10482,18.26,128.83,1026,2,0,2701,78.592,81.2847,14.39
2.40579,0.606939,0,0.606939,18.26,128.83,423,12,0,2702,78.6107,81.3038,14.3884
2.40927,0.616831,0,0.616831,18.24,127.263,424,2,0,2703,78.6167,81.3089,14.3869
2.42927,0.040118,0,0.040118,18.24,127.263,328,0,0,2703,78.6167,81.3089,14.3869
2.43324,0.038341,0,0.038341,18.22,127.225,329,0,0,2703,78.6167,81.3089,14.3869
2.45388,0.514277,0,0.514277,18.22,127.225,339,2,0,2704,78.6516,81.3428,14.3853
2.45886,1.10273,0,1.10273,18.2,127.187,375,2,0,2705,78.6895,81.3815,14.3838
2.47783,0.02601,0,0.02601,18.2,127.187,319,0,0,2705,78.6895,81.3815,14.3838
2.48121,0.4004,0,0.4004,18.18,127.148,391,2,0,2706,78.7066,81.3987,14.3822
2.5012,0.002378,0,0.002378,18.18,127.148,319,0,0,2706,78.7066,81.3987,14.3822
2.50467,0.384358,0,0.384358,18.16,127.11,607,0,0,2707,78.7178,81.4089,14.3807
2.5257,0.871099,0,0.871099,18.16,127.11,361,2,0,2708,78.7345,81.4269,14.3791
2.53086,0.075102,0,0.075102,18.14,127.071,319,0,0,2708,78.7345,81.4269,14.3791
2.55197,0.710319,0,0.710319,18.14,127.071,477,12,0,2709,78.7534,81.4456,14.3776
2.5603,1.67113,0,1.67113,18.12,127.033,418,2,0,2710,78.79,81.479,14.376
2.57874,0.409041,0,0.409041,18.12,127.033,319,2,0,2711,78.8119,81.4998,14.3745
2.58184,0.419207,0,0.419207,18.1,126.995,392,2,0,2712,78.8241,81.5129,14.3729
2.60235,0.271684,0,0.271684,18.1,126.995,322,2,0,2713,78.8216,81.5101,14.3714
2.6054,0.282309,0,0.282309,18.08,126.956,319,2,0,2714,78.8486,81.5361,14.3699
2.62666,0.788906,0,0.788906,18.08,126.956,463,2,0,2715,78.856,81.5422,14.3683
2.63033,0.50696,0,0.50696,18.06,126.918,342,2,0,2716,78.8855,81.5711,14.3668
2.65175,1.26834,0,1.26834,18.06,126.918,365,2,0,2717,78.9323,81.6161,14.3652
2.65644,0.114735,0,0.114735,18.04,126.879,310,0,0,2717,78.9323,81.6161,14.3652
2.6767,0.084447,0,0.084447,18.04,126.879,310,0,0,2717,78.9323,81.6161,14.3652
2.68283,0.172733,0,0.172733,18.02,126.841,310,2,0,2718,78.9128,81.5957,14.3637
2.70329,0.577408,0,0.577408,18.02,126.841,390,6,0,2719,78.9198,81.6043,14.3622
2.70592,0.142981,0,0.142981,18,126.802,319,2,0,2720,78.9136,81.5974,14.3606
2.72666,0.388563,0,0.388563,18,126.802,310,1,0,2721,78.9144,81.5972,14.3591
2.72964,0.026545,0,0.026545,17.98,126.764,300,0,0,2721,78.9144,81.5972,14.3591
2.75007,0.043663,0,0.043663,17.98,126.764,300,0,0,2721,78.9144,81.5972,14.3591
2.75357,0.730074,0,0.730074,17.96,126.726,381,2,0,2722,78.9578,81.6429,14.3575
2.77552,1.64358,0,1.64358,17.96,126.726,442,4,0,2723,78.9754,81.6541,14.356
2.78241,0.814261,0,0.814261,17.94,126.687,329,2,0,2724,79.0066,81.6843,14.3545
2.80174,0.107935,0,0.107935,17.94,126.687,310,0,0,2724,79.0066,81.6843,14.3545
2.80451,0.039629,0,0.039629,17.92,126.649,310,0,0,2724,79.0066,81.6843,14.3545
2.825,0.059539,0,0.059539,17.92,126.649,310,0,0,2724,79.0066,81.6843,14.3545
2.82828,0.440498,0,0.440498,17.9,126.61,364,2,0,2725,79.0308,81.7075,14.3529
2.8489,0.103183,0,0.103183,17.9,126.61,310,0,0,2725,79.0308,81.7075,14.3529
2.85173,0.02667,0,0.02667,17.88,126.572,310,0,0,2725,79.0308,81.7075,14.3529
2.87296,0.003542,0,0.003542,17.88,126.572,310,0,0,2725,79.0308,81.7075,14.3529
2.87892,0.057664,0,0.057664,17.86,126.534,310,0,0,2725,79.0308,81.7075,14.3529
2.89968,0.990835,0,0.990835,17.86,126.534,409,2,0,2726,79.0616,81.7344,14.3514
2.90402,0.879917,0,0.879917,17.84,126.495,377,2,0,2727,79.0781,81.7492,14.3499
2.92428,1.65123,0,1.65123,17.84,126.495,422,2,0,2728,79.1089,81.7753,14.3483
2.92798,0.042903,0,0.042903,17.82,126.457,310,0,0,2728,79.1089,81.7753,14.3483
2.94865,0.031738,0,0.031738,17.82,126.457,310,0,0,2728,79.1089,81.7753,14.3483
2.95212,0.028585,0,0.028585,17.8,126.418,310,0,0,2728,79.1089,81.7753,14.3483
2.97544,1.82072,0,1.82072,17.8,126.418,488,14,0,2729,79.1209,81.7871,14.3468
2.98147,0.646045,0,0.646045,17.78,126.38,336,2,0,2730,79.1194,81.7853,14.3453
3.00167,0.195789,0,0.195789,17.78,126.38,300,0,0,2730,79.1194,81.7853,14.3453
3.00813,0.115611,0,0.115611,17.76,126.341,300,0,0,2730,79.1194,81.7853,14.3453
3.02868,0.945092,0,0.945092,17.76,126.341,356,2,0,2731,79.1549,81.8206,14.3437
3.03336,0.764791,0,0.764791,17.74,126.303,310,2,0,2732,79.1863,81.851,14.3422
3.05236,0.792094,0,0.792094,17.74,126.303,594,26,0,2733,79.1925,81.8584,14.3407
3.0549,0.047584,0,0.047584,17.72,126.265,300,0,0,2733,79.1925,81.8584,14.3407
3.07633,0.883887,0,0.883887,17.72,126.265,507,4,0,2734,79.1946,81.861,14.3392
3.0789,0.332328,0,0.332328,17.7,126.226,425,2,0,2735,79.1993,81.8654,14.3376
3.1,0.202046,0,0.202046,17.7,126.226,300,0,0,2735,79.1993,81.8654,14.3376
3.10633,0.740811,0,0.740811,17.68,126.188,320,2,0,2736,79.2255,81.89,14.3361
3.12561,0.169922,0,0.169922,17.68,126.188,300,0,0,2736,79.2255,81.89,14.3361
3.12907,0.867827,0,0.867827,17.66,126.149,993,0,0,2737,79.2452,81.9087,14.3346
3.15067,1.28567,0,1.28567,17.66,126.149,559,2,0,2738,79.2717,81.9343,14.3331
3.15662,0.678735,0,0.678735,17.64,126.111,320,2,0,2739,79.306,81.9679,14.3315
3.17626,0.252977,0,0.252977,17.64,126.111,394,1,0,2740,79.2942,81.9551,14.33
3.17915,0.678638,0,0.678638,17.62,126.073,740,2,0,2741,79.3189,81.9785,14.3285
3.20132,1.33456,0,1.33456,17.62,126.073,356,4,0,2742,79.3406,81.9989,14.327
3.20724,0.963552,0,0.963552,17.6,126.034,418,2,0,2743,79.366,82.0255,14.3254
3.22676,0.081736,0,0.081736,17.6,126.034,290,0,0,2743,79.366,82.0255,14.3254
3.23432,1.59763,0,1.59763,17.58,125.996,704,24,0,2744,79.3761,82.0357,14.3239
3.25301,0.878509,0,0.878509,17.58,125.996,420,2,0,2745,79.4011,82.0608,14.3224
3.25696,1.24215,0,1.24215,17.56,125.957,321,2,0,2746,79.4443,82.1016,14.3209
3.27665,0.872632,0,0.872632,17.56,125.957,396,2,0,2747,79.4729,82.13,14.3194
3.27886,0.022058,0,0.022058,17.54,125.919,286,0,0,2747,79.4729,82.13,14.3194
3.29976,0.091756,0,0.091756,17.54,125.919,286,0,0,2747,79.4729,82.13,14.3194
3.30322,0.481411,0,0.481411,17.52,125.88,367,2,0,2748,79.4862,82.1426,14.3178
3.32395,1.17647,0,1.17647,17.52,125.88,410,2,0,2749,79.5242,82.1801,14.3163
3.32639,0.018533,0,0.018533,17.5,125.842,296,0,0,2749,79.5242,82.1801,14.3163
3.34785,0.834953,0,0.834953,17.5,125.842,413,4,0,2750,79.5364,82.1916,14.3148
3.35043,0.056498,0,0.056498,17.48,125.804,296,0,0,2750,79.5364,82.1916,14.3148
3.37089,0.137953,0,0.137953,17.48,125.804,306,1,0,2751,79.5227,82.177,14.3133
3.37365,0.238722,0,0.238722,17.46,125.765,430,2,0,2752,79.5338,82.1871,14.3118
3.39634,1.51699,0,1.51699,17.46,125.765,409,2,0,2753,79.5634,82.2169,14.3103
3.40024,0.023061,0,0.023061,17.44,125.727,315,0,0,2753,79.5634,82.2169,14.3103
3.42117,0.128685,0,0.128685,17.44,125.727,315,0,0,2753,79.5634,82.2169,14.3103
3.42705,0.836657,0,0.836657,17.42,125.688,339,2,0,2754,79.5777,82.2306,14.3088
3.44612,0.03747,0,0.03747,17.42,125.688,315,0,0,2754,79.5777,82.2306,14.3088
3.45041,0.633696,0,0.633696,17.4,125.65,395,6,0,2755,79.5764,82.2294,14.3072
3.47028,0.004242,0,0.004242,17.4,125.65,315,0,0,2755,79.5764,82.2294,14.3072
3.47542,0.024367,0,0.024367,17.38,125.612,315,0,0,2755,79.5764,82.2294,14.3072
3.4972,0.591947,0,0.591947,17.38,125.612,325,2,0,2756,79.5809,82.2329,14.3057
3.50289,0.097678,0,0.097678,17.36,125.573,315,0,0,2756,79.5809,82.2329,14.3057
3.5231,0.08223,0,0.08223,17.36,125.573,315,0,0,2756,79.5809,82.2329,14.3057
3.52944,0.620915,0,0.620915,17.34,125.535,389,4,0,2757,79.5872,82.2383,14.3042
3.54825,0.09611,0,0.09611,17.34,125.535,305,0,0,2757,79.5872,82.2383,14.3042
3.55257,0.028584,0,0.028584,17.32,125.496,305,0,0,2757,79.5872,82.2383,14.3042
3.57325,0.004222,0,0.004222,17.32,125.496,305,0,0,2757,79.5872,82.2383,14.3042
3.57949,0.492245,0,0.492245,17.3,125.458,334,2,0,2758,79.5903,82.2404,14.3027
3.60064,0.61659,0,0.61659,17.3,125.458,344,2,0,2759,79.5843,82.2331,14.3012
3.60741,0.004365,0,0.004365,17.28,125.419,314,0,0,2759,79.5843,82.2331,14.3012
3.62714,0.002358,0,0.002358,17.28,125.419,314,0,0,2759,79.5843,82.2331,14.3012
3.62999,0.672915,0,0.672915,17.26,125.381,364,2,0,2760,79.613,82.2609,14.2997
3.65286,2.44047,0,2.44047,17.26,125.381,942,0,0,2761,79.6226,82.2695,14.2982
3.65622,0.001697,0,0.001697,17.24,125.343,308,0,0,2761,79.6226,82.2695,14.2982
3.67761,0.158266,0,0.158266,17.24,125.343,308,0,0,2761,79.6226,82.2695,14.2982
3.68346,1.34304,0,1.34304,17.22,125.304,754,30,0,2762,79.6314,82.2781,14.2967
3.70402,1.3847,0,1.3847,17.22,125.304,1069,4,0,2763,79.6594,82.3051,14.2952
3.71152,0.818042,0,0.818042,17.2,125.266,399,2,0,2764,79.6809,82.3256,14.2937
3.73123,0.742828,0,0.742828,17.2,125.266,355,2,0,2765,79.7114,82.3552,14.2922
3.73359,0.04328,0,0.04328,17.18,125.227,335,0,0,2765,79.7114,82.3552,14.2922
3.75444,0.414413,0,0.414413,17.18,125.227,408,2,0,2766,79.7144,82.3576,14.2906
3.76005,1.2762,0,1.2762,17.16,125.189,430,2,0,2767,79.7423,82.3809,14.2891
