elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
0.727086,3.00068,0,3.00068,29.5,145.363,237,10,0,813,17.5424,17.5424,20
0.745867,2.06165,0,2.06165,29.5,145.363,96,1,0,814,17.5565,17.5565,20
0.754309,5.79294,0,5.79294,29.48,145.273,124,3,0,816,17.5551,17.5551,20
0.773712,4.40479,0,4.40479,29.48,145.273,114,2,0,817,17.5851,17.5851,20
0.779871,3.64419,0,3.64419,29.46,145.183,105,2,0,818,17.6284,17.6284,20
0.805824,9.40955,0,9.40955,29.46,145.183,340,18,0,819,17.674,17.674,20
0.813722,5.21338,0,5.21338,29.44,145.093,263,2,0,821,17.7174,17.7174,20
0.832329,3.3914,0,3.3914,29.44,145.093,154,8,0,822,17.7275,17.7275,20
0.835141,0.148829,0,0.148829,29.42,145.004,86,0,0,822,17.7275,17.7275,20
0.855578,0.219718,0,0.219718,29.42,145.004,86,0,0,822,17.7275,17.7275,20
0.860488,2.60972,0,2.60972,29.4,144.914,134,8,0,824,17.733,17.733,20
0.877687,0.168847,0,0.168847,29.4,144.914,86,0,0,824,17.733,17.733,20
0.881396,1.9693,0,1.9693,29.38,144.825,113,2,0,825,17.7588,17.7588,20
0.901972,1.84133,0,1.84133,29.38,144.825,113,2,0,826,17.7869,17.7869,20
0.904589,0.799454,0,0.799454,29.36,144.735,123,2,0,827,17.7848,17.7848,20
0.924762,0.359262,0,0.359262,29.36,144.735,104,0,0,827,17.7848,17.7848,20
0.927811,1.42313,0,1.42313,29.34,144.646,134,11,0,828,17.7971,17.7971,20
0.949448,2.43635,0,2.43635,29.34,144.646,131,4,0,830,17.7976,17.7976,20
0.958381,7.28624,0,7.28624,29.32,144.557,299,21,0,832,17.8305,17.8305,20
0.972649,0.471795,0,0.471795,29.32,144.557,104,0,0,832,17.8305,17.8305,20
0.979062,3.77805,0,3.77805,29.3,144.468,124,4,0,834,17.8393,17.8393,20
0.999961,4.25049,0,4.25049,29.3,144.468,231,2,0,836,17.8732,17.8732,20
1.00183,0.015272,0,0.015272,29.28,144.379,104,0,0,836,17.8732,17.8732,20
1.03347,10.2148,0,10.2148,29.28,144.379,286,15,0,838,17.926,17.926,20
1.03752,0.743057,0,0.743057,29.26,144.29,104,0,0,838,17.926,17.926,20
1.06044,2.87187,0,2.87187,29.26,144.29,114,2,0,839,17.9845,17.9845,20
1.06786,5.68283,0,5.68283,29.24,144.201,213,10,0,841,18.0452,18.0452,20
1.08614,3.46619,0,3.46619,29.24,144.201,124,3,0,843,18.0913,18.0913,20
1.09159,3.60165,0,3.60165,29.22,144.112,124,2,0,844,18.1161,18.1161,20
1.11016,1.60896,0,1.60896,29.22,144.112,124,2,0,845,18.1361,18.1361,20
1.11194,0.054374,0,0.054374,29.2,144.023,114,0,0,845,18.1361,18.1361,20
1.13318,0.446253,0,0.446253,29.2,144.023,114,0,0,845,18.1361,18.1361,20
1.13894,3.17505,0,3.17505,29.18,143.934,169,1,0,846,18.1371,18.1371,20
1.15879,3.01799,0,3.01799,29.18,143.934,153,2,0,847,18.1523,18.1523,20
1.16286,0.094459,0,0.094459,29.16,143.845,115,0,0,847,18.1523,18.1523,20
1.18377,1.54518,0,1.54518,29.16,143.845,199,6,0,848,18.1498,18.1498,20
1.20089,15.2999,0,15.2999,29.14,143.756,695,57,0,850,18.2059,18.2059,20
1.20636,0.223021,0,0.223021,29.14,143.756,115,0,0,850,18.2059,18.2059,20
1.21056,2.25936,0,2.25936,29.12,143.667,144,4,0,851,18.2291,18.2291,20
1.23009,0.689348,0,0.689348,29.12,143.667,125,1,0,852,18.2171,18.2171,20
1.24273,10.6294,0,10.6294,29.1,143.578,502,16,0,854,18.2658,18.2658,20
1.25506,2.05861,0,2.05861,29.1,143.578,151,4,0,855,18.2725,18.2725,20
1.25923,0.768127,0,0.768127,29.08,143.489,131,0,0,855,18.2725,18.2725,20
1.27822,0.007917,0,0.007917,29.08,143.489,131,0,0,855,18.2725,18.2725,20
1.28242,1.29397,0,1.29397,29.06,143.4,141,1,0,856,18.257,18.257,20
1.30224,1.25621,0,1.25621,29.06,143.4,168,2,0,857,18.2684,18.2684,20
1.30633,0.712018,0,0.712018,29.04,143.311,141,0,0,857,18.2684,18.2684,20
1.32947,3.80449,0,3.80449,29.04,143.311,206,5,0,859,18.3306,18.3306,20
1.33178,0.339634,0,0.339634,29.02,143.222,151,2,0,860,18.3163,18.3163,20
1.36567,10.8247,0,10.8247,29.02,143.222,846,42,0,861,18.3635,18.3635,20
1.36952,1.7784,0,1.7784,29,143.134,171,2,0,862,18.3933,18.3933,20
1.39141,2.84488,0,2.84488,29,143.134,242,7,0,863,18.4299,18.4299,20
1.3959,2.54651,0,2.54651,28.98,143.045,161,4,0,865,18.4555,18.4555,20
1.41638,0.195795,0,0.195795,28.98,143.045,141,0,0,865,18.4555,18.4555,20
1.42346,1.77662,0,1.77662,28.96,142.956,151,2,0,866,18.4723,18.4723,20
1.4432,2.56988,0,2.56988,28.96,142.956,151,2,0,867,18.5029,18.5029,20
1.45021,1.33425,0,1.33425,28.94,142.867,141,0,0,867,18.5029,18.5029,20
1.46704,0.110629,0,0.110629,28.94,142.867,141,0,0,867,18.5029,18.5029,20
1.47371,4.78956,0,4.78956,28.92,142.778,466,34,0,868,18.5207,18.5207,20
1.49047,0.633587,0,0.633587,28.92,142.778,141,1,0,869,18.519,18.519,20
1.49448,1.85202,0,1.85202,28.9,142.689,162,2,0,870,18.5678,18.5678,20
1.52024,3.69525,0,3.69525,28.9,142.689,165,2,0,871,18.6051,18.6051,20
1.5231,0.221251,0,0.221251,28.88,142.6,163,0,0,871,18.6051,18.6051,20
1.55208,5.56899,0,5.56899,28.88,142.6,183,3,0,873,18.6231,18.6231,20
1.55874,2.25354,0,2.25354,28.86,142.511,222,10,0,874,18.6362,18.6362,20
1.57882,2.3324,0,2.3324,28.86,142.511,179,2,0,875,18.6331,18.6331,20
1.5884,5.87805,0,5.87805,28.84,142.422,255,4,0,877,18.6762,18.6762,20
1.60495,2.76499,0,2.76499,28.84,142.422,289,8,0,878,18.7084,18.7084,20
1.6133,1.7843,0,1.7843,28.82,142.333,185,2,0,879,18.7144,18.7144,20
1.63153,0.972662,0,0.972662,28.82,142.333,179,1,0,880,18.7057,18.7057,20
1.64516,9.76328,0,9.76328,28.8,142.244,303,3,0,882,18.7608,18.7608,20
1.65757,2.4434,0,2.4434,28.8,142.244,209,6,0,883,18.7746,18.7746,20
1.6603,0.293468,0,0.293468,28.78,142.155,179,0,0,883,18.7746,18.7746,20
1.68377,2.84027,0,2.84027,28.78,142.155,255,6,0,885,18.8023,18.8023,20
1.69226,5.9872,0,5.9872,28.76,142.066,519,50,0,887,18.8309,18.8309,20
1.70997,2.22361,0,2.22361,28.76,142.066,227,2,0,888,18.8514,18.8514,20
1.71428,1.69886,0,1.69886,28.74,141.977,211,8,0,890,18.8472,18.8472,20
1.73449,0.286882,0,0.286882,28.74,141.977,181,0,0,890,18.8472,18.8472,20
1.74268,2.25776,0,2.25776,28.72,141.888,236,6,0,891,18.8676,18.8676,20
1.76204,3.01101,0,3.01101,28.72,141.888,216,4,0,893,18.8723,18.8723,20
1.76778,1.95235,0,1.95235,28.7,141.799,191,2,0,894,18.887,18.887,20
1.78631,0.500685,0,0.500685,28.7,141.799,181,0,0,894,18.887,18.887,20
1.79031,0.474405,0,0.474405,28.68,141.71,181,0,0,894,18.887,18.887,20
1.81341,3.92356,0,3.92356,28.68,141.71,213,4,0,896,18.9699,18.9699,20
1.81603,0.125008,0,0.125008,28.66,141.621,181,0,0,896,18.9699,18.9699,20
1.83763,0.579664,0,0.579664,28.66,141.621,191,1,0,897,18.961,18.961,20
1.85556,13.354,0,13.354,28.64,141.532,793,64,0,899,19.0033,19.0033,20
1.86372,1.96428,0,1.96428,28.64,141.532,213,3,0,900,19.0167,19.0167,20
1.87004,2.39869,0,2.39869,28.62,141.444,227,8,0,901,19.0155,19.0155,20
1.88999,2.34005,0,2.34005,28.62,141.444,260,2,0,902,19.0421,19.0421,20
1.89599,3.59115,0,3.59115,28.6,141.355,208,2,0,903,19.0819,19.0819,20
1.92136,7.33886,0,7.33886,28.6,141.355,321,8,0,905,19.1436,19.1436,20
1.92685,0.963342,0,0.963342,28.58,141.266,187,0,0,905,19.1436,19.1436,20
1.9484,3.35993,0,3.35993,28.58,141.266,340,10,0,906,19.17,19.17,20
1.95211,1.37671,0,1.37671,28.56,141.177,197,2,0,907,19.1808,19.1808,20
1.97527,3.04693,0,3.04693,28.56,141.177,299,7,0,909,19.1914,19.1914,20
1.99458,16.7194,0,16.7194,28.54,141.088,1463,240,0,910,19.1978,19.1978,20
2.001,2.56691,0,2.56691,28.54,138.6,267,2,0,912,19.1996,19.1996,20
2.00451,1.31294,0,1.31294,28.52,138.511,214,2,0,913,19.2125,19.2125,20
2.02826,2.90744,0,2.90744,28.52,138.511,253,7,0,914,19.2418,19.2418,20
2.03716,6.46068,0,6.46068,28.5,138.422,323,10,0,916,19.3177,19.3177,20
2.069,17.3749,0,17.3749,28.5,138.422,1365,104,0,918,19.3867,19.3867,20
2.07427,2.72658,0,2.72658,28.48,138.333,254,6,0,920,19.4228,19.4228,20
2.09379,1.36084,0,1.36084,28.48,138.333,228,1,0,921,19.4267,19.4267,20
2.10136,5.11966,0,5.11966,28.46,138.244,463,41,0,922,19.4577,19.4577,20
2.12077,3.23426,0,3.23426,28.46,138.099,207,3,0,924,19.4621,19.4621,20
2.12635,2.07827,0,2.07827,28.44,138.01,217,3,0,926,19.486,19.486,20
2.14468,1.44061,0,1.44061,28.44,138.01,78,14,0,927,19.4844,19.4844,20
2.14792,1.98438,0,1.98438,28.42,137.921,48,3,0,929,19.493,19.493,20
2.16778,1.43408,0,1.43408,28.42,137.921,68,0,0,930,19.4796,19.4796,20
2.17413,4.56697,0,4.56697,28.4,137.832,128,8,0,931,19.5252,19.5252,20
2.19146,1.45133,0,1.45133,28.4,137.832,62,1,0,932,19.5258,19.5258,20
2.19647,3.74194,0,3.74194,28.38,137.743,68,8,0,934,19.545,19.545,20
2.21376,0.183835,0,0.183835,28.38,137.743,28,0,0,934,19.545,19.545,20
2.22308,6.29446,0,6.29446,28.36,137.654,38,2,0,935,19.5626,19.5626,20
2.23882,1.98339,0,1.98339,28.36,137.654,38,1,0,936,19.562,19.562,20
2.24102,0.260081,0,0.260081,28.34,137.566,28,0,0,936,19.562,19.562,20
2.26207,0.931483,0,0.931483,28.34,137.566,38,1,0,937,19.5443,19.5443,20
2.2662,0.824034,0,0.824034,28.32,137.477,48,0,0,937,19.5443,19.5443,20
2.2912,5.60185,0,5.60185,28.32,137.477,114,2,0,938,19.5832,19.5832,20
2.29396,1.23337,0,1.23337,28.3,137.388,58,2,0,939,19.5772,19.5772,20
2.31521,0.929319,0,0.929319,28.3,137.388,48,0,0,939,19.5772,19.5772,20
2.32059,3.65802,0,3.65802,28.28,137.299,205,2,0,941,19.5962,19.5962,20
2.34148,3.66471,0,3.66471,28.28,137.299,95,2,0,942,19.6146,19.6146,20
2.34881,3.18502,0,3.18502,28.26,137.21,58,1,0,943,19.614,19.614,20
2.36439,0.148439,0,0.148439,28.26,137.21,48,0,0,943,19.614,19.614,20
2.36836,2.31302,0,2.31302,28.24,137.121,173,9,0,944,19.6409,19.6409,20
2.38898,1.83898,0,1.83898,28.24,137.121,58,1,0,945,19.6466,19.6466,20
2.39088,0.206957,0,0.206957,28.22,137.032,48,0,0,945,19.6466,19.6466,20
2.41169,0.562879,0,0.562879,28.22,137.032,48,0,0,945,19.6466,19.6466,20
2.41637,2.81368,0,2.81368,28.2,136.943,188,2,0,946,19.6892,19.6892,20
2.43882,4.31905,0,4.31905,28.2,136.943,74,3,0,948,19.6867,19.6867,20
2.45417,10.7278,0,10.7278,28.18,136.854,462,82,0,949,19.6986,19.6986,20
2.4643,1.50837,0,1.50837,28.18,136.648,58,2,0,950,19.7179,19.7179,20
2.46772,1.87271,0,1.87271,28.16,136.559,58,2,0,951,19.7403,19.7403,20
2.49381,6.8133,0,6.8133,28.16,136.559,390,22,0,953,19.7503,19.7503,20
2.49825,3.01983,0,3.01983,28.14,135.731,61,2,0,954,19.8113,19.8113,20
2.51905,3.06691,0,3.06691,28.14,135.731,162,9,0,956,19.8201,19.8201,20
2.52638,5.36288,0,5.36288,28.12,135.642,304,1,0,958,19.8382,19.8382,20
2.54154,0.184112,0,0.184112,28.12,135.642,48,0,0,958,19.8382,19.8382,20
2.54487,1.59916,0,1.59916,28.1,135.553,77,3,0,960,19.8292,19.8292,20
2.56666,2.7394,0,2.7394,28.1,135.553,76,2,0,961,19.8585,19.8585,20
2.5726,2.60618,0,2.60618,28.08,135.464,67,2,0,962,19.8732,19.8732,20
2.58989,0.299432,0,0.299432,28.08,135.464,57,0,0,962,19.8732,19.8732,20
2.5939,2.37102,0,2.37102,28.06,135.375,91,2,0,964,19.8921,19.8921,20
2.61267,0.356697,0,0.356697,28.06,135.375,57,0,0,965,19.8736,19.8736,20
2.6146,0.337038,0,0.337038,28.04,135.286,67,1,0,966,19.8602,19.8602,20
2.64006,3.74342,0,3.74342,28.04,135.286,171,2,0,967,19.8769,19.8769,20
2.64349,0.96937,0,0.96937,28.02,135.197,77,1,0,968,19.8812,19.8812,20
2.67122,7.61881,0,7.61881,28.02,135.197,132,6,0,969,19.934,19.934,20
2.6777,3.62652,0,3.62652,28,135.108,157,4,0,971,19.9876,19.9876,20
2.70071,6.22017,0,6.22017,28,135.108,144,3,0,973,20.0041,20.0041,20
2.70439,0.719098,0,0.719098,27.98,135.019,67,0,0,973,20.0041,20.0041,20
2.72558,2.11785,0,2.11785,27.98,135.019,87,3,0,974,20.0072,20.0072,20
2.73293,3.58048,0,3.58048,27.96,134.93,86,2,0,975,20.0236,20.0236,20
2.75495,5.16431,0,5.16431,27.96,134.93,77,2,0,976,20.0605,20.0605,20
2.75893,1.49235,0,1.49235,27.94,134.841,77,1,0,977,20.0624,20.0624,20
2.78538,6.68454,0,6.68454,27.94,134.841,87,4,0,979,20.095,20.095,20
2.79039,1.55017,0,1.55017,27.92,134.752,73,2,0,980,20.098,20.098,20
2.81248,3.66442,0,3.66442,27.92,134.752,209,2,0,982,20.1242,20.1242,20
2.81724,3.11484,0,3.11484,27.9,134.663,147,8,0,984,20.1646,20.1646,20
2.83827,2.90603,0,2.90603,27.9,134.663,97,0,0,985,20.1909,20.1909,20
2.84341,3.09526,0,3.09526,27.88,134.574,73,2,0,986,20.2241,20.2241,20
2.8685,7.71259,0,7.71259,27.88,134.574,527,51,0,987,20.2472,20.2472,20
2.87241,1.9636,0,1.9636,27.86,134.485,107,2,0,988,20.2702,20.2702,20
2.89749,6.47968,0,6.47968,27.86,134.485,146,12,0,990,20.304,20.304,20
2.91944,18.4086,0,18.4086,27.84,134.396,1220,129,0,992,20.372,20.372,20
2.92244,1.0902,0,1.0902,27.82,134.307,82,2,0,993,20.3686,20.3686,20
2.94373,1.68773,0,1.68773,27.82,134.307,97,2,0,995,20.3608,20.3608,20
2.94723,1.72914,0,1.72914,27.8,134.219,135,3,0,996,20.3735,20.3735,20
2.96786,1.54529,0,1.54529,27.8,134.219,73,2,0,997,20.3751,20.3751,20
2.97031,0.6348,0,0.6348,27.78,134.13,63,0,0,997,20.3751,20.3751,20
2.9925,2.25469,0,2.25469,27.78,134.13,73,2,0,998,20.3888,20.3888,20
2.99488,0.561373,0,0.561373,27.76,134.041,63,0,0,998,20.3888,20.3888,20
3.01708,1.81073,0,1.81073,27.76,134.041,73,2,0,999,20.3874,20.3874,20
3.02421,4.39081,0,4.39081,27.74,133.952,273,15,0,1001,20.4076,20.4076,20
3.04599,5.81466,0,5.81466,27.74,133.952,452,28,0,1002,20.4601,20.4601,20
3.04836,0.304394,0,0.304394,27.72,133.863,73,1,0,1003,20.4497,20.4497,20
3.07191,3.10341,0,3.10341,27.72,133.863,171,2,0,1005,20.4498,20.4498,20
3.07556,1.90909,0,1.90909,27.7,133.774,103,2,0,1006,20.4672,20.4672,20
3.09684,2.38791,0,2.38791,27.7,133.774,74,2,0,1007,20.4697,20.4697,20
3.10596,5.89558,0,5.89558,27.68,133.685,84,4,0,1009,20.5104,20.5104,20
3.12152,1.63001,0,1.63001,27.68,133.685,125,2,0,1010,20.5168,20.5168,20
3.1283,4.94835,0,4.94835,27.66,133.596,143,2,0,1012,20.5504,20.5504,20
3.14994,6.1621,0,6.1621,27.66,133.596,244,26,0,1013,20.5864,20.5864,20
3.15609,4.07212,0,4.07212,27.64,133.507,135,10,0,1014,20.643,20.643,20
3.18119,8.14019,0,8.14019,27.64,133.507,137,10,0,1016,20.6978,20.6978,20
3.18729,3.48277,0,3.48277,27.62,133.418,106,4,0,1018,20.7426,20.7426,20
3.20461,0.25246,0,0.25246,27.62,133.418,64,0,0,1018,20.7426,20.7426,20
3.21224,4.8578,0,4.8578,27.6,133.329,240,0,0,1019,20.7547,20.7547,20
3.22769,0.248914,0,0.248914,27.6,133.329,73,0,0,1019,20.7547,20.7547,20
3.23108,1.37205,0,1.37205,27.58,133.24,103,3,0,1020,20.7618,20.7618,20
3.25566,5.6388,0,5.6388,27.58,133.24,204,0,0,1021,20.7728,20.7728,20
3.26382,4.58012,0,4.58012,27.56,133.151,121,4,0,1022,20.7906,20.7906,20
3.28173,1.87849,0,1.87849,27.56,133.151,92,2,0,1023,20.8006,20.8006,20
3.28549,1.99238,0,1.99238,27.54,133.062,153,36,0,1024,20.8096,20.8096,20
3.30526,0.393908,0,0.393908,27.54,133.062,73,0,0,1024,20.8096,20.8096,20
3.30893,0.523119,0,0.523119,27.52,132.973,73,0,0,1024,20.8096,20.8096,20
3.33062,1.8875,0,1.8875,27.52,132.973,83,2,0,1025,20.839,20.839,20
3.34083,8.34549,0,8.34549,27.5,132.884,99,4,0,1027,20.89,20.89,20
3.3577,4.20046,0,4.20046,27.5,132.884,93,4,0,1029,20.9291,20.9291,20
3.37112,11.51,0,11.51,27.48,132.795,367,18,0,1031,20.9816,20.9816,20
3.38304,2.59552,0,2.59552,27.48,132.795,111,2,0,1032,21.0174,21.0174,20
3.3891,3.69797,0,3.69797,27.46,132.706,128,4,0,1034,21.0464,21.0464,20
3.40787,2.19017,0,2.19017,27.46,132.706,103,8,0,1035,21.0821,21.0821,20
3.41226,2.54931,0,2.54931,27.44,132.617,83,2,0,1036,21.1255,21.1255,20
3.43459,3.90115,0,3.90115,27.44,132.617,110,2,0,1037,21.1659,21.1659,20
3.43913,2.17728,0,2.17728,27.42,132.529,159,2,0,1038,21.1792,21.1792,20
3.4592,1.81984,0,1.81984,27.42,132.529,79,1,0,1039,21.1877,21.1877,20
3.46847,6.13888,0,6.13888,27.4,132.44,222,2,0,1041,21.2075,21.2075,20
3.48743,5.08214,0,5.08214,27.4,132.44,89,2,0,1042,21.2543,21.2543,20
3.49497,5.23631,0,5.23631,27.38,132.351,89,2,0,1043,21.3049,21.3049,20
3.51341,3.03112,0,3.03112,27.38,132.351,166,3,0,1045,21.3244,21.3244,20
3.51853,3.24778,0,3.24778,27.36,132.262,184,2,0,1046,21.3556,21.3556,20
3.54009,3.96921,0,3.96921,27.36,132.262,139,4,0,1048,21.417,21.417,20
3.54199,0.041593,0,0.041593,27.34,132.173,79,0,0,1048,21.417,21.417,20
3.56502,1.89522,0,1.89522,27.34,132.173,89,2,0,1049,21.429,21.429,20
3.57205,4.90459,0,4.90459,27.32,132.084,211,10,0,1051,21.4881,21.4881,20
3.59408,6.13276,0,6.13276,27.32,132.084,136,3,0,1053,21.5337,21.5337,20
3.5987,1.78474,0,1.78474,27.3,131.995,119,5,0,1055,21.5289,21.5289,20
3.61909,2.13862,0,2.13862,27.3,131.995,89,2,0,1056,21.5597,21.5597,20
3.62639,5.28835,0,5.28835,27.28,131.906,149,4,0,1058,21.5671,21.5671,20
3.64243,0.645138,0,0.645138,27.28,131.906,79,0,0,1058,21.5671,21.5671,20
3.64812,2.51241,0,2.51241,27.26,131.817,136,1,0,1059,21.5694,21.5694,20
3.6659,0.158577,0,0.158577,27.26,131.817,79,0,0,1059,21.5694,21.5694,20
3.6702,2.35842,0,2.35842,27.24,131.728,89,2,0,1060,21.6151,21.6151,20
3.69697,8.05594,0,8.05594,27.24,131.728,349,18,0,1061,21.6352,21.6352,20
3.7014,2.05605,0,2.05605,27.22,131.639,89,2,0,1062,21.6591,21.6591,20
3.72269,3.08066,0,3.08066,27.22,131.639,89,2,0,1063,21.6679,21.6679,20
3.72606,0.525355,0,0.525355,27.2,131.55,69,0,0,1063,21.6679,21.6679,20
3.75248,6.41429,0,6.41429,27.2,131.55,129,3,0,1065,21.6883,21.6883,20
3.75902,2.66682,0,2.66682,27.18,131.461,104,2,0,1066,21.7148,21.7148,20
3.77803,1.66533,0,1.66533,27.18,131.461,108,7,0,1067,21.717,21.717,20
3.7868,5.96216,0,5.96216,27.16,131.372,132,2,0,1068,21.7425,21.7425,20
3.80957,8.15482,0,8.15482,27.16,131.372,102,6,0,1070,21.7869,21.7869,20
3.82052,7.43931,0,7.43931,27.14,131.283,197,3,0,1072,21.7994,21.7994,20
3.83393,0.498677,0,0.498677,27.14,131.283,59,0,0,1072,21.7994,21.7994,20
3.83849,1.52636,0,1.52636,27.12,131.194,69,2,0,1073,21.7875,21.7875,20
3.85855,0.536763,0,0.536763,27.12,131.194,59,0,0,1073,21.7875,21.7875,20
3.86527,3.25968,0,3.25968,27.1,131.105,69,2,0,1074,21.7933,21.7933,20
3.88913,6.67315,0,6.67315,27.1,131.105,290,18,0,1076,21.8299,21.8299,20
3.89249,1.10274,0,1.10274,27.08,131.016,78,2,0,1077,21.8301,21.8301,20
3.91425,1.92384,0,1.92384,27.08,131.016,78,1,0,1078,21.8386,21.8386,20
3.92074,3.08944,0,3.08944,27.06,130.927,221,0,0,1079,21.8341,21.8341,20
3.94174,3.72858,0,3.72858,27.06,130.927,110,2,0,1080,21.8787,21.8787,20
3.95035,4.76609,0,4.76609,27.04,130.839,116,3,0,1082,21.9122,21.9122,20
3.97014,4.19131,0,4.19131,27.04,130.839,190,0,0,1083,21.9086,21.9086,20
3.98005,7.50903,0,7.50903,27.02,130.75,174,18,0,1084,21.9613,21.9613,20
3.99407,0.85463,0,0.85463,27.02,130.75,78,1,0,1085,21.9539,21.9539,20
3.99956,3.51665,0,3.51665,27,130.661,138,7,0,1087,21.9963,21.9963,20
4.01864,1.94285,0,1.94285,27,130.661,122,6,0,1088,22.0018,22.0018,20
4.02437,3.18444,0,3.18444,26.98,130.572,227,7,0,1090,22.0128,22.0128,20
4.04405,2.24799,0,2.24799,26.98,130.572,88,2,0,1091,22.0037,22.0037,20
4.04896,1.75674,0,1.75674,26.96,130.483,88,2,0,1092,22.0238,22.0238,20
4.07157,3.43294,0,3.43294,26.96,130.483,115,2,0,1093,22.0412,22.0412,20
4.07757,2.48838,0,2.48838,26.94,130.394,131,2,0,1094,22.0612,22.0612,20
4.09597,0.639605,0,0.639605,26.94,130.394,91,2,0,1095,22.0566,22.0566,20
4.10901,10.2743,0,10.2743,26.92,130.305,254,8,0,1097,22.1477,22.1477,20
