elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
1.16943,3.13022,0,3.13022,24.44,159.43,186,0,0,676,14.5754,14.5754,40
1.19627,9.45951,0,9.45951,24.44,159.43,662,0,0,679,14.6377,14.6377,40
1.19784,0.705755,0,0.705755,24.42,159.253,38,0,0,679,14.6377,14.6377,40
1.22218,4.35121,0,4.35121,24.42,159.253,153,0,0,680,14.6221,14.6221,40
1.22366,0.343147,0,0.343147,24.4,159.074,33,0,0,680,14.6221,14.6221,40
1.24654,2.7614,0,2.7614,24.4,159.074,55,0,0,681,14.605,14.605,40
1.24832,0.702539,0,0.702539,24.38,158.894,63,0,0,682,14.588,14.588,40
1.26875,0.642821,0,0.642821,24.38,158.894,33,0,0,682,14.588,14.588,40
1.28711,16.2868,0,16.2868,24.36,158.713,906,0,0,685,14.6628,14.6628,40
1.30452,13.5131,0,13.5131,24.36,158.713,726,18,0,688,14.702,14.702,40
1.31425,8.69218,0,8.69218,24.34,158.53,250,0,0,690,14.6783,14.6783,40
1.33172,5.71216,0,5.71216,24.34,158.53,231,0,0,692,14.6821,14.6821,40
1.33633,3.26917,0,3.26917,24.32,158.345,217,1,0,694,14.6772,14.6772,40
1.35785,4.29437,0,4.29437,24.32,158.345,194,0,0,697,14.6442,14.6442,40
1.35913,0.300292,0,0.300292,24.3,158.159,33,0,0,697,14.6442,14.6442,40
1.39175,12.3171,0,12.3171,24.3,158.159,572,0,0,699,14.6824,14.6824,40
1.39986,6.68544,0,6.68544,24.28,157.971,233,0,0,701,14.6648,14.6648,40
1.41691,3.32911,0,3.32911,24.28,157.971,90,0,0,703,14.6316,14.6316,40
1.41998,2.03618,0,2.03618,24.26,157.781,93,0,0,705,14.5986,14.5986,40
1.45136,13.1489,0,13.1489,24.26,157.781,881,0,0,707,14.6492,14.6492,40
1.46818,15.7526,0,15.7526,24.24,157.59,696,0,0,708,14.7712,14.7712,40
1.47586,3.10391,0,3.10391,24.24,157.59,151,0,0,709,14.7673,14.7673,40
1.48193,4.81335,0,4.81335,24.22,157.397,345,0,0,710,14.8028,14.8028,40
1.50126,3.58406,0,3.58406,24.22,157.397,225,0,0,711,14.8481,14.8481,40
1.50905,6.92323,0,6.92323,24.2,157.203,523,2,0,713,14.8822,14.8822,40
1.53877,16.0957,0,16.0957,24.2,157.203,939,0,0,716,14.9707,14.9707,40
1.54565,5.88315,0,5.88315,24.18,157.007,659,0,0,717,15.0795,15.0795,40
1.56732,7.0685,0,7.0685,24.18,157.007,387,6,0,718,15.1212,15.1212,40
1.56876,0.263814,0,0.263814,24.16,156.811,40,0,0,718,15.1212,15.1212,40
1.59122,2.30358,0,2.30358,24.16,156.811,176,0,0,719,15.121,15.121,40
1.60234,9.75147,0,9.75147,24.14,156.614,692,2,0,721,15.1567,15.1567,40
1.62004,6.93889,0,6.93889,24.14,156.614,476,0,0,722,15.2064,15.2064,40
1.62733,5.91294,0,5.91294,24.12,156.418,467,0,0,723,15.2725,15.2725,40
1.64539,3.71437,0,3.71437,24.12,156.418,276,2,0,724,15.2901,15.2901,40
1.65497,7.91082,0,7.91082,24.1,156.22,313,6,0,726,15.2934,15.2934,40
1.67113,3.99511,0,3.99511,24.1,156.22,82,0,0,727,15.2779,15.2779,40
1.68392,11.4635,0,11.4635,24.08,156.023,401,0,0,730,15.2808,15.2808,40
1.70351,10.5929,0,10.5929,24.08,156.023,716,0,0,731,15.3694,15.3694,40
1.70485,0.37393,0,0.37393,24.06,155.825,35,0,0,731,15.3694,15.3694,40
1.72871,3.59332,0,3.59332,24.06,155.825,246,0,0,732,15.3921,15.3921,40
1.73261,2.78949,0,2.78949,24.04,155.627,283,1,0,733,15.4093,15.4093,40
1.75595,5.57939,0,5.57939,24.04,155.627,285,0,0,734,15.4537,15.4537,40
1.76155,4.13264,0,4.13264,24.02,155.428,45,0,0,735,15.434,15.434,40
1.78474,6.97104,0,6.97104,24.02,155.428,378,0,0,737,15.4817,15.4817,40
1.79501,8.69635,0,8.69635,24,155.239,424,0,0,738,15.5122,15.5122,40
1.8162,9.4221,0,9.4221,24,155.239,644,25,0,739,15.5792,15.5792,40
1.82458,7.08296,0,7.08296,23.98,155.063,665,2,0,741,15.6289,15.6289,40
1.84872,10.9246,0,10.9246,23.98,155.063,377,0,0,742,15.6536,15.6536,40
1.85355,3.51587,0,3.51587,23.96,154.888,35,0,0,742,15.6536,15.6536,40
1.87255,2.43749,0,2.43749,23.96,154.888,71,1,0,743,15.6353,15.6353,40
1.87754,3.41471,0,3.41471,23.94,154.735,202,2,0,744,15.6425,15.6425,40
1.90097,6.78159,0,6.78159,23.94,154.735,515,3,0,748,15.627,15.627,40
1.9026,0.523213,0,0.523213,23.92,154.59,52,0,0,748,15.627,15.627,40
1.92478,1.9563,0,1.9563,23.92,154.59,173,0,0,750,15.6093,15.6093,40
1.92748,1.38543,0,1.38543,23.9,154.444,112,0,0,751,15.5965,15.5965,40
1.94865,1.87298,0,1.87298,23.9,154.444,74,0,0,752,15.5798,15.5798,40
1.95225,2.52061,0,2.52061,23.88,154.299,90,0,0,754,15.5531,15.5531,40
1.97672,6.18264,0,6.18264,23.88,154.299,318,0,0,755,15.5947,15.5947,40
1.98236,3.86567,0,3.86567,23.86,154.154,372,0,0,756,15.6217,15.6217,40
2.01068,11.8134,0,11.8134,23.86,154.154,409,11,0,757,15.6579,15.6579,40
2.01413,1.59071,0,1.59071,23.84,154.008,133,0,0,758,15.6504,15.6504,40
2.04073,7.97791,0,7.97791,23.84,154.008,96,1,0,760,15.6132,15.6132,40
2.04381,1.50529,0,1.50529,23.82,153.863,90,0,0,761,15.6005,15.6005,40
2.07594,13.3102,0,13.3102,23.82,153.863,701,0,0,765,15.6092,15.6092,40
2.08997,12.1341,0,12.1341,23.8,153.718,234,0,0,767,15.6023,15.6023,40
2.11005,12.272,0,12.272,23.8,153.718,557,0,0,769,15.6619,15.6619,40
2.12418,12.3973,0,12.3973,23.78,153.572,901,2,0,771,15.7445,15.7445,40
2.13615,4.33941,0,4.33941,23.78,153.572,95,0,0,771,15.7445,15.7445,40
2.13921,1.91126,0,1.91126,23.76,153.427,179,0,0,772,15.7396,15.7396,40
2.17543,17.3888,0,17.3888,23.76,153.427,1000,79,0,773,15.8448,15.8448,40
2.18111,4.28362,0,4.28362,23.74,153.281,363,0,0,775,15.8503,15.8503,40
2.20399,7.0203,0,7.0203,23.74,153.281,348,0,0,777,15.8481,15.8481,40
2.21236,6.97654,0,6.97654,23.72,153.136,189,0,0,779,15.8357,15.8357,40
2.22797,2.16112,0,2.16112,23.72,153.136,123,0,0,780,15.8256,15.8256,40
2.23501,5.23203,0,5.23203,23.7,152.991,373,0,0,783,15.8123,15.8123,40
2.25732,6.86084,0,6.86084,23.7,152.991,332,0,0,785,15.8127,15.8127,40
2.26323,4.19465,0,4.19465,23.68,152.845,350,2,0,786,15.8422,15.8422,40
2.30257,23.0029,0,23.0029,23.68,152.845,1391,0,0,788,16.0228,16.0228,40
2.30478,0.705456,0,0.705456,23.66,152.7,69,0,0,788,16.0228,16.0228,40
2.32748,3.188,0,3.188,23.66,152.7,69,0,0,788,16.0228,16.0228,40
2.33526,6.33151,0,6.33151,23.64,152.555,435,0,0,791,16.0164,16.0164,40
2.35681,7.12988,0,7.12988,23.64,152.555,146,0,0,793,15.9937,15.9937,40
2.37284,14.4191,0,14.4191,23.62,152.409,1105,0,0,794,16.1234,16.1234,40
2.37977,0.620996,0,0.620996,23.62,152.409,69,0,0,794,16.1234,16.1234,40
2.39195,10.65,0,10.65,23.6,152.264,733,0,0,796,16.1533,16.1533,40
2.40774,5.83073,0,5.83073,23.6,152.264,423,0,0,798,16.1654,16.1654,40
2.41919,9.90037,0,9.90037,23.58,152.118,655,3,0,800,16.2087,16.2087,40
2.43139,1.76783,0,1.76783,23.58,152.118,92,0,0,801,16.191,16.191,40
2.43342,0.470291,0,0.470291,23.56,151.973,69,0,0,801,16.191,16.191,40
2.4572,3.59225,0,3.59225,23.56,151.973,313,1,0,802,16.2244,16.2244,40
2.46346,4.75849,0,4.75849,23.54,151.828,318,0,0,803,16.2279,16.2279,40
2.48081,1.10981,0,1.10981,23.54,151.828,70,0,0,803,16.2279,16.2279,40
2.49282,9.95415,0,9.95415,23.52,151.682,594,0,0,804,16.3271,16.3271,40
2.51057,7.241,0,7.241,23.52,151.682,430,0,0,805,16.3391,16.3391,40
2.52718,14.7738,0,14.7738,23.5,151.537,516,0,0,807,16.3643,16.3643,40
2.53648,3.82126,0,3.82126,23.5,151.537,220,0,0,808,16.3688,16.3688,40
2.55234,14.2062,0,14.2062,23.48,151.392,814,6,0,809,16.4265,16.4265,40
2.56532,6.83594,0,6.83594,23.48,151.392,441,0,0,812,16.4273,16.4273,40
2.56736,0.667349,0,0.667349,23.46,151.246,70,0,0,812,16.4273,16.4273,40
2.59603,8.50384,0,8.50384,23.46,151.246,685,0,0,815,16.4552,16.4552,40
2.62112,23.5166,0,23.5166,23.44,151.101,1556,11,0,817,16.5826,16.5826,40
2.62844,5.76332,0,5.76332,23.42,150.955,616,0,0,819,16.6129,16.6129,40
2.6484,5.23368,0,5.23368,23.42,150.955,355,0,0,821,16.6297,16.6297,40
2.65452,4.54321,0,4.54321,23.4,150.81,177,0,0,822,16.6375,16.6375,40
2.6777,6.93137,0,6.93137,23.4,150.81,199,0,0,823,16.6209,16.6209,40
2.69686,17.379,0,17.379,23.38,150.665,940,0,0,825,16.7552,16.7552,40
2.70464,4.40741,0,4.40741,23.38,150.665,367,0,0,827,16.7594,16.7594,40
2.71211,5.88997,0,5.88997,23.36,150.519,282,3,0,830,16.7265,16.7265,40
2.7292,2.37242,0,2.37242,23.36,150.519,110,0,0,830,16.7265,16.7265,40
2.74594,15.139,0,15.139,23.34,150.374,693,2,0,832,16.7656,16.7656,40
2.75632,4.77008,0,4.77008,23.34,150.374,443,1,0,836,16.7356,16.7356,40
2.76768,9.81985,0,9.81985,23.32,150.229,751,0,0,839,16.7688,16.7688,40
2.78432,5.55714,0,5.55714,23.32,150.229,432,0,0,840,16.7893,16.7893,40
2.79302,7.37905,0,7.37905,23.3,150.083,527,0,0,841,16.8252,16.8252,40
2.81327,7.03053,0,7.03053,23.3,150.083,557,0,0,843,16.8541,16.8541,40
2.81675,1.87343,0,1.87343,23.28,149.938,139,0,0,843,16.8541,16.8541,40
2.83944,4.10209,0,4.10209,23.28,149.938,259,0,0,844,16.8661,16.8661,40
2.84451,3.48801,0,3.48801,23.26,149.792,269,0,0,845,16.903,16.903,40
2.87186,10.2415,0,10.2415,23.26,149.792,552,0,0,848,16.8774,16.8774,40
2.8753,1.79098,0,1.79098,23.24,149.647,171,0,0,849,16.8704,16.8704,40
2.89594,1.91579,0,1.91579,23.24,149.647,91,0,0,849,16.8704,16.8704,40
2.90042,2.35887,0,2.35887,23.22,149.502,114,0,0,850,16.8553,16.8553,40
2.93286,14.6114,0,14.6114,23.22,149.502,903,0,0,853,16.9015,16.9015,40
2.94394,8.67666,0,8.67666,23.2,149.356,451,1,0,855,16.9345,16.9345,40
2.95679,1.48304,0,1.48304,23.2,149.356,84,0,0,855,16.9345,16.9345,40
2.95983,1.40064,0,1.40064,23.18,149.211,136,0,0,856,16.9229,16.9229,40
2.97999,0.78808,0,0.78808,23.18,149.211,87,0,0,856,16.9229,16.9229,40
2.9863,4.62726,0,4.62726,23.16,149.066,279,0,0,858,16.9091,16.9091,40
3.00798,5.47516,0,5.47516,23.16,149.066,423,0,0,860,16.9105,16.9105,40
3.01423,4.66812,0,4.66812,23.14,148.92,219,0,0,861,16.9071,16.9071,40
3.03984,9.82709,0,9.82709,23.14,148.92,800,4,0,862,16.9432,16.9432,40
3.04931,8.00883,0,8.00883,23.12,148.775,474,1,0,864,16.9514,16.9514,40
3.06347,1.87325,0,1.87325,23.12,148.775,183,0,0,865,16.9434,16.9434,40
3.07565,10.2079,0,10.2079,23.1,148.629,975,0,0,868,16.9977,16.9977,40
3.08663,0.770237,0,0.770237,23.1,148.629,92,0,0,868,16.9977,16.9977,40
3.09692,8.37849,0,8.37849,23.08,148.484,429,1,0,870,17.0184,17.0184,40
3.11277,3.55349,0,3.55349,23.08,148.484,372,0,0,871,17.031,17.031,40
3.14247,27.9728,0,27.9728,23.06,148.339,2101,31,0,876,17.2397,17.2397,40
3.14931,5.02708,0,5.02708,23.04,148.193,285,0,0,877,17.2258,17.2258,40
3.17487,9.87401,0,9.87401,23.04,148.193,1093,0,0,879,17.3242,17.3242,40
3.18553,8.92047,0,8.92047,23.02,148.048,892,0,0,881,17.3825,17.3825,40
3.20377,6.26114,0,6.26114,23.02,148.048,431,0,0,883,17.4066,17.4066,40
3.20902,3.7117,0,3.7117,23,147.903,263,2,0,885,17.3864,17.3864,40
3.23543,9.50776,0,9.50776,23,147.903,577,0,0,886,17.4244,17.4244,40
3.24398,6.67114,0,6.67114,22.98,147.757,501,0,0,889,17.3926,17.3926,40
3.26277,5.05097,0,5.05097,22.98,147.757,243,0,0,891,17.3704,17.3704,40
3.26868,4.09932,0,4.09932,22.96,147.612,166,0,0,892,17.3621,17.3621,40
3.28892,4.01619,0,4.01619,22.96,147.612,422,0,0,894,17.3647,17.3647,40
3.29216,1.25626,0,1.25626,22.94,147.466,170,0,0,895,17.3542,17.3542,40
3.3147,2.92871,0,2.92871,22.94,147.466,277,0,0,896,17.3538,17.3538,40
3.32312,6.08907,0,6.08907,22.92,147.321,147,0,0,896,17.3538,17.3538,40
3.34839,10.7914,0,10.7914,22.92,147.321,926,0,0,897,17.4247,17.4247,40
3.35545,4.96952,0,4.96952,22.9,147.176,278,1,0,900,17.3944,17.3944,40
3.37274,1.48883,0,1.48883,22.9,147.176,115,0,0,900,17.3944,17.3944,40
3.38498,10.4092,0,10.4092,22.88,147.03,996,24,0,902,17.4712,17.4712,40
3.39604,0.49636,0,0.49636,22.88,147.03,112,0,0,902,17.4712,17.4712,40
3.39976,1.87963,0,1.87963,22.86,146.885,112,0,0,902,17.4712,17.4712,40
3.42305,4.38541,0,4.38541,22.86,146.885,112,0,0,902,17.4712,17.4712,40
3.46043,35.6447,0,35.6447,22.84,146.74,2776,2,0,906,17.7804,17.7804,40
3.46823,5.96029,0,5.96029,22.82,146.594,628,0,0,908,17.8018,17.8018,40
3.49583,13.4064,0,13.4064,22.82,146.594,1074,0,0,909,17.923,17.923,40
3.51251,14.7454,0,14.7454,22.8,146.449,1128,2,0,912,17.9978,17.9978,40
3.53053,12.2493,0,12.2493,22.8,146.449,468,0,0,914,18.0077,18.0077,40
3.53627,3.90744,0,3.90744,22.78,146.303,346,1,0,916,18.0109,18.0109,40
3.56848,15.5526,0,15.5526,22.78,146.303,1318,0,0,917,18.0862,18.0862,40
3.57104,0.751676,0,0.751676,22.76,146.158,102,0,0,917,18.0862,18.0862,40
3.59576,4.69954,0,4.69954,22.76,146.158,474,0,0,919,18.0936,18.0936,40
3.59809,0.531756,0,0.531756,22.74,146.013,102,0,0,919,18.0936,18.0936,40
3.61902,0.78757,0,0.78757,22.74,146.013,102,0,0,919,18.0936,18.0936,40
3.62938,8.54942,0,8.54942,22.72,145.867,350,0,0,921,18.0858,18.0858,40
3.66221,20.4983,0,20.4983,22.72,145.867,946,0,0,926,18.0896,18.0896,40
3.67049,6.28273,0,6.28273,22.7,145.722,303,0,0,928,18.0765,18.0765,40
3.68894,4.43497,0,4.43497,22.7,145.722,295,0,0,930,18.0667,18.0667,40
3.6924,0.991242,0,0.991242,22.68,145.577,98,0,0,930,18.0667,18.0667,40
3.71458,2.8401,0,2.8401,22.68,145.577,318,0,0,931,18.0709,18.0709,40
3.72315,6.59974,0,6.59974,22.66,145.431,389,0,0,932,18.0869,18.0869,40
3.74918,11.7051,0,11.7051,22.66,145.431,803,4,0,933,18.149,18.149,40
3.77351,22.6964,0,22.6964,22.64,145.286,1512,233,0,935,18.2663,18.2663,40
3.78028,4.74801,0,4.74801,22.62,145.14,323,0,0,938,18.2356,18.2356,40
3.80131,5.46922,0,5.46922,22.62,145.14,378,0,0,939,18.246,18.246,40
3.8044,0.886243,0,0.886243,22.6,144.995,99,0,0,939,18.246,18.246,40
3.8349,10.9428,0,10.9428,22.6,144.995,223,0,0,940,18.2287,18.2287,40
3.86331,26.7364,0,26.7364,22.58,144.85,1471,2,0,944,18.3242,18.3242,40
3.87691,11.6826,0,11.6826,22.56,152.969,995,0,0,948,18.3703,18.3703,40
3.89321,7.24888,0,7.24888,22.56,152.969,519,0,0,951,18.3764,18.3764,40
3.89691,0.955833,0,0.955833,22.54,164.465,92,0,0,951,18.3764,18.3764,40
3.92226,6.05333,0,6.05333,22.54,164.465,253,83,0,952,18.3729,18.3729,40
3.93912,14.6597,0,14.6597,22.52,152.818,976,0,0,956,18.4749,18.4749,40
3.95632,11.4064,0,11.4064,22.52,152.818,767,0,0,960,18.4781,18.4781,40
3.96271,3.79791,0,3.79791,22.5,152.604,226,0,0,960,18.4781,18.4781,40
3.98503,6.04125,0,6.04125,22.5,152.604,239,0,0,963,18.4403,18.4403,40
3.99227,5.24851,0,5.24851,22.48,152.389,469,4,0,964,18.4658,18.4658,40
4.01626,8.71322,0,8.71322,22.48,152.389,627,0,0,966,18.4731,18.4731,40
4.02358,5.55874,0,5.55874,22.46,152.175,200,0,0,967,18.4726,18.4726,40
4.04299,4.09214,0,4.09214,22.46,152.175,430,2,0,968,18.4886,18.4886,40
4.04645,1.372,0,1.372,22.44,151.961,98,0,0,968,18.4886,18.4886,40
4.06758,1.58357,0,1.58357,22.44,151.961,128,0,0,968,18.4886,18.4886,40
4.07229,2.85232,0,2.85232,22.42,151.746,223,0,0,969,18.4902,18.4902,40
4.09469,4.22628,0,4.22628,22.42,151.746,259,0,0,970,18.5031,18.5031,40
4.1081,10.8163,0,10.8163,22.4,151.533,731,1,0,972,18.534,18.534,40
4.13587,18.3334,0,18.3334,22.4,151.533,1382,2,0,975,18.6379,18.6379,40
4.16142,23.7637,0,23.7637,22.38,151.32,1220,0,0,976,18.7336,18.7336,40
4.17672,13.5476,0,13.5476,22.36,151.109,1072,12,0,979,18.8039,18.8039,40
4.19481,10.9083,0,10.9083,22.36,151.109,822,0,0,981,18.8491,18.8491,40
4.20145,4.86637,0,4.86637,22.34,150.898,384,1,0,982,18.8595,18.8595,40
4.2298,12.659,0,12.659,22.34,150.898,669,59,0,983,18.9054,18.9054,40
4.25124,19.6523,0,19.6523,22.32,150.689,1006,14,0,987,18.9149,18.9149,40
4.25387,0.827068,0,0.827068,22.3,150.48,103,0,0,987,18.9149,18.9149,40
4.27956,5.9914,0,5.9914,22.3,150.48,308,0,0,988,18.9261,18.9261,40
4.28203,0.83474,0,0.83474,22.28,150.273,73,0,0,988,18.9261,18.9261,40
4.30616,4.1863,0,4.1863,22.28,150.273,335,0,0,989,18.9403,18.9403,40
4.30971,1.55379,0,1.55379,22.26,150.066,164,0,0,990,18.9303,18.9303,40
4.33765,8.7303,0,8.7303,22.26,150.066,599,0,0,992,18.9627,18.9627,40
4.34492,4.19994,0,4.19994,22.24,149.86,162,0,0,993,18.9809,18.9809,40
4.37377,13.0252,0,13.0252,22.24,149.86,502,3,0,995,18.992,18.992,40
4.37876,2.60749,0,2.60749,22.22,149.671,122,0,0,995,18.992,18.992,40
4.42192,25.0445,0,25.0445,22.22,149.671,1731,2,0,998,19.1263,19.1263,40
4.42449,0.597715,0,0.597715,22.2,149.49,72,0,0,998,19.1263,19.1263,40
4.44554,1.31594,0,1.31594,22.2,149.49,72,0,0,998,19.1263,19.1263,40
4.45026,2.78199,0,2.78199,22.18,149.309,131,1,0,999,19.1151,19.1151,40
4.47308,4.32575,0,4.32575,22.18,149.309,358,0,0,1000,19.131,19.131,40
4.48058,5.29371,0,5.29371,22.16,149.13,102,0,0,1001,19.1149,19.1149,40
4.51416,18.2956,0,18.2956,22.16,149.13,856,0,0,1002,19.1098,19.1098,40
4.5344,18.2085,0,18.2085,22.14,148.951,736,0,0,1003,19.1585,19.1585,40
4.53786,1.62886,0,1.62886,22.12,148.773,125,0,0,1004,19.1484,19.1484,40
4.55877,1.68894,0,1.68894,22.12,148.773,88,0,0,1005,19.1333,19.1333,40
4.57495,14.3671,0,14.3671,22.1,148.595,691,0,0,1006,19.1779,19.1779,40
4.605,23.4493,0,23.4493,22.1,148.595,1198,21,0,1009,19.2398,19.2398,40
4.62151,14.7704,0,14.7704,22.08,148.418,874,0,0,1011,19.3076,19.3076,40
4.64092,12.9323,0,12.9323,22.08,148.418,711,1,0,1012,19.3725,19.3725,40
4.64738,4.70032,0,4.70032,22.06,199.02,72,0,0,1012,19.3725,19.3725,40
4.66396,0.556438,0,0.556438,22.06,199.02,68,0,0,1012,19.3725,19.3725,40
4.66913,3.27836,0,3.27836,22.04,148.207,114,0,0,1013,19.3593,19.3593,40
4.69962,12.8831,0,12.8831,22.04,148.207,244,7,0,1015,19.3379,19.3379,40
4.70597,4.59119,0,4.59119,22.02,148.006,414,0,0,1016,19.3652,19.3652,40
4.72421,1.40407,0,1.40407,22.02,148.006,75,0,0,1016,19.3652,19.3652,40
4.73212,4.87236,0,4.87236,22,147.83,589,0,0,1017,19.4022,19.4022,40
4.76354,16.132,0,16.132,22,147.83,1145,1,0,1019,19.4966,19.4966,40
4.76766,2.34274,0,2.34274,21.98,147.655,114,0,0,1020,19.4804,19.4804,40
4.79697,10.031,0,10.031,21.98,147.655,443,0,0,1023,19.4761,19.4761,40
4.79965,1.13342,0,1.13342,21.96,147.481,75,0,0,1023,19.4761,19.4761,40
4.82513,5.05599,0,5.05599,21.96,147.481,115,0,0,1025,19.442,19.442,40
4.85784,30.9371,0,30.9371,21.94,147.308,1834,0,0,1028,19.5827,19.5827,40
4.86735,7.46072,0,7.46072,21.92,147.135,475,1,0,1029,19.6132,19.6132,40
4.8942,13.6532,0,13.6532,21.92,147.135,505,2,0,1031,19.6237,19.6237,40
4.90252,6.46371,0,6.46371,21.9,146.963,488,0,0,1033,19.6515,19.6515,40
4.92133,4.18585,0,4.18585,21.9,146.963,284,0,0,1034,19.6344,19.6344,40
4.92405,0.795357,0,0.795357,21.88,146.791,76,0,0,1034,19.6344,19.6344,40
4.95813,14.121,0,14.121,21.88,146.791,822,0,0,1036,19.6728,19.6728,40
4.97126,11.4058,0,11.4058,21.86,146.62,1074,15,0,1038,19.7466,19.7466,40
4.98813,7.14616,0,7.14616,21.86,146.62,264,0,0,1042,19.6929,19.6929,40
4.99444,4.47875,0,4.47875,21.84,146.449,284,0,0,1043,19.6932,19.6932,40
5.053,41.6925,0,41.6925,21.84,146.449,2276,44,0,1046,19.8939,19.8939,40
