elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
4.74283,136.068,16.2018,119.867,0,0,137139,5340,0,4253,105.106,105.14,8.66266
4.8827,138.346,17.2873,121.058,0,0,134170,5251,0,4272,105.352,105.387,8.64568
5.02483,136.355,15.141,121.214,0,0,131866,4852,0,4292,105.694,105.724,8.62792
5.16489,129.994,12.7676,117.226,0,0,121486,4646,0,4311,106.006,106.039,8.61116
5.29859,115.176,11.6848,103.491,0,0,104746,4377,0,4331,106.332,106.369,8.59363
5.41748,106.118,9.28256,96.8356,0,0,90748,4176,0,4350,106.555,106.586,8.57708
5.52826,122.218,11.3479,110.871,0,0,94109,3941,0,4369,106.846,106.876,8.56064
5.65449,101.385,9.4267,91.9586,0,0,95752,3736,0,4388,107.14,107.173,8.54429
5.75995,90.0066,8.75937,81.2473,0,0,97243,3431,0,4407,107.362,107.403,8.52805
5.86,92.1488,8.58738,83.5614,0,0,104133,3403,0,4425,107.608,107.656,8.51275
5.96006,95.733,9.26266,86.4703,0,0,112675,3324,0,4445,107.916,107.964,8.49586
6.06012,102.198,10.7868,91.4115,0,0,115927,3345,0,4463,108.11,108.156,8.48075
6.16619,114.676,11.2833,103.393,0,0,115541,3475,0,4482,108.364,108.409,8.4649
6.2848,101.401,10.7675,90.6335,0,0,109290,3590,0,4499,108.58,108.627,8.45079
6.39003,99.2127,11.787,87.4257,0,0,101592,3748,0,4518,108.82,108.855,8.43511
6.49326,109.069,11.8169,97.2524,0,0,101621,4055,0,4536,109.039,109.07,8.42035
6.60645,104.573,12.8138,91.7591,0,0,99357,4413,0,4555,109.224,109.277,8.40485
6.71504,105.755,12.2491,93.5056,0,0,96432,4671,0,4573,109.357,109.421,8.39026
6.82479,119.357,13.7366,105.62,0,0,103648,5111,0,4593,109.535,109.597,8.37414
6.94805,125.009,14.1504,110.858,0,0,112393,5413,0,4612,109.722,109.786,8.35892
7.07722,140.475,16.5205,123.954,0,0,127385,5681,0,4631,109.806,109.877,8.34379
7.2219,148.744,20.4421,128.302,0,0,134390,5902,0,4651,109.992,110.064,8.32795
7.37492,147.361,17.3107,130.05,0,0,132019,5980,0,4669,110.141,110.19,8.31378
7.52663,147.251,17.4667,129.785,0,0,132156,6233,0,4688,110.246,110.28,8.29891
7.67835,145.466,18.5766,126.889,0,0,132688,6480,0,4708,110.315,110.375,8.28335
7.82827,156.371,21.5086,134.862,0,0,139996,6921,0,4726,110.311,110.394,8.26943
7.98956,165.193,24.4061,140.787,0,0,140274,6912,0,4744,110.359,110.437,8.25558
8.15917,165.166,22.1434,143.023,0,0,141353,7261,0,4761,110.386,110.499,8.24257
8.3292,173.534,20.9395,152.595,0,0,149284,7389,0,4780,110.502,110.597,8.2281
8.50804,190.462,25.7106,164.751,0,0,154344,7966,0,4798,110.419,110.484,8.21448
8.70327,196.626,28.6561,167.969,0,0,164191,8447,0,4817,110.471,110.561,8.20017
8.90435,212.098,33.3702,178.728,0,0,171493,8602,0,4837,110.537,110.626,8.1852
9.12074,210.613,31.7681,178.845,0,0,169730,8810,0,4854,110.559,110.642,8.17254
9.33633,209.698,37.991,171.707,0,0,166039,8691,0,4873,110.616,110.718,8.15847
9.55078,207.796,35.2631,172.533,0,0,158358,9072,0,4891,110.678,110.79,8.14521
9.76292,194.558,32.5698,161.988,0,0,146532,7915,0,4910,110.794,110.896,8.13129
9.96183,192.293,26.706,165.587,0,0,146642,9722,0,4930,110.821,110.891,8.11672
